PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,3151038000,3049 N NEWHALL ST,,3,3150,Residence O/S,Brick,2,1909,0,2068,1,4,1,1,6000,2012-03,254500
Residential,2940225000,3220 N 95TH ST,,5,2120,Cape Cod,Brick,1,1952,0,1573,1,3,1,1,7800,2012-03,190000
Residential,2920366000,3249 N 79TH ST,,5,2100,Cape Cod,Brick,1,1948,0,1512,1,3,1,0,4800,2012-03,136000
Residential,2940196000,3235 N 95TH ST,,5,2120,Cape Cod,Frame,1,1952,0,1326,1,3,1,1,7200,2012-03,90000
Residential,3020024000,3035 N 90TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1948,0,1256,1,4,1,1,6250,2012-03,95000
Residential,2920524000,3180 N 81ST ST,,5,2100,Cape Cod,Brick,1,1947,0,1251,1,4,1,1,5474,2012-03,90000
Residential,3030940000,2840 N 81ST ST,,5,2080,Cape Cod,Brick,1,1951,0,1205,1,3,1,1,5120,2012-03,150700
Residential,3020441000,2909 N 84TH ST,,5,2080,Cape Cod,Brick,1,1949,0,1059,1,2,2,0,5240,2012-03,112500
Residential,2920179000,3230 N 82ND ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,1040,1,3,1,0,6250,2012-03,118000
Residential,1120018000,7345 N BEAU AV,,5,820,Colonial,Aluminum / Vinyl,2,2010,0,2506,1,4,2,1,8750,2012-03,299900
Residential,1090161000,9304 W MT ZION DR,,5,440,Colonial,Aluminum / Vinyl,2,2011,0,2480,1,4,2,1,17408,2012-03,291000
Residential,3020779000,8812 W CENTER ST,,5,2080,Duplex N/S,Brick,2,1952,0,2330,2,4,2,0,5400,2012-03,132900
Residential,3010015000,2811 N 98TH ST,,5,2140,Ranch,Stone,1,1951,0,1703,1,2,2,0,11280,2012-03,257500
Residential,1480082000,12217 W DOUGLAS AV,,5,780,Ranch,Aluminum / Vinyl,1,1969,0,1629,1,3,2,1,11475,2012-03,187900
Residential,3010246000,2750 N 94TH ST,,5,2120,Ranch,Frame,1,1952,0,1407,1,3,1,1,13216,2012-03,156000
Residential,3020091000,3050 N 89TH ST,,5,2080,Ranch,Frame,1,1951,0,1256,1,3,2,0,5000,2012-03,106000
Residential,2169981132,4901 N 104TH ST,,5,1040,Ranch,Aluminum / Vinyl,1,1962,0,1238,1,3,2,1,5940,2012-03,123000
Residential,2170073000,4924 N 110TH ST,,5,1040,Ranch,Brick,1,1959,0,1128,1,3,1,0,8874,2012-03,115000
Residential,3140729000,2749 N BOOTH ST,,6,2810,Duplex O/S,Aluminum / Vinyl,2,1891,0,1980,2,6,3,0,3600,2012-03,93000
Residential,3530366000,133 E GARFIELD AV,,6,2910,Residence O/S,Prem Wood,2,1890,0,1878,1,4,2,0,2000,2012-03,158000
Residential,3141112000,621 E BURLEIGH ST,,6,2880,Residence O/S,Aluminum / Vinyl,1,1892,0,1116,1,2,1,1,3300,2012-03,120000
Residential,2681329000,3819 N 37TH ST,,7,1740,Cape Cod,Aluminum / Vinyl,1.5,1940,0,1504,1,3,1,1,4800,2012-03,83000
Residential,2660396000,3749 N 54TH BL,,7,1830,Colonial,Stone,2,1945,0,1817,1,3,2,1,5040,2012-03,138000
Residential,2880920000,3316 N 49TH ST,,7,1840,Colonial,Brick,2,1935,0,1555,1,3,1,1,4888,2012-03,145000
Residential,2680593000,3617 N 42ND ST,,7,1740,Duplex O/S,Brick,2,1944,0,1824,2,4,2,0,7560,2012-03,75000
Residential,4581581000,3424 W LAPHAM ST,,8,4060,Dplx Bungalow,Aluminum / Vinyl,1.5,1924,0,1896,2,4,2,0,3600,2012-03,65000
Residential,4360282000,3612 W SCOTT ST,,8,4060,Duplex O/S,Aluminum / Vinyl,2,1903,0,1916,2,4,2,0,1740,2012-03,87650
Residential,4350447000,1020 S 35TH ST,,8,4060,Duplex O/S,Frame,2,1906,0,1875,2,4,2,0,3960,2012-03,28000
Residential,4351215000,1236 S 32ND ST,,8,4060,Residence O/S,Aluminum / Vinyl,1,1892,0,920,1,4,1,0,3325,2012-03,0
Residential,40072000,9547 N MICHAEL CT,,9,40,Colonial,Fiber-Cement,2,2006,0,2028,1,3,2,2,10607,2012-03,242000
Residential,1430335000,6662 N HASTINGS ST,,9,480,Ranch,Brick,1,1957,0,997,1,3,1,0,8192,2012-03,109900
Residential,730457000,8319 N CELINA ST,,9,240,Ranch,Aluminum / Vinyl,1,1975,0,906,1,3,1,1,7200,2012-03,115000
Residential,4190664000,517 S 75TH ST,,10,2710,Bi-Level,Aluminum / Vinyl,1,1984,0,1414,1,3,2,0,3600,2012-03,125000
Residential,2640363000,3830 N 67TH ST,,10,1940,Cape Cod,Brick,1.5,1955,0,2230,1,4,2,0,9450,2012-03,154000
Residential,2640541000,7037 W BECKETT AV,,10,1940,Cape Cod,Aluminum / Vinyl,1,1953,0,1363,1,3,2,0,4920,2012-03,106900
Residential,2640596000,3860 N 70TH ST,,10,1940,Cape Cod,Brick,1,1953,0,1350,1,3,1,0,6630,2012-03,109000
Residential,2890745000,3122 N 54TH ST,,10,1850,Colonial,Masonry / Frame,2,1937,0,1671,1,3,1,1,4524,2012-03,104900
Residential,3461612000,2210 N 52ND ST,,10,2540,Dplx Bungalow,Aluminum / Vinyl,2,1914,0,2768,2,5,2,0,4800,2012-03,72500
Residential,3680043000,1511 N 52ND ST,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1918,0,2178,1,5,2,0,5080,2012-03,169000
Residential,3670689000,1456 N 51ST ST,,10,2600,Milwaukee Bungalow,Frame,1,1919,0,1391,1,3,1,0,4600,2012-03,137000
Residential,3290762000,2577 N 59TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1387,1,4,1,0,4760,2012-03,76500
Residential,3061305000,2861 N 51ST ST,,10,2510,Milwaukee Bungalow,Frame,1,1926,0,1354,1,3,1,0,5400,2012-03,42000
Residential,4061047000,506 S 70TH ST,,10,2710,Milwaukee Bungalow,Aluminum / Vinyl,1,1917,0,964,1,3,1,0,4520,2012-03,79900
Residential,4210244000,679 S OAK PARK CT,,10,2710,Residence O/S,Aluminum / Vinyl,2,1926,0,1356,1,4,1,1,4800,2012-03,130000
Residential,4161183000,500 S 94TH PL,,10,2710,Residence O/S,Aluminum / Vinyl,1,1928,0,906,1,2,1,0,5300,2012-03,88000
Residential,5130139000,2981 S 54TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1942,0,1728,1,3,1,1,6500,2012-03,119500
Residential,4901278000,6166 W KINNICKINNIC RIVER PK,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,1525,1,4,2,0,6000,2012-03,153000
Residential,5120966000,2912 S 45TH ST,,11,4320,Cape Cod,Brick,1,1948,0,1477,1,4,2,0,5480,2012-03,125000
Residential,4891256000,2635 S 70TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1948,0,958,1,3,1,0,7500,2012-03,90000
Residential,5320104000,3409 S 37TH ST,,11,4410,Colonial,Stone,2,1937,0,1676,1,3,1,1,5040,2012-03,165000
Residential,5110153000,2950 S 38TH ST,,11,4320,Duplex N/S,Masonry / Frame,2,1954,0,2168,2,4,2,0,4920,2012-03,158000
Residential,4901213000,2644 S 65TH ST,,11,4240,Duplex N/S,Aluminum / Vinyl,1.5,1955,0,1697,2,4,2,0,4900,2012-03,94000
Residential,5151328000,2717 S 69TH ST,,11,4240,Milwaukee Bungalow,Frame,1,1928,0,1121,1,3,1,1,8100,2012-03,88000
Residential,5601208000,8726 W HOWARD AV,,11,4340,Ranch,Aluminum / Vinyl,1,1953,0,1727,1,3,2,0,11440,2012-03,192400
Residential,5330509000,3450 S 35TH ST,,11,4400,Ranch,Brick,1,1951,0,1455,1,3,1,0,5400,2012-03,126500
Residential,5610023000,3839 S 93RD ST,,11,4340,Ranch,Brick,1,1967,0,1232,1,3,1,1,8253,2012-03,155900
Residential,5300904000,5509 W HOLT AV,,11,4420,Ranch,Brick,1,1955,0,1166,1,3,2,0,7500,2012-03,125000
Residential,5250812000,3357 S 93RD ST,,11,4350,Ranch,Aluminum / Vinyl,1,1970,0,1107,1,3,2,0,10000,2012-03,137500
Residential,5280885000,7430 W MORGAN AV,,11,4310,Ranch,Aluminum / Vinyl,1,1956,0,1073,1,3,1,0,7875,2012-03,110000
Residential,5130634000,2960 S 57TH ST,,11,4240,Ranch,Brick,1,1953,0,1013,1,3,1,0,6240,2012-03,62500
Residential,5590918000,3733 S 80TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1958,0,936,1,3,1,0,9412,2012-03,85500
Residential,5120746000,2776 S 46TH ST,,11,4320,Ranch,Aluminum / Vinyl,1,1939,0,858,1,2,1,0,5040,2012-03,122000
Residential,5740208000,4819 W VAN BECK AV,,11,4420,Ranch,Frame,1,1956,0,672,1,2,1,0,6480,2012-03,96500
Residential,4690320000,2223 S 18TH ST,,12,4120,Colonial,Aluminum / Vinyl,2,2009,0,1848,1,4,2,0,4290,2012-03,83000
Residential,4699962000,1837 W BECHER ST,,12,4120,Duplex O/S,Aluminum / Vinyl,2,1909,0,2117,2,5,2,0,3300,2012-03,54500
Residential,4961518000,2674 S 16TH ST,,12,4160,Milwaukee Bungalow,Aluminum / Vinyl,1,1930,0,1588,1,4,1,0,2820,2012-03,90000
Residential,5510724000,3707 S 17TH ST,,13,4520,Cape Cod,Brick,1,1947,0,1292,1,4,1,0,4720,2012-03,80000
Residential,5940009000,4613 S PINE AV,,13,4720,Cape Cod,Block,1,1940,0,1227,1,4,2,0,6000,2012-03,144000
Residential,5521398000,3820 S 23RD ST,,13,4360,Cape Cod,Brick,1,1950,0,1190,1,3,1,0,8772,2012-03,117000
Residential,5510115000,3807 S 13TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1950,0,1141,1,3,2,1,6150,2012-03,83000
Residential,5521293000,2109 W TRIPOLI AV,,13,4360,Cape Cod,Aluminum / Vinyl,1,1949,0,979,1,3,1,0,5400,2012-03,80000
Residential,5940269000,4550 S QUINCY AV,,13,4720,Colonial,Aluminum / Vinyl,2,1994,0,1636,1,3,1,1,6165,2012-03,149900
Residential,5521245000,3672 S 21ST ST,,13,4360,Colonial,Brick,2,1949,0,1404,1,3,1,1,5640,2012-03,136000
Residential,5350213000,3303 S 15TH ST,,13,4520,Duplex O/S,Aluminum / Vinyl,1.5,1930,0,1397,2,4,2,0,3540,2012-03,137000
Residential,6241009000,4940 S 18TH ST,,13,4780,Ranch,Brick,1,1968,0,1463,1,2,1,0,8640,2012-03,122000
Residential,6439963112,1509 W MAPLEWOOD CT,,13,4800,Ranch,Brick,1,1963,0,1242,1,3,1,1,10480,2012-03,147500
Residential,6230406000,2131 W CARPENTER AV,,13,4660,Ranch,Brick,1,1963,0,1104,1,3,1,1,6943,2012-03,109000
Residential,7160015000,6525 S 19TH ST,,13,4920,Ranch,Aluminum / Vinyl,1,1960,0,891,1,3,1,0,6000,2012-03,115000
Residential,5940433000,4335 S GRIFFIN AV,,13,4720,Residence O/S,Fiber-Cement,1,1929,0,1056,1,3,1,0,7560,2012-03,95000
Residential,5521501100,3520 S 26TH ST,,13,4360,Townhouse,Aluminum / Vinyl,2,1976,0,2538,2,6,2,2,6837,2012-03,127500
Residential,5381240000,3120 S AUSTIN ST,,14,4580,Cape Cod,Aluminum / Vinyl,1,1947,0,1132,1,3,1,0,4500,2012-03,120000
Residential,5380613000,3149 S BURRELL ST,,14,4580,Cape Cod,Aluminum / Vinyl,1,1948,0,1054,1,3,1,0,5060,2012-03,114500
Residential,5030502000,2100 E ESTES ST,,14,4560,Colonial,Prem Wood,2,1981,0,1574,1,2,1,1,2650,2012-03,282000
Residential,5471018000,3709 S HERMAN ST,,14,4620,Colonial,Aluminum / Vinyl,2,1941,0,1196,1,2,1,0,3690,2012-03,132500
Residential,5361106000,3227 S 10TH ST,,14,4520,Dplx Bungalow,Aluminum / Vinyl,1.5,1925,0,1982,2,5,2,0,4880,2012-03,129000
Residential,4660409000,2144 S WINCHESTER ST,,14,4510,Duplex O/S,Aluminum / Vinyl,2,1885,0,2660,2,5,2,2,6050,2012-03,190000
Residential,5470201000,3636 S PINE AV,,14,4620,Ranch,Brick,1,1952,0,961,1,3,1,1,4560,2012-03,139900
Residential,5031177000,2983 S SUPERIOR ST,,14,4560,Residence O/S,Brick,2,1922,0,2761,1,5,1,1,7254,2012-03,360000
Residential,5031428000,2920 S MABBETT AV,,14,4540,Residence O/S,Frame,2,1888,0,1627,1,3,2,1,3600,2012-03,250000
Residential,5380039000,3414 S WHITNALL AV,,14,4580,Residence O/S,Aluminum / Vinyl,1.5,1885,0,1232,1,3,2,0,11220,2012-03,167000
Residential,3633173000,1627 W GALENA ST,,15,3040,Colonial,Aluminum / Vinyl,2,2000,0,1449,1,3,1,1,5806,2012-03,77000
Residential,3642224000,1430 N 21ST ST,,15,3040,Dplx Bungalow,Aluminum / Vinyl,2,1924,0,2022,2,4,2,0,4000,2012-03,28500
Residential,3281225000,2331 N 47TH ST,,15,2520,Milwaukee Bungalow,Aluminum / Vinyl,1,1920,0,1655,1,4,2,0,5187,2012-03,99900
Residential,3471124000,2162 N 49TH ST,,15,2540,Milwaukee Bungalow,Frame,1,1922,0,1553,1,4,1,0,4800,2012-03,58000
Condominium,3591479000,1522 N PROSPECT AV,1522 ON THE LAKE CONDOMINIUMS,4,5951,HI RISE,,1,2002,5,2012,1,2,2,0,0,2012-03,525000
Condominium,3601620000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1525,1,2,2,0,0,2012-03,277500
Condominium,3601325000,1021 E LYON ST,ASTOR COURT AT EAST POINTE,3,5970,TOWNHOUSE,,2,1997,5,1705,1,3,2,1,0,2012-03,415000
Condominium,4661590000,2121115 S KINNICKINNIC AV,BAYVIEW COMMONS CONDOMINIUMS,14,5306,Apartment-Mix,,1,2005,4,1136,1,2,1,0,0,2012-03,110000
Condominium,5010602100,252524F S SHORE DR,BAYVIEW TERRACE,14,5293,HI-RISE,,1,1965,5,1174,1,2,1,0,0,2012-03,200000
Condominium,3541144000,2010 N FRATNEY ST,BEERLINE RIVER HOMES,6,5939,TOWNHOUSE,,3,2002,6,2580,1,2,2,0,0,2012-03,380400
Condominium,3541164000,2050 N COMMERCE ST,BEERLINE RIVER HOMES,6,5939,APARTMENT,,1,2005,5,1700,1,2,2,0,0,2012-03,170000
Condominium,3551799000,2121 N CAMBRIDGE AV,CAMBRIDGE TERRACE CONDOMINIUM,3,5409,APARTMENT,,1,1970,3,595,1,1,1,0,0,2012-03,64000
Condominium,3930909000,1111 N MARSHALL ST,CITY GREEN CONDOMINIUM,4,5906,APARTMENT,,1,2007,5,2205,1,3,2,0,0,2012-03,415000
Condominium,3930898000,1111 N MARSHALL ST,CITY GREEN CONDOMINIUM,4,5906,APARTMENT,,1,2007,4,1780,1,2,2,0,0,2012-03,297500
Condominium,3960422000,239 E CHICAGO ST,CITYSIDE PLAZA,4,5384,WAREHOUSE,,0,1915,0,1557,1,2,2,0,0,2012-03,324900
Condominium,4290247000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,5,1731,1,2,2,0,0,2012-03,450000
Condominium,4290188000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,880,1,1,1,0,0,2012-03,232000
Condominium,740167000,8311-G N 107TH ST,HIGHLANDS ON PARK,9,5100,MIXED STYLES,,2,1974,4,1180,1,2,1,1,0,2012-03,28000
Condominium,3601185000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,1,325,1,0,1,0,0,2012-03,39000
Condominium,3561455000,1812 E LAFAYETTE PL,LAFAYETTE HILL,3,5913,Apartment,,1,2003,4,1340,1,2,2,0,0,2012-03,202500
Condominium,3591839000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2012-03,247400
Condominium,3591904000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2012-03,294000
Condominium,3591749000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,958,1,2,2,0,0,2012-03,295000
Condominium,3591354000,1506 N HUMBOLDT AV,LYON STREET,3,5968,TOWNHOUSE,,2,1996,4,1166,1,2,2,1,0,2012-03,175000
Condominium,3591566000,1630 N FARWELL AV,PECK ROW CONDOMINIUM,3,5806,TOWNHOUSE,,3,1883,7,2100,1,3,2,1,0,2012-03,300000
Condominium,2620843000,3749107 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,1015,1,2,1,1,0,2012-03,48000
Condominium,4280721000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,1240,1,2,1,0,0,2012-03,295000
Lg Apartment,3201225000,1225 E WRIGHT ST,"2: 1-Br ,4: 2-Br ",3,6760,"Apartment: 2: 1-Br ,4: 2-Br  Units",,2,1910,0,3802,1,0,0,0,3000,2012-03,235000
Lg Apartment,3030551000,3075 N 78TH ST,4: 2-Br ,5,6660,Apartment: 4: 2-Br  Units,,2,1950,0,3690,1,0,0,0,6960,2012-03,187500
Lg Apartment,3051128100,6412 W LISBON AV,4: 2-Br ,10,6660,Apartment: 4: 2-Br  Units,,2,1952,0,3662,1,0,0,0,6311,2012-03,162500
Lg Apartment,5260301000,3300 S 92ND ST,4: 2-Br ,11,6820,Apartment: 4: 2-Br  Units,,2,1960,0,3080,1,0,0,0,10220,2012-03,225000
Lg Apartment,5281116000,7421 W FERNWOOD CR,4: 2-Br ,11,6820,Apartment: 4: 2-Br  Units,,2,1958,0,3055,1,0,0,0,9810,2012-03,199000
Lg Apartment,5829917000,4131 S CLEMENT AV,"2: 1-Br ,2: 2-Br ",14,6861,"Apartment: 2: 1-Br ,2: 2-Br  Units",,2,1956,0,2715,1,0,0,0,11315,2012-03,255000
Commercial,420141000,8919 W HEATHER AV,,9,6202,Office Building - 1 Story,,1,2005,0,10589,1,0,0,0,108900,2012-03,650000
Commercial,3610739120,615 N VEL R PHILLIPS AV,,4,6460,"Parking Garage, Parking Ramp",,7,1967,0,280872,1,0,0,0,48000,2012-03,2650000
Commercial,3921027000,310 E CHICAGO ST,,4,6475,Parking Lot,,0,0,0,0,1,0,0,0,16800,2012-03,1000000
Commercial,4991903000,2476 S KINNICKINNIC AV,,14,6282,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1913,0,1260,1,0,0,0,2800,2012-03,124000
Commercial,3551831000,1888 N HUMBOLDT AV,,3,6264,"Store Building - Single tenant, 1 story",,0,2006,0,1432,1,0,0,0,621,2012-03,170000
Commercial,1190053000,7335 W GOOD HOPE RD,,9,6206,Strip Shopping Center,,1,2006,0,8863,1,0,0,0,37497,2012-03,1100000
Commercial,2520330110,8210 W CAPITOL DR,,5,6418,Svs Station w Conv Store,,1,1969,0,2528,1,0,0,0,21568,2012-03,1000000
Commercial,2120867100,4800 N 76TH ST,,2,6226,Used Car Sale,,1,1958,0,1302,1,0,0,0,17332,2012-03,215000
Vacant Land,380119000,11732 W HEATHER DR,,9,240,**,,0,0,0,0,0,0,0,0,19788,2012-03,69000
Residential,2440956000,4211 N 18TH ST,,1,1620,Cape Cod,Stone,1,1936,0,1560,1,4,1,1,4680,2012-04,61000
Residential,2059989000,4921 N GREEN BAY AV,,1,1340,Cape Cod,Aluminum / Vinyl,1,1941,0,1062,1,3,1,1,7560,2012-04,74700
Residential,2441117000,4134 N 17TH ST,,1,1620,Cape Cod,Brick,1,1945,0,1033,1,3,1,0,5320,2012-04,71000
Residential,1921142000,5461 N 41ST ST,,1,1160,Ranch,Brick,1,1948,0,1302,1,4,2,0,4800,2012-04,42900
Residential,1890079000,5274 N 66TH ST,,2,1140,Cape Cod,Brick,1,1952,0,1699,1,3,1,0,12320,2012-04,81000
Residential,1500602000,10205 W MILL RD,,2,820,Ranch,Frame,1,1970,0,1120,1,4,1,1,8040,2012-04,91000
Residential,2251269000,4519 N 71ST ST,,2,1480,Ranch,Aluminum / Vinyl,1,1959,0,1103,1,3,1,1,5040,2012-04,69000
Residential,2130377000,7929 W HERBERT AV,,2,1400,Ranch,Aluminum / Vinyl,1,1950,0,936,1,3,1,0,6000,2012-04,72000
Residential,3560128000,2112 N LAKE DR,,3,3060,Colonial,Frame,2,1906,0,5160,2,5,4,0,9000,2012-04,720000
Residential,3150333000,2915 N NEWHALL ST,,3,3150,Colonial,Aluminum / Vinyl,2,1927,0,1725,1,3,1,0,5400,2012-04,170000
Residential,3161231000,2755 N PROSPECT AV,,3,3170,Duplex O/S,Masonry / Frame,2,1906,0,3056,2,6,2,0,4800,2012-04,248000
Residential,2801341000,1717 E PROVIDENCE AV,,3,3150,Duplex O/S,Aluminum / Vinyl,1.5,1898,0,1594,2,3,2,0,2400,2012-04,135000
Residential,2790176000,3267 N CRAMER ST,,3,3160,Milwaukee Bungalow,Frame,1,1920,0,1420,1,3,1,0,4800,2012-04,195000
Residential,2780622000,3484 N SHEPARD AV,,3,3060,Residence O/S,Brick,2,1922,0,4044,1,5,3,1,12700,2012-04,580000
Residential,3600571000,918 E KEWAUNEE ST,,3,3240,Residence O/S,Aluminum / Vinyl,1.5,1900,0,1786,1,4,1,1,2220,2012-04,207000
Residential,2801601000,3361 N GORDON PL,,3,3320,Residence O/S,Brick,1.5,1939,0,1313,1,2,1,1,4920,2012-04,169000
Residential,3650102000,2719 W MC KINLEY BL,,4,2300,Residence O/S,Aluminum / Vinyl,2,1898,0,1882,1,4,1,1,3960,2012-04,130000
Residential,4011206000,321 N 29TH ST,,4,2160,Residence O/S,Aluminum / Vinyl,1.5,1888,0,1568,1,3,1,1,3390,2012-04,11500
Residential,2920407000,3218 N 78TH ST,,5,2100,Cape Cod,Brick,1,1950,0,1530,1,4,2,0,4800,2012-04,152000
Residential,3030991000,2803 N 82ND ST,,5,2080,Cape Cod,Brick,1,1947,0,1294,1,3,1,0,5632,2012-04,117900
Residential,2530063000,4069 N 86TH ST,,5,1460,Cape Cod,Aluminum / Vinyl,1.5,1956,0,1271,1,4,1,1,5120,2012-04,83000
Residential,2920478000,3132 N 79TH ST,,5,2100,Cape Cod,Brick,1,1949,0,1186,1,3,2,0,5376,2012-04,83000
Residential,3031147000,7930 W LORRAINE PL,,5,2080,Cape Cod,Aluminum / Vinyl,1,1947,0,1072,1,3,1,0,6552,2012-04,100000
Residential,2631085000,7924 W KEEFE AV,,5,2040,Cape Cod,Stone,1,1950,0,989,1,2,1,0,7200,2012-04,97900
Residential,2930257000,3325 N 84TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,971,1,3,1,0,5240,2012-04,77500
Residential,2611100000,3750 N 100TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1953,0,946,1,3,1,0,5060,2012-04,106000
Residential,3030129000,7829 W LORRAINE PL,,5,2080,Colonial,Aluminum / Vinyl,2,1950,0,1378,1,3,1,1,5360,2012-04,127500
Residential,2930851000,3370 N 89TH ST,,5,2100,Duplex N/S,Brick,1.5,1980,0,2366,2,5,2,1,5000,2012-04,125000
Residential,1150291000,10217 W GOOD HOPE RD,,5,440,Ranch,Masonry / Frame,1,1950,0,1733,1,3,2,0,21780,2012-04,198000
Residential,1480096000,12014 W RIO ST,,5,780,Ranch,Aluminum / Vinyl,1,1968,0,1616,1,3,2,0,11025,2012-04,135000
Residential,2940207000,3250 N 96TH ST,,5,2140,Ranch,Brick,1,1953,0,1308,1,3,2,0,7200,2012-04,148900
Residential,2530624000,4311 N 87TH ST,,5,1460,Ranch,Brick,1,1959,0,1290,1,3,2,1,5280,2012-04,122000
Residential,1810322000,11813 W BOBOLINK AV,,5,780,Ranch,Aluminum / Vinyl,1,1949,0,1286,1,3,1,1,18760,2012-04,149000
Residential,2940060100,3333 N 97TH ST,,5,2120,Ranch,Brick,1,1958,0,1276,1,3,1,1,9141,2012-04,155000
Residential,2631218000,3731 N 77TH ST,,5,2040,Ranch,Aluminum / Vinyl,1,1954,0,1168,1,3,1,1,6360,2012-04,80000
Residential,2230322000,4661 N 90TH ST,,5,1460,Ranch,Masonry / Frame,1,1954,0,1137,1,3,1,0,5200,2012-04,80000
Residential,2540830100,4051 N 97TH ST,,5,1460,Ranch,Frame,1,1960,0,1115,1,3,1,0,6407,2012-04,115000
Residential,2940199000,3211 N 95TH ST,,5,2120,Ranch,Aluminum / Vinyl,1,1952,0,1040,1,2,1,0,7200,2012-04,108000
Residential,1840056000,5357 N 106TH ST,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1019,1,3,1,0,7130,2012-04,57000
Residential,3220709000,2341 N 1ST ST,,6,2920,Duplex O/S,Aluminum / Vinyl,2,1890,0,2028,2,4,2,0,5100,2012-04,33300
Residential,2670961000,3870 N 51ST BL,,7,1820,Cape Cod,Brick,1,1945,0,1460,1,4,2,0,5324,2012-04,84900
Residential,2670344000,4420 W MELVINA ST,,7,1820,Cape Cod,Stone,1,1938,0,1396,1,3,1,0,5160,2012-04,85000
Residential,2660457000,3735 N 52ND ST,,7,1830,Cape Cod,Aluminum / Vinyl,1,1942,0,1357,1,3,1,1,4800,2012-04,70000
Residential,2470204000,4136 N 42ND ST,,7,1680,Colonial,Aluminum / Vinyl,2,1940,0,1364,1,3,1,1,4988,2012-04,89000
Residential,3070318000,2870 N 49TH ST,,7,2510,Dplx Bungalow,Frame,2,1924,0,2618,2,4,2,0,5000,2012-04,30000
Residential,3070415000,2951 N 49TH ST,,7,2510,Milwaukee Bungalow,Masonry / Frame,2,1924,0,2930,1,5,2,1,5160,2012-04,149000
Residential,3070682000,3003 N 46TH ST,,7,2510,Milwaukee Bungalow,Brick,1,1924,0,2429,1,4,2,0,5586,2012-04,113000
Residential,2700907000,3877 N 26TH ST,,7,2840,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1277,1,4,1,0,4572,2012-04,0
Residential,2670905000,3750 N 50TH ST,,7,1820,Ranch,Brick,1,1956,0,1498,1,3,2,1,5160,2012-04,68000
Residential,4710633000,2210 S 29TH ST,,8,4000,Duplex O/S,Aluminum / Vinyl,1.5,1913,0,1783,2,4,2,0,3750,2012-04,90000
Residential,4710152000,2130 S 33RD ST,,8,4000,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1261,1,4,2,0,5715,2012-04,94000
Residential,4360053000,721 S 36TH ST,,8,4060,Residence O/S,Frame,1,1923,0,945,1,3,1,0,3540,2012-04,84900
Residential,720604000,9315 W ARCH AV,,9,240,Colonial,Aluminum / Vinyl,2,1999,0,1503,1,3,1,1,7200,2012-04,154000
Residential,840138000,7859 N LINK PL,,9,360,Ranch,Aluminum / Vinyl,1,1957,0,1560,1,4,1,1,10000,2012-04,138000
Residential,730041000,8099 N PINGREE AV,,9,240,Ranch,Aluminum / Vinyl,1,1971,0,1210,1,3,1,1,9000,2012-04,111000
Residential,3040309000,2956 N 69TH ST,,10,1980,Cape Cod,Stone,1,1939,0,1688,1,3,1,0,5280,2012-04,150000
Residential,3050417000,2808 N HARTUNG AV,,10,1980,Cape Cod,Brick,1.5,1937,0,1496,1,4,1,1,4800,2012-04,178500
Residential,4050533000,303 N 62ND ST,,10,2700,Cape Cod,Frame,1,1953,0,1484,1,3,2,0,6000,2012-04,131000
Residential,2640927000,7225 W VIENNA CT,,10,1940,Cape Cod,Brick,1,1952,0,1376,1,4,1,0,9461,2012-04,73000
Residential,3060113000,3014 N 58TH ST,,10,1860,Cape Cod,Brick,1,1923,0,1342,1,3,2,0,3840,2012-04,65000
