PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,4090330000,428 N 95TH ST,,10,2760,Colonial,Masonry / Frame,2,1953,0,1657,1,3,1,0,7392,2010-07,39000
Residential,3850740000,818 N 49TH ST,,10,2660,Dplx Bungalow,Masonry / Frame,2,1925,0,2600,2,4,2,0,8800,2010-07,180000
Residential,3469918000,2026 N 53RD ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1921,0,1824,1,4,3,0,4800,2010-07,190000
Residential,3680029000,1528 N 52ND ST,,10,2600,Milwaukee Bungalow,Frame,1,1917,0,1636,1,4,1,0,5080,2010-07,163000
Residential,3290709000,2557 N 57TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1454,1,5,2,0,4760,2010-07,80000
Residential,3680662000,1306 N 59TH ST,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1398,1,3,1,0,2850,2010-07,100000
Residential,3680667000,1330 N 59TH ST,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1269,1,3,1,0,4522,2010-07,150000
Residential,3469913000,1932 N 53RD ST,,10,2540,Ranch,Stone,1,1955,0,1519,1,2,1,1,5400,2010-07,178000
Residential,2640375000,3863 N 62ND ST,,10,1940,Ranch,Aluminum / Vinyl,1,1956,0,1045,1,2,1,1,5330,2010-07,79900
Residential,4200364000,529 S 67TH ST,,10,2710,Ranch,Aluminum / Vinyl,1,1949,0,746,1,2,1,0,5580,2010-07,58000
Residential,4020277000,410 N 42ND ST,,10,2180,Ranch,Aluminum / Vinyl,1,1937,0,616,1,2,1,0,3600,2010-07,43500
Residential,4020271000,413 N 41ST ST,,10,2180,Residence O/S,Aluminum / Vinyl,1.5,1896,0,1492,1,3,2,0,3600,2010-07,97500
Residential,3040175000,2928 N 75TH ST,,10,2080,Residence O/S,Aluminum / Vinyl,1,1925,0,1185,1,3,1,1,5400,2010-07,149900
Residential,4050565000,6214 W STEVENSON ST,,10,2700,Residence O/S,Aluminum / Vinyl,1,1917,0,1113,1,3,1,0,4445,2010-07,70000
Residential,5140554000,6239 W MANITOBA ST,,11,4240,Cape Cod,Frame,1.5,1955,0,1340,1,3,1,1,5280,2010-07,123000
Residential,5330219000,3221 W OKLAHOMA AV,,11,4400,Cape Cod,Brick,1,1949,0,1210,1,3,1,1,5160,2010-07,115000
Residential,5569939100,3826 S 60TH ST,,11,4420,Duplex N/S,Aluminum / Vinyl,1.5,1997,0,2404,2,5,3,0,5805,2010-07,220000
Residential,5291405000,6400 W EUCLID AV,,11,4380,Duplex N/S,Aluminum / Vinyl,2,1953,0,1904,2,6,2,0,6885,2010-07,101900
Residential,4891223000,2675 S 71ST ST,,11,4240,Ranch,Brick,1,1956,0,1260,1,3,2,0,5625,2010-07,133500
Residential,5619932122,9726 W HOWARD AV,,11,4340,Ranch,Brick,1,1966,0,1170,1,3,1,1,4800,2010-07,138000
Residential,5570204000,6211 W MORGAN AV,,11,4420,Ranch,Brick,1,1956,0,1150,1,3,1,0,4800,2010-07,119000
Residential,5710205000,7419 W WATERFORD AV,,11,4340,Ranch,Aluminum / Vinyl,1,1956,0,1073,1,3,2,0,7260,2010-07,168000
Residential,5130503000,2713 S 53RD ST,,11,4240,Ranch,Aluminum / Vinyl,1,1954,0,986,1,3,1,0,7344,2010-07,100000
Residential,5280042000,3339 S 68TH ST,,11,4380,Ranch,Aluminum / Vinyl,1,1954,0,972,1,3,1,0,6240,2010-07,133000
Residential,5590502000,3613 S 79TH ST,,11,4340,Ranch,Brick,1,1956,0,947,1,3,1,0,8100,2010-07,120000
Residential,6441652000,2315 W MANCHESTER AV,,13,4780,Cape Cod,Brick,1,1980,0,1945,1,3,2,0,9450,2010-07,230000
Residential,5511085000,3845 S 15TH PL,,13,4520,Cape Cod,Brick,1,1953,0,1224,1,4,1,0,4840,2010-07,129500
Residential,5790142000,4108 S 10TH ST,,13,4740,Cape Cod,Brick,1,1959,0,1203,1,3,1,0,7200,2010-07,125500
Residential,5529973000,2433 W MORGAN AV,,13,4360,Cape Cod,Brick,1,1953,0,1200,1,3,1,1,5160,2010-07,130000
Residential,5811153000,463 E PLAINFIELD AV,,13,4700,Cape Cod,Aluminum / Vinyl,1,1939,0,1187,1,3,1,0,5376,2010-07,140000
Residential,5940252000,4501 S TAYLOR AV,,13,4720,Cape Cod,Brick,1,1955,0,1091,1,4,1,1,6165,2010-07,132900
Residential,6231105000,4982 S 23RD ST,,13,4660,Colonial,Aluminum / Vinyl,2,1998,0,2196,1,3,2,1,8970,2010-07,262500
Residential,5510141000,3802 S 14TH ST,,13,4520,Duplex N/S,Aluminum / Vinyl,1.5,1943,0,1240,2,4,2,0,4920,2010-07,125000
Residential,5350793000,3245 S 15TH ST,,13,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1310,1,4,1,0,3600,2010-07,119900
Residential,5959937140,4326 S 4TH ST,,13,4740,Milwaukee Bungalow,Aluminum / Vinyl,1,1936,0,1101,1,3,2,0,6480,2010-07,140000
Residential,5820721000,4606 S LENOX ST,,13,4720,Ranch,Aluminum / Vinyl,1,1958,0,1243,1,2,1,1,5633,2010-07,128000
Residential,5960104000,1004 W ARMOUR AV,,13,4740,Residence O/S,Aluminum / Vinyl,1,1913,0,1524,1,4,1,0,14791,2010-07,170000
Residential,5340025000,3308 S 26TH ST,,13,4360,Triplex,Brick,2,1954,0,2588,3,4,3,0,4800,2010-07,205000
Residential,5080272000,1510 W MANITOBA ST,,13,4180,Triplex,Aluminum / Vinyl,1.5,1904,0,1722,3,3,3,0,3600,2010-07,75000
Residential,5480081000,300 E HOWARD AV,,14,4620,Cape Cod,Brick,1,1952,0,1515,1,4,1,1,6348,2010-07,165000
Residential,5480892000,3655 S PINE AV,,14,4620,Cape Cod,Block,1,1944,0,995,1,3,1,0,5074,2010-07,135000
Residential,5460463000,3755 S ALABAMA AV,,14,4620,Cape Cod,Brick,1,1951,0,977,1,3,1,0,3600,2010-07,130000
Residential,5460201000,3763 S KANSAS AV,,14,4620,Cape Cod,Aluminum / Vinyl,1,1950,0,776,1,2,1,0,4998,2010-07,115000
Residential,4991945000,2443 S LENOX ST,,14,4910,Cottage,Aluminum / Vinyl,1,1890,0,733,1,2,1,0,1050,2010-07,59900
Residential,5030711000,3064 S SUPERIOR ST,,14,4560,Dplx Bungalow,Masonry / Frame,2,1919,0,3721,2,4,3,0,17400,2010-07,429900
Residential,5071189000,3047 S 11TH ST,,14,4180,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,1724,1,5,1,1,4880,2010-07,140000
Residential,5390756000,3144 S LOGAN AV,,14,4580,Milwaukee Bungalow,Brick,1,1929,0,1618,1,4,1,0,3904,2010-07,219000
Residential,5031170000,2968 S DELAWARE AV,,14,4540,Milwaukee Bungalow,Frame,1,1916,0,1584,1,4,2,0,4680,2010-07,191000
Residential,5400719000,2353 E FALLING HEATH PL,,14,4600,Milwaukee Bungalow,Frame,1,1926,0,1417,1,3,1,0,4485,2010-07,99000
Residential,5351140000,3462 S 15TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1038,1,3,1,0,4200,2010-07,118000
Residential,5381017000,3443 S GRIFFIN AV,,14,4580,Ranch,Brick,1,1955,0,840,1,2,2,0,5760,2010-07,114900
Residential,5390208000,3421 S HANSON AV,,14,4580,Ranch,Brick,1,1953,0,763,1,2,2,0,4750,2010-07,120000
Residential,5380345000,730 E EUCLID AV,,14,4580,Residence O/S,Brick,2,1929,0,1629,1,3,1,1,2856,2010-07,215300
Residential,4991855000,2371 S WILLIAMS ST,,14,4910,Residence O/S,Aluminum / Vinyl,1,1910,0,1560,1,3,1,0,4900,2010-07,133000
Residential,4990448000,2603 S AUSTIN ST,,14,4910,Residence O/S,Frame,1.5,1920,0,1339,1,3,1,1,3120,2010-07,162000
Residential,4991805000,2322 S WOODWARD ST,,14,4910,Residence O/S,Aluminum / Vinyl,1,1921,0,1139,1,3,2,0,2920,2010-07,135900
Residential,3270315000,2505 N 36TH ST,,15,2380,Colonial,Frame,2,1970,0,1350,1,4,1,1,3600,2010-07,40550
Residential,3280360000,2643 N 50TH ST,,15,2520,Dplx Bungalow,Frame,2,1923,0,2754,2,4,2,1,4585,2010-07,115000
Residential,3280209000,2604 N 48TH ST,,15,2520,Dplx Bungalow,Frame,2,1923,0,2232,2,4,2,0,4655,2010-07,58000
Residential,3111770000,2841 N 18TH ST,,15,2950,Dplx Bungalow,Aluminum / Vinyl,2,1923,0,2217,2,4,2,0,3600,2010-07,33000
Residential,3271034000,2454 N 39TH ST,,15,2380,Duplex O/S,Frame,2,1913,0,2189,2,4,2,0,3960,2010-07,22500
Condominium,3541152000,2027 N RIVERWALK WA,BEERLINE RIVER HOMES,6,5939,TOWNHOUSE,,3,2002,5,2237,1,2,2,1,0,2010-07,355000
Condominium,3922800000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,5,1960,1,3,2,0,0,2010-07,300000
Condominium,3561401000,2217 E IVANHOE PL,BUCKLEY/BURROUGHS CONDOS,3,5911,DUPLEX,,2.5,1893,4,823,1,1,1,0,0,2010-07,200000
Condominium,3960443000,239 E CHICAGO ST,CITYSIDE PLAZA,4,5384,WAREHOUSE,,0,1915,0,1070,1,2,2,0,0,2010-07,247000
Condominium,3541821000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,1142,1,2,2,0,0,2010-07,272500
Condominium,3541821000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,1142,1,2,2,0,0,2010-07,285000
Condominium,3551277100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,4,998,1,2,2,0,0,2010-07,120000
Condominium,4290261000,541 E ERIE ST,HARBOR FRONT,4,5392,Apartment,,1,2006,3,1141,1,1,2,0,0,2010-07,299000
Condominium,3180445000,2555 N LAKE DR,LAKE DRIVE TOWNHOUSES,3,5655,TOWN HOUSE,,2,1982,4,1090,1,2,1,1,0,2010-07,191000
Condominium,3561212000,2007 N PROSPECT AV,LANTERNE COURT,3,5915,APARTMENT,,1,1918,4,1068,1,2,1,0,0,2010-07,159400
Condominium,2781382000,3332 N LAKE DR,NEWPORT COURT,3,5415,MIXED STYLES,,2,1966,7,2020,1,3,3,1,0,2010-07,371200
Condominium,310411100,9016 N 70TH ST,NORTHRIDGE THE TREES,9,5030,TOWN HOUSE,,2,1975,4,1203,1,2,2,1,0,2010-07,125000
Condominium,3551762000,2161 N RIVERBOAT RD,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,4,2005,5,1825,1,2,2,1,0,2010-07,355900
Condominium,3551770000,2175 N RIVERBOAT RD,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,4,2005,5,1825,1,2,2,1,0,2010-07,345000
Condominium,3970245000,141 N WATER ST,RIVERWALK PLAZA,4,5395,APARTMENT,,1,1894,3,1645,1,2,2,0,0,2010-07,315500
Condominium,430185000,8605108 N SERVITE DR,SERVITE WOODS (ATRIUM),9,5070,MIXED STYLES,,1,1974,4,1040,1,2,2,0,0,2010-07,71800
Condominium,3970344000,418 N 3RD ST,TRANSPORTATION DISTRICT,4,5391,APARTMENT,,1,1894,4,1321,1,2,2,0,0,2010-07,200000
Condominium,340798000,8950D N 95TH ST,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,5,1054,1,3,1,1,0,2010-07,15000
Condominium,341125000,9241J W ALLYN ST,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,5,1054,1,3,1,1,0,2010-07,25000
Commercial,2120032000,7501 W VILLARD AV,,2,6218,Auto & Auto Body Repair,,1,1948,0,3313,1,0,0,0,12655,2010-07,100000
Commercial,4320884100,1125 W NATIONAL AV,,12,6420,Multi Story Warehouse,,2,1910,0,35880,1,0,0,0,35022,2010-07,450000
Commercial,2920511100,7900 W BURLEIGH ST,,5,6226,Office Building - 1 Story,,1,1950,0,4275,1,0,0,0,10957,2010-07,390000
Commercial,5320209000,3625 W OKLAHOMA AV,,11,6288,Office Building - 1 Story,,1,1954,0,2476,1,0,0,0,8592,2010-07,144000
Commercial,3920809000,730 N MILWAUKEE ST,,4,6460,Single Tenant Multi Story Retail,,3,1877,0,6728,1,0,0,0,2400,2010-07,315000
Commercial,3540901200,1935 N WATER ST,,3,6264,Sit Down Restaurant,,1,2005,0,2851,1,0,0,0,4087,2010-07,615000
Commercial,6432481000,1317 W EDGERTON AV,,13,6290,"Store Building - Single tenant, 1 story",,1,1978,0,5000,1,0,0,0,26000,2010-07,485000
Commercial,3540753000,712 E BRADY ST,,3,6264,"Store Building - Single tenant, 1 story",,1,1971,0,2566,1,0,0,0,6000,2010-07,320000
Commercial,2460306000,4383 N 27TH ST,,1,6234,"Store Building - Single tenant, 1 story",,1,1958,0,2401,1,0,0,0,6284,2010-07,15330
Residential,2440969000,4208 N 19TH PL,,1,1620,Cape Cod,Stone,1,1939,0,1346,1,3,1,0,5715,2010-08,79500
Residential,1710336000,5708 N 37TH ST,,1,900,Cape Cod,Aluminum / Vinyl,1,1951,0,1158,1,3,1,0,5040,2010-08,35000
Residential,1700353000,2933 W BOBOLINK AV,,1,900,Cape Cod,Brick,1,1936,0,1078,1,3,1,1,7995,2010-08,62000
Residential,2100810000,5065 N 51ST BL,,1,1140,Cape Cod,Aluminum / Vinyl,1,1951,0,1002,1,3,2,0,5040,2010-08,70000
Residential,1950624000,5527 N 13TH ST,,1,1220,Ranch,Aluminum / Vinyl,1,1979,0,1215,1,3,1,1,6540,2010-08,145000
Residential,2440354000,4337 N 15TH ST,,1,1620,Ranch,Stone,1,1936,0,1047,1,2,1,0,4960,2010-08,55000
Residential,2440354000,4337 N 15TH ST,,1,1620,Ranch,Stone,1,1936,0,1047,1,2,1,0,4960,2010-08,40000
Residential,1719881000,5964 N 36TH ST,,1,900,Ranch,Aluminum / Vinyl,1,1954,0,983,1,3,1,0,5940,2010-08,63000
Residential,1950402000,1324 W BIRCH CT,,1,1220,Split Level,Masonry / Frame,1,1959,0,1698,1,3,2,0,7866,2010-08,165000
Residential,2250022000,4561 N 75TH ST,,2,1480,Ranch,Brick,1,1960,0,1220,1,3,1,1,5082,2010-08,94900
Residential,1780150000,5776 N 96TH ST,,2,1020,Ranch,Aluminum / Vinyl,1,1958,0,1039,1,3,1,1,5203,2010-08,84900
Residential,2500310000,4070 N 62ND ST,,2,1490,Ranch,Aluminum / Vinyl,1,1954,0,980,1,2,1,1,5200,2010-08,75000
Residential,2130161000,7876 W KATHRYN CT,,2,1400,Ranch,Frame,1,1955,0,950,1,3,1,0,8384,2010-08,94000
Residential,2110517000,5036 N 67TH ST,,2,1380,Ranch,Brick,1,1953,0,825,1,2,1,0,4920,2010-08,75000
Residential,2810312000,3218 N WEIL ST,,3,3320,Dplx Bungalow,Aluminum / Vinyl,1.5,1926,0,1877,2,4,2,0,3600,2010-08,155000
Residential,2801180000,3333 N OAKLAND AV,,3,3160,Duplex O/S,Aluminum / Vinyl,2,1911,0,2310,2,4,2,0,3600,2010-08,200000
Residential,3170002000,3067 N LAKE DR,,3,3060,Residence O/S,Brick,2,1928,0,3768,1,5,3,1,10710,2010-08,690000
Residential,3160501000,2908 N STOWELL AV,,3,3160,Residence O/S,Frame,2,1901,0,2419,1,5,2,1,4880,2010-08,308000
Residential,3160418000,2919 N FARWELL AV,,3,3160,Residence O/S,Aluminum / Vinyl,2,1902,0,2383,1,4,1,1,4800,2010-08,318000
Residential,3160472000,2916 N PROSPECT AV,,3,3160,Residence O/S,Aluminum / Vinyl,2,1906,0,2185,1,6,1,1,4880,2010-08,206000
Residential,3180051000,2348 N TERRACE AV,,3,3060,Tudor,Brick,2,1921,0,3140,1,3,2,2,4104,2010-08,799000
Residential,3030847000,2824 N 78TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1.5,1953,0,1434,1,3,1,1,4800,2010-08,156900
Residential,2610818000,3457 N 95TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1381,1,3,2,0,6000,2010-08,167000
Residential,2620669000,3830 N 87TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1949,0,1180,1,3,1,1,6800,2010-08,145000
Residential,2940514000,3350 N 94TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1949,0,1170,1,3,2,0,6000,2010-08,149000
Residential,3030983000,2847 N 82ND ST,,5,2080,Cape Cod,Brick,1,1946,0,1128,1,3,1,0,5120,2010-08,128000
Residential,3020143000,2956 N 90TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1948,0,1049,1,3,1,0,6250,2010-08,152000
Residential,2930741000,3344 N 90TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,728,1,2,1,0,5000,2010-08,99000
Residential,1090157000,9349 W MT ZION DR,,5,440,Colonial,Aluminum / Vinyl,2,2010,0,2473,1,4,2,1,21104,2010-08,85000
Residential,2630879000,8024 W TOWNSEND ST,,5,2040,Duplex N/S,Brick,1.5,1952,0,2092,2,3,2,0,5400,2010-08,147000
Residential,2530706000,4272 N 90TH CT,,5,1460,Duplex N/S,Aluminum / Vinyl,1.5,1958,0,1814,2,5,2,0,6022,2010-08,120000
Residential,3010020000,2765 N 98TH ST,,5,2140,Ranch,Stone,1,1955,0,2290,1,3,2,1,10140,2010-08,310000
Residential,1090163000,7354 N BISHOP CR,,5,440,Ranch,Aluminum / Vinyl,1,2010,0,2222,1,3,2,1,14933,2010-08,87000
Residential,2520429000,4126 N 80TH ST,,5,1470,Ranch,Brick,1,1956,0,1157,1,3,1,0,6050,2010-08,110700
Residential,2230737000,9023 W PALMETTO AV,,5,1460,Ranch,Brick,1,1959,0,1153,1,3,1,1,8262,2010-08,107000
Residential,3541255000,302 E BROWN ST,,6,2910,Colonial,Fiber-Cement,2,2003,0,1848,1,3,2,2,3145,2010-08,306000
Residential,2842064000,3325 N 15TH ST,,6,2850,Dplx Bungalow,Aluminum / Vinyl,2,1914,0,2422,2,4,3,0,3937,2010-08,1100
Residential,3140782000,2833 N BUFFUM ST,,6,2930,Duplex O/S,Frame,2,1906,0,1935,2,4,2,0,3600,2010-08,35000
Residential,2822416000,3108 N JULIA ST,,6,2900,Residence O/S,Aluminum / Vinyl,1,1900,0,1107,1,3,1,0,7426,2010-08,25000
Residential,2470314000,4160 N 36TH ST,,7,1680,Cape Cod,Stucco,1.5,1942,0,1827,1,3,1,0,4800,2010-08,79900
Residential,2470215000,4056 N 42ND ST,,7,1680,Cape Cod,Brick,1,1940,0,1198,1,2,1,1,5031,2010-08,54900
Residential,2660722000,3952 N 53RD ST,,7,1830,Colonial,Masonry / Frame,2,1938,0,1411,1,3,1,1,4920,2010-08,65000
Residential,2860451000,3128 N 35TH ST,,7,2960,Colonial,Aluminum / Vinyl,2,1972,0,1134,1,4,1,1,3600,2010-08,41000
Residential,2690265000,2910 W MELVINA ST,,7,2840,Dplx Bungalow,Frame,2,1925,0,2184,2,4,2,0,3800,2010-08,33500
Residential,2290791000,4232 W PECK PL,,7,1440,Ranch,Aluminum / Vinyl,1,1946,0,744,1,2,1,0,4320,2010-08,48000
Residential,4590431000,1571 S 21ST ST,,8,4100,Cottage,Aluminum / Vinyl,1,1890,0,1415,1,2,2,0,4200,2010-08,62000
Residential,4710219000,1927 S 32ND ST,,8,4000,Dplx Bungalow,Aluminum / Vinyl,1.5,1920,0,1855,2,4,2,0,3810,2010-08,88000
Residential,4720108000,1933 S 36TH ST,,8,4000,Duplex N/S,Brick,2,1959,0,2624,2,4,2,1,6975,2010-08,140000
Residential,4940701000,2313 S 31ST ST,,8,4000,Duplex O/S,Aluminum / Vinyl,1.5,1926,0,1819,2,4,2,0,2550,2010-08,122500
Residential,4701220000,2253 S 23RD ST,,8,4120,Duplex O/S,Aluminum / Vinyl,2,1890,0,1408,2,4,2,0,3600,2010-08,75000
Residential,4589989000,1519 S 31ST ST,,8,4060,Residence O/S,Aluminum / Vinyl,1,1896,0,1482,1,4,1,0,3844,2010-08,85000
Residential,4589901000,1616 S 33RD ST,,8,4060,Residence O/S,Aluminum / Vinyl,1.5,1917,0,1357,1,2,1,0,4445,2010-08,90000
Residential,4360442000,1319 S 37TH ST,,8,4060,Residence O/S,Aluminum / Vinyl,1,1920,0,1322,1,3,2,0,3740,2010-08,90000
Residential,1740391000,5808 N 64TH ST,,9,960,Duplex N/S,Aluminum / Vinyl,2,1957,0,1940,2,6,2,0,7800,2010-08,89900
Residential,1430761000,8530 W DENVER AV,,9,480,Ranch,Masonry / Frame,1,1959,0,1610,1,4,3,0,8105,2010-08,140000
Residential,730079000,10100 W TOWER AV,,9,240,Ranch,Aluminum / Vinyl,1,1971,0,1210,1,4,1,1,9169,2010-08,126000
Residential,840306000,5726 W CALUMET RD,,9,360,Ranch,Aluminum / Vinyl,1,1957,0,1149,1,3,1,0,12375,2010-08,107500
Residential,3050707000,2782 N 71ST ST,,10,1980,Cape Cod,Stone,1.5,1941,0,1889,1,4,2,0,5047,2010-08,236000
Residential,4060610000,160 N 73RD ST,,10,2720,Cape Cod,Aluminum / Vinyl,1,1946,0,1030,1,3,2,0,5160,2010-08,139000
Residential,4090369000,9209 W ST PAUL AV,,10,2760,Colonial,Brick,2,1935,0,1692,1,4,2,0,7150,2010-08,199000
Residential,4090330000,428 N 95TH ST,,10,2760,Colonial,Masonry / Frame,2,1953,0,1657,1,3,1,0,7392,2010-08,70000
Residential,4171301000,8915 W ADLER ST,,10,2710,Duplex O/S,Block,2,1916,0,2130,2,6,2,0,4096,2010-08,105000
Residential,3060579000,2972 N 53RD ST,,10,1860,Milwaukee Bungalow,Brick,1,1931,0,1874,1,4,1,0,4800,2010-08,80000
Residential,3469989000,2168 N 53RD ST,,10,2540,Milwaukee Bungalow,Brick,1,1921,0,1857,1,4,1,0,6600,2010-08,236900
Residential,3461408000,2234 N 56TH ST,,10,2540,Milwaukee Bungalow,Frame,1,1920,0,1654,1,4,1,0,4520,2010-08,139000
Residential,3670159000,1255 N 45TH ST,,10,2610,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,1495,1,4,1,0,4800,2010-08,138000
Residential,4050759000,176 N 68TH ST,,10,2700,Milwaukee Bungalow,Aluminum / Vinyl,1,1929,0,1324,1,3,1,1,3750,2010-08,156000
Residential,3050895000,6620 W CHAMBERS ST,,10,1870,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1152,1,3,1,0,5760,2010-08,93000
Residential,4180243000,237 S 78TH ST,,10,2720,Ranch,Brick,1,1951,0,762,1,2,1,0,5200,2010-08,138000
Residential,4050569000,6210 W STEVENSON ST,,10,2700,Residence O/S,Aluminum / Vinyl,1,1925,0,768,1,3,1,0,3600,2010-08,60000
Residential,5330806000,3136 S 28TH ST,,11,4400,Cape Cod,Stone,1,1946,0,1691,1,4,1,1,4800,2010-08,140000
Residential,5120636000,3046 S 48TH ST,,11,4320,Cape Cod,Stone,1,1939,0,1320,1,3,1,0,4920,2010-08,150000
Residential,5330309000,3356 W RUSKIN ST,,11,4400,Cape Cod,Brick,1,1951,0,1309,1,3,1,0,4800,2010-08,133000
Residential,5320489000,3178 S 43RD ST,,11,4410,Cape Cod,Brick,1,1949,0,1079,1,3,1,0,4760,2010-08,127600
Residential,5110203000,3022 S 39TH ST,,11,4320,Colonial,Masonry / Frame,2,1936,0,1376,1,3,1,1,4797,2010-08,164500
Residential,5151706000,6900 W OKLAHOMA AV,,11,4240,Duplex N/S,Aluminum / Vinyl,2,1953,0,1554,2,4,2,0,5750,2010-08,128000
Residential,5320491000,3175 S 42ND ST,,11,4410,Duplex O/S,Brick,1.5,1939,0,1868,2,4,2,0,4760,2010-08,153000
Residential,5609947100,3812 S 92ND ST,,11,4340,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1920,0,1844,1,5,2,0,10010,2010-08,187000
Residential,5580150000,7110 W WILBUR CT,,11,4330,Ranch,Frame,1,1956,0,1490,1,5,1,1,12893,2010-08,165000
Residential,5330708000,3149 S 31ST ST,,11,4400,Ranch,Aluminum / Vinyl,1,1977,0,1334,1,3,2,0,4800,2010-08,140000
Residential,5270101000,8005 W HOLT AV,,11,4340,Ranch,Masonry / Frame,1,1959,0,1319,1,3,1,1,6480,2010-08,147000
Residential,5250301100,9701 W OKLAHOMA AV,,11,4350,Ranch,Aluminum / Vinyl,1,1959,0,1190,1,3,1,0,4800,2010-08,123000
Residential,5270324000,3352 S 79TH ST,,11,4340,Ranch,Brick,1,1958,0,1114,1,3,1,0,7625,2010-08,144000
Residential,5600238000,3620 S 86TH ST,,11,4350,Ranch,Frame,1,1955,0,1008,1,3,1,1,8040,2010-08,128900
Residential,5280002000,6800 W EUCLID AV,,11,4310,Ranch,Aluminum / Vinyl,1,1954,0,972,1,3,1,0,6000,2010-08,135000
Residential,4690630200,2200 S 15TH ST,,12,4120,Duplex O/S,Stucco,1.5,1900,0,1630,2,4,2,0,2465,2010-08,78000
Residential,4961246000,2456 S 18TH ST,,12,4160,Residence O/S,Aluminum / Vinyl,1,1903,0,1030,1,3,1,1,3060,2010-08,65000
Residential,5970524000,1633 W LEROY AV,,13,4660,Cape Cod,Brick,1.5,1969,0,1718,1,4,2,0,7560,2010-08,161500
Residential,5350691000,3116 S 18TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1951,0,1304,1,4,1,0,4200,2010-08,87400
Residential,6690111000,2402 W RAMSEY AV,,13,4860,Cape Cod,Aluminum / Vinyl,1,1939,0,1301,1,2,2,0,10800,2010-08,140000
Residential,5340548000,3270 S 23RD ST,,13,4360,Cape Cod,Brick,1,1949,0,1158,1,3,1,0,6596,2010-08,155000
Residential,5940527000,4448 S AUSTIN ST,,13,4720,Cape Cod,Brick,1.5,1938,0,1148,1,2,2,0,5900,2010-08,172000
Residential,5340264000,3245 S 21ST ST,,13,4360,Colonial,Aluminum / Vinyl,2,1941,0,1252,1,3,1,1,5400,2010-08,138000
Residential,5520311000,3542 S 25TH ST,,13,4360,Colonial,Aluminum / Vinyl,2,1953,0,1082,1,2,1,0,6708,2010-08,109900
Residential,5500310000,3552-A S 12TH ST,,13,4520,Duplex N/S,Brick,2,1955,0,2160,2,4,2,0,4680,2010-08,155000
Residential,5350068000,3409-A S 19TH ST,,13,4520,Duplex N/S,Brick,1.5,1947,0,2019,2,3,2,0,6875,2010-08,172000
Residential,5940199000,4319 S TAYLOR AV,,13,4720,Ranch,Brick,1,1955,0,1032,1,3,1,0,6348,2010-08,144500
Residential,7160174000,1714 W SALEM ST,,13,4920,Ranch,Aluminum / Vinyl,1,1960,0,891,1,3,1,1,7280,2010-08,168500
Residential,5400224000,3334 S DAYFIELD AV,,14,4610,Cape Cod,Brick,1,1953,0,1342,1,4,1,1,4800,2010-08,150000
Residential,5361618000,3145 S 6TH ST,,14,4520,Cape Cod,Aluminum / Vinyl,1,1941,0,826,1,3,2,0,4880,2010-08,110000
Residential,5360561000,3376 S 13TH ST,,14,4520,Dplx Bungalow,Brick,1.5,1939,0,2042,2,4,2,0,4880,2010-08,136000
Residential,5360784000,3472 S 11TH ST,,14,4520,Duplex O/S,Brick,2,1942,0,2016,2,4,2,1,5002,2010-08,149950
Residential,5400747000,3336 S KINNICKINNIC AV,,14,4600,Milwaukee Bungalow,Brick,1,1926,0,1902,1,4,2,1,4400,2010-08,225000
Residential,5381106000,3229 S ADAMS AV,,14,4580,Milwaukee Bungalow,Aluminum / Vinyl,1,1931,0,1669,1,4,2,0,4838,2010-08,216600
