PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,2240006200,8145 W APPLETON AV,,5,1470,Duplex N/S,Brick,2,1967,0,2411,2,6,2,2,6300,2015-02,120000
Residential,2610413000,9401 W CAPITOL DR,,5,2100,Duplex N/S,Masonry / Frame,2,1957,0,2288,2,6,2,2,6000,2015-02,123000
Residential,2631068000,3530 N 79TH ST,,5,2040,Ranch,Brick,1,1948,0,1599,1,3,1,1,8520,2015-02,102000
Residential,1160027000,9618 W BEECHWOOD AV,,5,440,Ranch,Aluminum / Vinyl,1,1966,0,1519,1,3,1,1,12000,2015-02,171200
Residential,1819973100,11811 W FLORIST AV,,5,780,Ranch,Aluminum / Vinyl,1,1969,0,1324,1,3,2,0,19019,2015-02,155000
Residential,1150039000,6845 N 102ND ST,,5,440,Ranch,Brick,1,1956,0,1200,1,3,1,0,21780,2015-02,151000
Residential,2531028000,4115 N 87TH CT,,5,1460,Ranch,Brick,1,1957,0,1094,1,2,1,1,8285,2015-02,101500
Residential,2531003000,4162 N COLGATE CR,,5,1460,Ranch,Frame,1,1955,0,1008,1,3,1,0,10001,2015-02,62900
Residential,2630441000,3949 N 77TH ST,,5,2040,Ranch,Aluminum / Vinyl,1,1955,0,984,1,3,2,0,6000,2015-02,123000
Residential,3540025000,2207 N BOOTH ST,,6,2810,Duplex O/S,Aluminum / Vinyl,2,1890,0,2440,2,4,2,0,2690,2015-02,149000
Residential,2720214000,3916 N 12TH ST,,6,2860,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1121,1,3,1,0,4000,2015-02,27000
Residential,3141174100,331 E BURLEIGH ST,,6,2930,Residence O/S,Brick,2,1911,0,1884,1,4,1,0,3500,2015-02,40000
Residential,2821513000,3151 N 2ND ST,,6,2900,Residence O/S,Frame,1,1905,0,1401,1,3,1,0,6150,2015-02,12000
Residential,2851320000,3443 N 23RD ST,,6,2960,Residence O/S,Aluminum / Vinyl,1,1899,0,1364,1,3,1,0,3570,2015-02,11500
Residential,2880413000,3259 N 48TH ST,,7,1840,Cape Cod,Stone,1,1936,0,1830,1,4,2,0,4560,2015-02,133900
Residential,2490046000,4339 N 54TH ST,,7,1560,Cape Cod,Aluminum / Vinyl,1,1947,0,1006,1,3,1,0,4920,2015-02,73000
Residential,2660707000,3931 N 52ND ST,,7,1830,Dplx Bungalow,Stone,1.5,1937,0,2338,2,4,2,0,4920,2015-02,109000
Residential,2850625000,3257 N 26TH ST,,7,2960,Duplex O/S,Aluminum / Vinyl,2,1901,0,2028,2,6,2,0,3600,2015-02,29200
Residential,2850720000,3228A N 24TH PL,,7,2960,Duplex O/S,Aluminum / Vinyl,2,1912,0,1842,2,4,2,0,3600,2015-02,22000
Residential,2280388000,4719-A N 50TH ST,,7,1150,Duplex O/S,Aluminum / Vinyl,1,1921,0,1622,2,3,2,0,9108,2015-02,21500
Residential,2280286000,4717 N 49TH ST,,7,1150,Ranch,Aluminum / Vinyl,1,1961,0,985,1,3,1,0,5080,2015-02,38000
Residential,4341525000,724 S 23RD ST,,8,4050,Duplex O/S,Aluminum / Vinyl,2,1900,0,2376,2,5,2,0,5600,2015-02,57000
Residential,4700601000,2603 W LEGION ST,,8,4120,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1594,1,4,1,1,2525,2015-02,85000
Residential,4950252000,2448 S 30TH ST,,8,4000,Residence O/S,Aluminum / Vinyl,1,1906,0,1792,1,3,2,0,7500,2015-02,96000
Residential,4700411000,2221 S 21ST ST,,8,4120,Rm or Rooming House,Aluminum / Vinyl,1,1904,0,666,1,2,1,0,0,2015-02,62000
Residential,730200000,10434 W TERRA AV,,9,240,Bi-Level,Aluminum / Vinyl,1,1968,0,1616,1,3,1,1,9000,2015-02,134000
Residential,1170163000,8418 W DENVER AV,,9,480,Colonial,Masonry / Frame,2,1968,0,1821,1,4,1,1,9000,2015-02,153000
Residential,840362000,5606 W PORT AV,,9,360,Ranch,Aluminum / Vinyl,1,1964,0,1160,1,3,1,1,10125,2015-02,114000
Residential,810135000,7765 N 80TH ST,,9,240,Townhouse,Aluminum / Vinyl,2,1978,0,2967,2,6,2,2,15261,2015-02,141000
Residential,3050589000,6602 W HADLEY ST,,10,1980,Cape Cod,Brick,1.5,1937,0,1154,1,3,1,1,4674,2015-02,160000
Residential,3850510000,827 N 54TH ST,,10,2660,Cape Cod,Aluminum / Vinyl,1.5,1939,0,1033,1,2,1,0,5040,2015-02,92000
Residential,4070623000,210 N 80TH ST,,10,2720,Cape Cod,Aluminum / Vinyl,1,1950,0,1026,1,3,2,0,4320,2015-02,159000
Residential,4030305000,625 N 50TH ST,,10,2680,Colonial,Stucco,2,1917,0,2152,1,4,1,1,7560,2015-02,207500
Residential,3680452000,5510 W MARTIN DR,,10,2600,Colonial,Aluminum / Vinyl,2,1948,0,1297,1,3,1,1,5490,2015-02,156500
Residential,3461116000,1902 N 58TH ST,,10,2540,Dplx Bungalow,Aluminum / Vinyl,2,1924,0,2804,2,5,2,0,5355,2015-02,275000
Residential,3060623000,2758 N 60TH ST,,10,1860,Dplx Bungalow,Aluminum / Vinyl,1.5,1929,0,2206,2,4,2,0,4902,2015-02,37000
Residential,3050234000,6408 W CENTER ST,,10,1980,Duplex N/S,Masonry / Frame,1.5,1950,0,1888,2,4,2,0,4920,2015-02,110000
Residential,3040339000,2944-A N 70TH ST,,10,1980,Duplex O/S,Masonry / Frame,2,1940,0,2284,2,5,3,0,5474,2015-02,170500
Residential,3680436000,1337 N 55TH ST,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1150,1,4,1,0,3640,2015-02,169900
Residential,3670882000,1639 N 49TH ST,,10,2600,Residence O/S,Aluminum / Vinyl,1.5,1906,0,1868,1,5,1,0,3600,2015-02,112000
Residential,4200661000,6419 W FAIRVIEW AV,,10,2700,Residence O/S,Aluminum / Vinyl,1,1922,0,762,1,2,1,0,3750,2015-02,75900
Residential,5120712000,2754 S 47TH ST,,11,4320,Cape Cod,Stone,1.5,1941,0,1453,1,3,2,1,5000,2015-02,167000
Residential,5560520000,3542 S 58TH ST,,11,4420,Cape Cod,Stone,1,1940,0,1299,1,3,2,0,7930,2015-02,130000
Residential,5120607000,3036 S 49TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1950,0,1247,1,4,1,0,4960,2015-02,127000
Residential,5279933000,3166 S 80TH ST,,11,4340,Cape Cod,Aluminum / Vinyl,1,1957,0,1193,1,3,1,1,5520,2015-02,136800
Residential,5580510000,7330 W EDEN PL,,11,4330,Colonial,Aluminum / Vinyl,2,1958,0,2228,1,3,1,1,7480,2015-02,197000
Residential,5330340000,3322 W POE ST,,11,4400,Duplex N/S,Aluminum / Vinyl,1.5,1950,0,1937,2,4,2,1,4800,2015-02,150000
Residential,5139973000,2808 S 60TH ST,,11,4240,Duplex N/S,Brick,1.5,1955,0,1790,2,3,2,0,5760,2015-02,124000
Residential,5569987110,5601 W MORGAN AV,,11,4420,Ranch,Aluminum / Vinyl,1,1948,0,1320,1,3,2,0,7720,2015-02,89500
Residential,5280724000,7409 W HONEY CREEK DR,,11,4310,Ranch,Brick,1,1957,0,1284,1,3,1,0,7686,2015-02,127000
Residential,4911026000,5258 W CLEVELAND AV,,11,4280,Ranch,Brick,1,1954,0,1180,1,2,1,1,8295,2015-02,139000
Residential,5140044000,6232 W KINNICKINNIC RIVER PK,,11,4240,Ranch,Brick,1,1954,0,1079,1,3,1,0,7198,2015-02,149900
Residential,5270134000,3426 S 82ND ST,,11,4340,Ranch,Aluminum / Vinyl,1,1954,0,1008,1,3,1,0,9112,2015-02,87000
Residential,5730418000,4017 S 54TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1954,0,996,1,3,1,1,6375,2015-02,130900
Residential,5260643000,3251 S 90TH ST,,11,4340,Ranch,Brick,1,1959,0,957,1,2,1,0,8064,2015-02,95000
Residential,5290801000,3205 S 60TH ST,,11,4380,Ranch,Frame,1,1952,0,879,1,3,1,1,7440,2015-02,101900
Residential,5740215000,4835 W NORWICH CT,,11,4420,Ranch,Frame,1,1956,0,864,1,3,1,0,6105,2015-02,125500
Residential,4331986000,1016 S 20TH ST,,12,4050,Duplex O/S,Aluminum / Vinyl,2,1890,0,2112,2,6,2,0,3750,2015-02,47000
Residential,4961536000,2755 S 15TH PL,,12,4160,Duplex-Cottage,Frame,1,1895,0,1823,2,5,2,0,3760,2015-02,53000
Residential,4601125000,1534 S CESAR E CHAVEZ DR,,12,4100,Duplex-Cottage,Aluminum / Vinyl,1.5,1892,0,1732,2,4,2,0,3180,2015-02,35000
Residential,4960808000,2324 S 14TH ST,,12,4160,Duplex-Cottage,Aluminum / Vinyl,1,1903,0,1500,2,4,2,0,4050,2015-02,49900
Residential,5940621000,4526 S AUSTIN ST,,13,4720,Cape Cod,Brick,1.5,1934,0,1769,1,3,1,2,5625,2015-02,185000
Residential,5520302000,3543 S 24TH ST,,13,4360,Cape Cod,Aluminum / Vinyl,1,1953,0,1286,1,4,2,0,6708,2015-02,144000
Residential,5350153000,3409 S 15TH ST,,13,4520,Cape Cod,Brick,1,1951,0,1271,1,4,1,1,4720,2015-02,111000
Residential,6909900000,2215 W MANGOLD AV,,13,4860,Colonial,Aluminum / Vinyl,2,1991,0,2146,1,3,1,1,19600,2015-02,257500
Residential,5810803000,4125 S AUSTIN ST,,13,4700,Colonial,Aluminum / Vinyl,2,1939,0,1193,1,2,1,0,5400,2015-02,115000
Residential,6680049000,5646 S 34TH ST,,13,4840,Ranch,Aluminum / Vinyl,1,1958,0,1153,1,3,1,1,8140,2015-02,128500
Residential,6230308000,2426 W EDGERTON AV,,13,4660,Ranch,Aluminum / Vinyl,1,1962,0,1133,1,3,1,1,7200,2015-02,151900
Residential,6680107000,3243 W BIRCHWOOD AV,,13,4840,Ranch,Aluminum / Vinyl,1,1959,0,1056,1,3,1,0,7728,2015-02,85000
Residential,5050325000,453 E RUSSELL AV,,14,4500,Dplx Bungalow,Brick,1.5,1929,0,2218,2,5,2,0,3600,2015-02,195000
Residential,5380235000,445 E OKLAHOMA AV,,14,4580,Dplx Bungalow,Brick,1.5,1926,0,1777,2,4,2,0,3440,2015-02,190000
Residential,5040027000,3021 S NEVADA ST,,14,4500,Dplx Bungalow,Aluminum / Vinyl,1.5,1928,0,1725,2,4,2,0,3612,2015-02,194000
Residential,5050945000,301 E ROSEDALE AV,,14,4910,Duplex O/S,Aluminum / Vinyl,2,1905,0,1926,2,5,2,0,6300,2015-02,162900
Residential,5360445000,3276 S 10TH ST,,14,4520,Milwaukee Bungalow,Brick,1,1927,0,1673,1,4,1,1,4880,2015-02,121000
Residential,5400902000,1947 E HILLCREST AV,,14,4610,Milwaukee Bungalow,Brick,1,1930,0,1618,1,4,2,0,3540,2015-02,243500
Residential,5070746000,2905 S 6TH ST,,14,4180,Milwaukee Bungalow,Brick,1,1924,0,1224,1,3,2,0,4880,2015-02,97000
Residential,5010231000,2603 S SUPERIOR ST,,14,4560,Residence O/S,Frame,2,1923,0,1783,1,4,2,1,3800,2015-02,330000
Residential,5410662100,3236 S PENNSYLVANIA AV,,14,4600,Residence O/S,Aluminum / Vinyl,1,1887,0,1452,1,4,2,0,7200,2015-02,151500
Residential,5040795000,2947 S LENOX ST,,14,4500,Residence O/S,Aluminum / Vinyl,1,1924,0,1314,1,3,1,0,3750,2015-02,182000
Residential,5020051000,3037 S WENTWORTH AV,,14,4540,Residence O/S,Aluminum / Vinyl,1,1915,0,1064,1,3,1,1,4200,2015-02,222000
Residential,5390229000,3421 S CALIFORNIA ST,,14,4580,Residence O/S,Aluminum / Vinyl,1,1928,0,1042,1,3,1,0,3750,2015-02,138000
Residential,3471011000,2206 N 49TH ST,,15,2520,Dplx Bungalow,Aluminum / Vinyl,2,1919,0,2464,2,4,2,0,4800,2015-02,49000
Residential,3110514100,2770 N 15TH ST,,15,2950,Duplex O/S,Aluminum / Vinyl,2,1914,0,2612,2,6,2,0,5580,2015-02,17500
Residential,3100429000,2210 W CENTER ST,,15,2950,Residence O/S,Frame,1,1895,0,1156,1,3,1,0,4080,2015-02,5000
Residential,3100418000,2728 N 24TH ST,,15,2950,Residence O/S,Aluminum / Vinyl,1,1885,0,952,1,3,1,0,3750,2015-02,15000
Condominium,3551563000,1920 N FARWELL AV,ABBOTSFORD CONDOMINIUM,3,5805,APARTMENT,,1,2001,4,1465,1,2,1,1,0,2015-02,205000
Condominium,4661589000,2121114 S KINNICKINNIC AV,BAYVIEW COMMONS CONDOMINIUMS,14,5306,Apartment  - Mix,,1,2005,4,814,1,1,1,0,0,2015-02,152500
Condominium,5010475100,2525 S SHORE DR,BAYVIEW TERRACE,14,5293,HI-RISE,,1,1965,3,860,1,1,1,0,0,2015-02,87000
Condominium,3960195000,234405 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,APARTMENT,,1,1893,3,725,1,1,1,0,0,2015-02,98500
Condominium,3930723000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2015-02,157500
Condominium,3541805000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,1194,1,2,2,0,0,2015-02,200000
Condominium,830356000,6136 W PORT AV,HEATHERS PARK,9,5111,TOWN HOUSE,,2,1970,4,1056,1,2,1,2,0,2015-02,30000
Condominium,3922631000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2036,1,2,2,0,0,2015-02,584900
Condominium,3922646000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2036,1,2,2,0,0,2015-02,620000
Condominium,3170402000,28512 N LAKE DR,LAKE PARK,3,5550,DUPLEX,,1.5,1924,9,3213,1,5,2,1,0,2015-02,363000
Condominium,3561211000,2007 N PROSPECT AV,LANTERNE COURT,3,5915,APARTMENT,,1,1918,5,1017,1,2,1,0,0,2015-02,150000
Condominium,2550315000,4144 N 104TH ST,MAYFAIR CONDOMINIUM,5,5215,TOWN HOUSE,,2,1980,5,1266,1,2,2,1,0,2015-02,69900
Condominium,310293000,9117 N 70TH ST,NORTHRIDGE EASTBAY,9,5020,TOWN HOUSE,,2,1973,5,1401,1,3,2,1,0,2015-02,88000
Condominium,310319000,9169 N 70TH ST,NORTHRIDGE EASTBAY,9,5020,TOWN HOUSE,,2,1973,4,1295,1,2,1,1,0,2015-02,59000
Condominium,70011000,9168 N 70TH ST,NORTHRIDGE WOOD LAKE,9,5010,TOWN HOUSE,,2,1973,5,1253,1,3,1,1,0,2015-02,52000
Condominium,720692000,9281 W GREEN VIEW CT,PARKWAY VILLAGE PHASE II & III,9,5091,MIXED STYLES,,1,1990,4,922,1,2,1,1,0,2015-02,67000
Condominium,3541575000,925 E PEARSON ST,PEARSON BOURN CONDOMINIUMS,3,5983,TOWNHOUSE,,3,2006,6,2192,1,2,2,1,0,2015-02,450000
Condominium,3922325000,1129 N EDISON ST,RIVER HOUSES,4,5986,TOWN HOUSE,,2,1984,4,1512,1,2,2,1,0,2015-02,270000
Condominium,3970573000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,4,908,1,1,1,0,0,2015-02,191000
Condominium,3541321100,1915 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2002,5,1490,1,2,2,0,0,2015-02,226500
Condominium,1450373000,6542 N BOURBON ST,ROYAL ORLEANS,2,5140,TOWN HOUSE,,2,1972,5,1122,1,3,1,1,0,2015-02,25000
Condominium,430823000,8069 W MANOR CR,SERVITE MANOR,9,5073,MIXED,,2,1990,5,1149,1,2,1,1,0,2015-02,43000
Condominium,5001394000,2445 S ST CLAIR ST,ST CLAIR CONDOMINIUM,14,5288,TOWNHOUSE,,1,2002,5,1100,1,2,1,1,0,2015-02,157000
Condominium,3541681000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,5,1308,1,2,2,0,0,2015-02,156200
Condominium,2620953000,3609205 N TUCKER PL,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,5,1067,1,2,2,0,0,2015-02,40000
Condominium,2620898000,3765306 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,5,1015,1,2,1,1,0,2015-02,43500
Condominium,4280635000,200 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,1875,4,907,1,1,1,0,0,2015-02,184800
Condominium,5010637000,2710B S SHORE DR,WATERS EDGE,14,5292,MIXED STYLES,,2,1987,5,1673,1,2,2,1,0,2015-02,327500
Condominium,3910784000,606 W WISCONSIN AV,WISCONSIN TOWER,4,5999,Apartment,,1,1929,3,714,1,1,1,0,0,2015-02,89000
Condominium,340603000,8911C N 95TH ST,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,5,1054,1,3,1,1,0,2015-02,24000
Condominium,340782000,8990F N 95TH ST,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,5,1054,1,3,1,1,0,2015-02,18500
Lg Apartment,1770202000,8726 W CARMEN AV,4: 2-Br ,2,6674,Apartment: 4: 2-Br  Units,,2,1959,0,3382,1,0,0,0,9620,2015-02,80000
Lg Apartment,1530334000,8217 W BENDER AV,4: 2-Br ,2,6620,Apartment: 4: 2-Br  Units,,2,1959,0,3364,1,0,0,0,9716,2015-02,80000
Lg Apartment,1770127100,8613 W FOND DU LAC AV,4: 3-Br ,2,6674,Apartment: 4: 3-Br  Units,,2,1960,0,4102,1,0,0,0,10984,2015-02,170000
Lg Apartment,3200533000,2645 N NEWHALL ST,"2: 1-Br ,3: 2-Br ",3,6770,"Apartment: 2: 1-Br ,3: 2-Br  Units",,2,1900,0,4210,1,0,0,0,5910,2015-02,375000
Lg Apartment,3212116000,808 E CLARKE ST,4: 1-Br ,3,6760,Apartment: 4: 1-Br  Units,,2,1894,0,3300,1,0,0,0,3360,2015-02,72100
Lg Apartment,3212116000,808 E CLARKE ST,4: 1-Br ,3,6760,Apartment: 4: 1-Br  Units,,2,1894,0,3300,1,0,0,0,3360,2015-02,150000
Lg Apartment,2740317000,3901 N HUMBOLDT BL,"28: 1-Br ,2: 2-Br ",6,6973,"Apartment: 28: 1-Br ,2: 2-Br  Units",,3,1957,0,24234,1,0,0,0,18750,2015-02,1225000
Lg Apartment,400131000,8636 N 106TH ST,4: 2-Br ,9,6610,Apartment: 4: 2-Br  Units,,2,1972,0,3604,1,0,0,0,9600,2015-02,128000
Lg Apartment,3051049000,6055 W APPLETON AV,4: 1-Br ,10,6867,Apartment: 4: 1-Br  Units,,2,1954,0,6300,1,0,0,0,15588,2015-02,210000
Lg Apartment,5310452000,3235 S 48TH ST,8: 1-Br ,11,6830,Apartment: 8: 1-Br  Units,,2,1952,0,4448,1,0,0,0,10500,2015-02,386500
Lg Apartment,4611143000,1559 S 9TH ST,"4: 1-Br ,2: 2-Br ",12,6730,"Apartment: 4: 1-Br ,2: 2-Br  Units",,2,1899,0,1624,1,0,0,0,3513,2015-02,85000
Lg Apartment,5010012000,2738 S SHORE DR,"2: 1-Br ,2: 2-Br ",14,6860,"Apartment: 2: 1-Br ,2: 2-Br  Units",,2,1924,0,4062,1,0,0,0,6440,2015-02,397500
Commercial,2439994113,4200 N GREEN BAY AV,,1,6232,"Car Dealer, Truck Dealer",,1,1965,0,58574,1,0,0,0,184694,2015-02,750000
Commercial,2530017100,8430 W CAPITOL DR,,5,6226,Medical Clinic,,2,1960,0,15720,1,0,0,0,9300,2015-02,125000
Commercial,3870204100,3706 W WISCONSIN AV,,15,6413,Muffler Shop,,1,1971,0,3999,1,0,0,0,13943,2015-02,416500
Commercial,2701713000,3882 N TEUTONIA AV,,6,6240,Office Building - Multi Story ( Ofc & Apt),,2,1951,0,5514,1,0,0,0,4080,2015-02,100000
Commercial,3930603000,520 E MASON ST,,4,6460,"Parking Garage, Parking Ramp",,10,2003,0,330000,1,0,0,0,22422,2015-02,8583930
Commercial,5489942100,3668 S HOWELL AV,,14,6282,Store Building - Multiple Tenants,,1,1956,0,1200,1,0,0,0,3240,2015-02,70000
Commercial,2731561000,3860 N PORT WASHINGTON AV,,6,6240,"Store Building - Single tenant, 1 story",,1,1926,0,2908,1,0,0,0,5000,2015-02,46000
Commercial,4620203000,1400 S 6TH ST,,12,6418,Svc Station w Conv and Restaurant,,1,2001,0,2349,1,0,0,0,10955,2015-02,650000
Commercial,6259989110,1233 W LAYTON AV,,13,6418,Svs Station w Conv Store,,1,2002,0,2775,1,0,0,0,14400,2015-02,450000
Commercial,820013100,7025 W PARKLAND CT,,9,6420,Warehouse Building - 1 Story,,1,1974,0,230125,1,0,0,0,442526,2015-02,5209550
Commercial,1070271100,7515 N 81ST ST,,9,6420,Warehouse Building - 1 Story,,1,1987,0,179409,1,0,0,0,744876,2015-02,4547442
Commercial,1249985110,7026 N TEUTONIA AV,,1,6420,Warehouse Building - 1 Story,,1,1958,0,42744,1,0,0,0,99927,2015-02,770000
Commercial,1820311000,11927 W SILVER SPRING DR,,5,6212,Warehouse Building - 1 Story,,1,1986,0,15000,1,0,0,0,92521,2015-02,1065000
Vacant Land,320169000,8104 W MENARD RD,,9,6202,Commercial Land,,0,0,0,0,1,0,0,0,40380,2015-02,60720
Vacant Land,2530313000,4109 N 87TH CT,,5,1460,**,,0,0,0,0,0,0,0,0,6486,2015-02,15500
Vacant Land,3601552000,1641 N ASTOR ST,,3,3240, ,,0,0,0,0,0,0,0,0,3840,2015-02,65000
Vacant Land,6879968000,429 W UNCAS AV,,13,4920,**,,0,0,0,0,0,0,0,0,93654,2015-02,75900
Residential,1900807000,5443 N 53RD ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1941,0,1408,1,3,1,1,6885,2015-03,34500
Residential,1910046000,5236 N 47TH ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1952,0,1184,1,4,1,0,4960,2015-03,30000
Residential,2090188000,5122 N 50TH ST,,1,1150,Cape Cod,Frame,1,1954,0,972,1,3,1,0,4920,2015-03,20000
Residential,2080195000,4106 W FAIRMOUNT AV,,1,1440,Colonial,Aluminum / Vinyl,2,1953,0,2032,1,4,1,1,9920,2015-03,17200
Residential,2440017000,4248 N 19TH PL,,1,1620,Colonial,Masonry / Frame,2,1937,0,1488,1,3,1,1,5207,2015-03,46000
Residential,1919845000,5305 N SHERMAN BL,,1,1140,Cottage,Aluminum / Vinyl,2,1915,0,1338,1,3,1,0,4800,2015-03,18500
Residential,1020108000,7452 N 38TH ST,,1,380,Ranch,Aluminum / Vinyl,1,1952,0,1772,1,4,2,0,10800,2015-03,110000
Residential,1930318000,5528 N 32ND ST,,1,1160,Ranch,Aluminum / Vinyl,1,1947,0,748,1,2,1,0,3600,2015-03,43000
Residential,1930237000,5555 N 33RD ST,,1,1160,Residence O/S,Aluminum / Vinyl,1,1923,0,1059,1,3,1,0,4800,2015-03,57000
Residential,1710375100,5751 N 38TH ST,,1,900,Residence O/S,Aluminum / Vinyl,1,1929,0,1042,1,3,1,0,6120,2015-03,42950
Residential,1750746000,5852 N 71ST ST,,2,980,Cape Cod,Aluminum / Vinyl,1,1955,0,1230,1,4,1,0,4920,2015-03,84500
Residential,2251267000,4529 N 71ST ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1955,0,1209,1,3,1,0,5040,2015-03,72500
Residential,2260355000,6237 W LEON TR,,2,1490,Duplex N/S,Brick,2,1957,0,2134,2,6,2,0,4800,2015-03,118000
Residential,2130772000,8228 W GRANTOSA DR,,2,1400,Duplex N/S,Aluminum / Vinyl,2,1957,0,2050,2,6,2,0,7623,2015-03,79500
Residential,2510137000,7476 W BECKETT AV,,2,1480,Duplex N/S,Brick,1.5,1957,0,1986,2,4,2,1,10010,2015-03,119000
Residential,2120695100,4843 N 70TH ST,,2,1480,Ranch,Brick,1,1965,0,1304,1,3,1,0,5320,2015-03,93200
Residential,1890150100,5226 N 63RD ST,,2,1140,Ranch,Aluminum / Vinyl,1,1962,0,1198,1,3,2,0,5292,2015-03,78900
Residential,2120064100,7325 W MEDFORD AV,,2,1480,Ranch,Brick,1,1957,0,1127,1,3,1,1,5200,2015-03,82000
Residential,1501773000,6248 N 106TH ST,,2,820,Ranch,Aluminum / Vinyl,1,1972,0,1100,1,4,1,1,8040,2015-03,99000
Residential,1890115000,5269 N 64TH ST,,2,1140,Ranch,Frame,1,1955,0,1046,1,3,1,0,9504,2015-03,56000
Residential,2501049000,4346 N 62ND ST,,2,1490,Ranch,Brick,1,1956,0,984,1,3,1,0,5200,2015-03,66000
Residential,1909710100,5482 N 58TH ST,,2,1140,Ranch,Aluminum / Vinyl,1,1955,0,734,1,2,1,0,10725,2015-03,41400
Residential,2810347000,3173 N BREMEN ST,,3,2880,Cottage,Frame,1,1900,0,1204,1,4,2,0,3720,2015-03,183000
Residential,3550867000,1749 N WARREN AV,,3,3240,Cottage,Frame,1,1883,0,672,1,2,1,0,2540,2015-03,80000
Residential,2811039000,3053 N HUMBOLDT BL,,3,3320,Dplx Bungalow,Aluminum / Vinyl,2,1922,0,2755,2,6,2,0,4556,2015-03,189000
Residential,3150604000,3060 N HUMBOLDT BL,,3,3320,Dplx Bungalow,Brick,2,1925,0,2658,2,4,2,0,5200,2015-03,208900
Residential,3600345000,1668 N VAN BUREN ST,,3,3240,Duplex O/S,Aluminum / Vinyl,2,1885,0,2803,2,4,2,0,4800,2015-03,282000
Residential,3140013000,2727 N HUMBOLDT BL,,3,3330,Duplex O/S,Aluminum / Vinyl,2,1904,0,2400,2,5,2,0,3840,2015-03,192000
Residential,3211903000,2625 N HUMBOLDT BL,,3,3330,Duplex O/S,Frame,2,1907,0,2256,2,6,2,0,4200,2015-03,165000
Residential,3600536000,1512 N MARSHALL ST,,3,3240,Duplex O/S,Aluminum / Vinyl,2,1890,0,2238,2,4,2,0,3840,2015-03,226285
Residential,3170257000,2716 E NEWBERRY BL,,3,3060,Mansion,Brick,2,1923,0,4654,1,7,3,1,12000,2015-03,730000
Residential,3160824000,2920 N CRAMER ST,,3,3160,Residence O/S,Frame,2,1908,0,2516,1,4,1,1,4800,2015-03,319000
Residential,2780086000,3218 N SUMMIT AV,,3,3060,Residence O/S,Frame,2,1905,0,2439,1,4,1,1,4800,2015-03,270000
Residential,3190942000,2627 N MURRAY AV,,3,3170,Residence O/S,Frame,2,1898,0,2190,1,4,2,1,3810,2015-03,177000
Residential,2811063000,2947 N WEIL ST,,3,2880,Residence O/S,Frame,1,1921,0,1483,1,3,1,1,3600,2015-03,129400
Residential,2810022000,3327 N FRATNEY ST,,3,2880,Residence O/S,Aluminum / Vinyl,1.5,1897,0,1456,1,4,1,1,3600,2015-03,133500
Residential,3210515000,2562 N WEIL ST,,3,2890,Residence O/S,Frame,1.5,1895,0,1204,1,3,1,0,3600,2015-03,143000
Residential,3550868000,1745 N WARREN AV,,3,3240,Rm or Rooming House,Stucco,1.5,1893,0,1389,1,3,1,1,0,2015-03,180000
Residential,4010121000,3002 W ST PAUL AV,,4,2160,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1282,1,4,1,0,4560,2015-03,73000
Residential,1480783000,6105 N 116TH ST,,5,780,Cape Cod,Aluminum / Vinyl,1.5,1940,0,2828,1,4,2,0,21027,2015-03,157000
Residential,3020343000,3021 N 85TH ST,,5,2080,Cape Cod,Brick,1.5,1948,0,1662,1,4,2,0,5000,2015-03,185000
Residential,2530261000,4037 N 90TH ST,,5,1460,Cape Cod,Frame,1,1958,0,1618,1,3,2,0,5080,2015-03,102500
