PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,1580438110,6067 N 39TH ST,,1,900,Ranch,Frame,1,1949,0,688,1,2,1,0,6435,2018-12,33100
Residential,1700642000,3402 W THURSTON AV,,1,900,Residence O/S,Prem Wood,1.5,1931,0,2883,1,4,1,1,9600,2018-06,115000
Residential,1920552000,5476 N 37TH ST,,1,1160,Residence O/S,Aluminum / Vinyl,2,1904,0,2107,1,4,1,1,5400,2018-02,79000
Residential,2440120000,4341 N 19TH ST,,1,1620,Residence O/S,Brick,1,1930,0,1596,1,4,1,0,5207,2018-10,74518
Residential,2081432000,4950 N 40TH ST,,1,1440,Residence O/S,Brick,1.5,1885,0,1555,1,4,2,1,6477,2018-06,75000
Residential,2310530000,4538 N 21ST ST,,1,1620,Residence O/S,Brick,1,1929,0,1422,1,4,2,0,4800,2018-07,73950
Residential,2081039000,4835 N 40TH ST,,1,1440,Residence O/S,Brick,1.5,1938,0,1417,1,4,1,1,4800,2018-09,45000
Residential,1920816000,5339 N 39TH ST,,1,1160,Residence O/S,Aluminum / Vinyl,1.5,1900,0,1384,1,2,1,0,5400,2018-06,36000
Residential,1920498000,5331 N 35TH ST,,1,1160,Residence O/S,Frame,1,1901,0,1344,1,3,1,0,3600,2018-11,30000
Residential,1710380000,5727 N 38TH ST,,1,900,Residence O/S,Frame,1.5,1927,0,1326,1,3,2,0,5400,2018-06,51300
Residential,2310080000,4458 N 26TH ST,,1,1500,Residence O/S,Aluminum / Vinyl,2,1923,0,1288,1,3,1,0,5440,2018-12,45000
Residential,2080562000,4865 N 36TH ST,,1,1440,Residence O/S,Aluminum / Vinyl,1,1912,0,1268,1,4,1,0,3600,2018-05,15000
Residential,1930284000,5510 N 33RD ST,,1,1160,Residence O/S,Aluminum / Vinyl,1,1926,0,1238,1,3,1,0,5400,2018-02,50000
Residential,2050409000,1810 W FAIRMOUNT AV,,1,1340,Residence O/S,Aluminum / Vinyl,1,1924,0,1227,1,3,2,0,5760,2018-05,109900
Residential,2319945000,4535 N 24TH ST,,1,1620,Residence O/S,Brick,1.5,1932,0,1199,1,4,1,1,6923,2018-05,72900
Residential,1710423000,5729 N 40TH ST,,1,900,Residence O/S,Aluminum / Vinyl,1.5,1928,0,1189,1,3,2,0,3600,2018-03,38000
Residential,1950082000,1519 W LAWN AV,,1,1200,Residence O/S,Aluminum / Vinyl,1,1926,0,1178,1,2,1,0,20313,2018-05,98000
Residential,1900908000,5322 N 54TH ST,,1,1140,Residence O/S,Aluminum / Vinyl,1,1938,0,1176,1,2,1,0,8040,2018-12,42000
Residential,2310710000,4356 N 25TH ST,,1,1500,Residence O/S,Aluminum / Vinyl,2,1923,0,1173,1,3,1,0,4200,2018-11,36950
Residential,2310024000,4450 N 25TH ST,,1,1500,Residence O/S,Aluminum / Vinyl,2,1923,0,1172,1,3,1,0,4000,2018-04,40000
Residential,1710491100,5689 N 42ND ST,,1,900,Residence O/S,Frame,1,1932,0,1045,1,2,1,1,6960,2018-03,29555
Residential,1920736000,5263 N 37TH ST,,1,1160,Residence O/S,Aluminum / Vinyl,1,1890,0,1008,1,2,1,0,3600,2018-12,25000
Residential,2449943000,1419 W HAUSER AV,,1,1620,Residence O/S,Block,1,1920,0,878,1,3,1,0,6156,2018-03,62500
Residential,1239898100,6902 N 42ND ST,,1,600,Residence O/S,Aluminum / Vinyl,1,1920,0,726,1,2,1,0,5400,2018-11,27500
Residential,1020543000,4000 W TUPELO ST,,1,380,Split Level,Aluminum / Vinyl,1,1987,0,1843,1,3,2,0,9000,2018-11,179900
Residential,1239889122,6877 N 42ND ST,,1,600,Townhouse,Aluminum / Vinyl,2,1966,0,2453,2,6,2,2,7000,2018-01,99900
Residential,2310062000,4407 N 25TH ST,,1,1500,Townhouse,Aluminum / Vinyl,2,1923,0,1148,1,3,1,0,4000,2018-01,15500
Residential,1700349100,2910 W ORIOLE DR,,1,900,Triplex,Frame,2,1970,0,2653,3,5,3,1,8610,2018-06,160000
Residential,1230432000,3900 W GREEN TREE RD,,1,600,Triplex,Brick,2,1961,0,2456,3,5,3,0,7800,2018-07,164900
Residential,1450683000,6470 N 105TH ST,,2,820,Bi-Level,Aluminum / Vinyl,1,1995,0,1458,1,3,2,0,7619,2018-04,89900
Residential,1450669000,6429 N 104TH ST,,2,820,Bi-Level,Aluminum / Vinyl,1,1992,0,1453,1,3,2,0,8512,2018-04,100000
Residential,1760169000,5760 N 80TH ST,,2,980,Bi-Level,Aluminum / Vinyl,1,1971,0,1200,1,4,1,1,4800,2018-09,75000
Residential,2110650000,4893 N 66TH ST,,2,1380,Cape Cod,Brick,2,1953,0,1944,1,3,2,0,4920,2018-01,131900
Residential,1501971000,6226 N 104TH ST,,2,820,Cape Cod,Brick,1.5,1948,0,1810,1,3,1,1,7980,2018-09,140000
Residential,2250372000,4247 N 72ND ST,,2,1480,Cape Cod,Frame,1.5,1957,0,1767,1,5,2,1,4840,2018-03,139900
Residential,2111030000,4918 N 64TH ST,,2,1380,Cape Cod,Aluminum / Vinyl,1,1953,0,1652,1,4,2,0,8532,2018-02,123000
Residential,2269975000,4555 N 65TH ST,,2,1490,Cape Cod,Brick,1.5,1956,0,1603,1,4,2,0,5200,2018-06,143000
Residential,1750886000,6824 W SILVER SPRING DR,,2,980,Cape Cod,Masonry / Frame,1.5,1939,0,1512,1,4,1,1,5160,2018-12,115000
Residential,1780437000,5652 N 94TH ST,,2,1020,Cape Cod,Brick,1,1952,0,1479,1,4,2,1,4840,2018-07,105000
Residential,2250396000,4225 N 73RD ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1958,0,1447,1,4,2,0,5400,2018-11,100594
Residential,2120726100,7116 W HAMPTON AV,,2,1480,Cape Cod,Brick,1,1951,0,1438,1,3,2,0,4800,2018-03,108000
Residential,2110695000,4830 N 65TH ST,,2,1380,Cape Cod,Brick,1,1953,0,1426,1,3,1,1,4800,2018-08,97000
Residential,1769995112,8340 W FOND DU LAC AV,,2,1020,Cape Cod,Aluminum / Vinyl,1,1946,0,1409,1,3,1,0,22050,2018-02,123000
Residential,2260203000,6215 W LINCOLN CREEK DR,,2,1490,Cape Cod,Brick,1,1953,0,1405,1,3,1,1,5082,2018-11,75000
Residential,1890206000,5319 N 61ST ST,,2,1140,Cape Cod,Brick,1,1948,0,1397,1,2,1,0,5940,2018-06,59000
Residential,2120428000,4925 N 73RD ST,,2,1480,Cape Cod,Brick,1,1955,0,1395,1,4,1,1,8100,2018-02,124900
Residential,2501039000,4309 N 61ST ST,,2,1490,Cape Cod,Aluminum / Vinyl,1,1954,0,1393,1,3,1,0,5590,2018-05,114900
Residential,1880450100,7216 W GRANTOSA DR,,2,1380,Cape Cod,Stone,1,1948,0,1379,1,4,1,1,10400,2018-09,129900
Residential,2250508000,7414 W DERBY PL,,2,1480,Cape Cod,Brick,1,1956,0,1378,1,3,1,0,4800,2018-12,114100
Residential,2501004000,4359 N 62ND ST,,2,1490,Cape Cod,Frame,1.5,1952,0,1306,1,4,2,0,5200,2018-12,124000
Residential,2110449000,4901 N 64TH ST,,2,1380,Cape Cod,Brick,1,1952,0,1301,1,3,1,1,4800,2018-07,121500
Residential,2261065000,4366 N 67TH ST,,2,1490,Cape Cod,Aluminum / Vinyl,1,1949,0,1300,1,3,1,0,5250,2018-04,115000
Residential,2260967000,4460 N 63RD ST,,2,1490,Cape Cod,Aluminum / Vinyl,1,1940,0,1293,1,4,1,0,5460,2018-07,90000
Residential,1760292000,5871 N 79TH ST,,2,980,Cape Cod,Aluminum / Vinyl,1,1961,0,1271,1,4,1,1,4800,2018-04,75000
Residential,2260102100,4534 N 68TH ST,,2,1490,Cape Cod,Aluminum / Vinyl,1,1951,0,1267,1,3,2,0,4510,2018-05,123000
Residential,2110526000,4944 N 67TH ST,,2,1380,Cape Cod,Stone,1,1956,0,1264,1,3,1,0,4920,2018-12,117500
Residential,2250653000,4747 N 69TH ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1955,0,1262,1,3,1,0,6132,2018-09,124900
Residential,2510440000,4123 N 71ST ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1940,0,1259,1,3,2,0,6000,2018-06,130900
Residential,2111020000,4947 N 63RD ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1954,0,1250,1,4,1,1,6960,2018-12,118500
Residential,1760289100,5855 N 79TH ST,,2,980,Cape Cod,Aluminum / Vinyl,1,1961,0,1226,1,3,1,1,9600,2018-06,124000
Residential,2110843000,4939 N 61ST ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1952,0,1182,1,3,1,0,6750,2018-09,70200
Residential,2120718000,4847 N 71ST ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1940,0,1153,1,3,1,0,5320,2018-07,74600
Residential,1740684000,5836 N 68TH ST,,2,960,Cape Cod,Aluminum / Vinyl,1,1955,0,1133,1,4,1,0,4800,2018-01,97600
Residential,1890013100,5310 N 68TH ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1954,0,1124,1,3,1,1,5280,2018-03,126000
Residential,1880317100,5423 N 74TH ST,,2,1380,Cape Cod,Block,1,1950,0,1120,1,4,1,0,5720,2018-10,85700
Residential,2250624000,7009 W HAMPTON AV,,2,1480,Cape Cod,Brick,1,1940,0,1114,1,2,1,0,4800,2018-08,53000
Residential,1909752000,5468 N 56TH ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1952,0,1105,1,4,1,0,5320,2018-08,58000
Residential,1740841200,5647 N 67TH ST,,2,960,Cape Cod,Aluminum / Vinyl,1,1948,0,1092,1,3,1,0,5000,2018-03,71000
Residential,1900308000,5355 N 57TH ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1952,0,1092,1,4,1,0,6750,2018-11,74450
Residential,2110119000,5046 N 62ND ST,,2,1140,Cape Cod,Block,1,1941,0,1081,1,3,1,0,6160,2018-10,99300
Residential,1900307000,5347 N 57TH ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1952,0,1080,1,4,1,0,6615,2018-09,73500
Residential,2250847100,4623 N 75TH ST,,2,1480,Cape Cod,Block,1,1945,0,1077,1,3,1,1,5650,2018-12,71500
Residential,2261096000,4361 N 64TH ST,,2,1490,Cape Cod,Brick,1.5,1939,0,1072,1,2,1,0,5460,2018-03,73085
Residential,2269973000,4554 N 66TH ST,,2,1490,Cape Cod,Brick,1,1940,0,1071,1,3,1,0,7150,2018-05,91900
Residential,1760340000,5908 N 80TH ST,,2,980,Cape Cod,Aluminum / Vinyl,1,1955,0,1056,1,3,1,0,5400,2018-06,79000
Residential,2110352000,5100 N 67TH ST,,2,1380,Cape Cod,Brick,1,1955,0,1050,1,3,1,0,5160,2018-10,75000
Residential,2110013000,5110 N 64TH ST,,2,1380,Cape Cod,Aluminum / Vinyl,1,1953,0,1045,1,3,1,1,5016,2018-11,70000
Residential,1900214000,5310 N 56TH ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1952,0,1041,1,3,1,0,6650,2018-05,69000
Residential,2110420000,5157 N 64TH ST,,2,1380,Cape Cod,Brick,1,1951,0,1026,1,3,1,0,4800,2018-11,75000
Residential,1890055220,5363 N 66TH ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1953,0,1008,1,3,1,1,6665,2018-10,49000
Residential,2110684000,4890 N 65TH ST,,2,1380,Cape Cod,Brick,1,1952,0,976,1,3,1,0,4920,2018-12,69000
Residential,1760115100,5769 N 76TH ST,,2,980,Cape Cod,Aluminum / Vinyl,1,1949,0,940,1,3,1,0,4800,2018-09,79999
Residential,1519986210,6361 N 91ST ST,,2,700,Cape Cod,Brick,1,1947,0,920,1,2,1,0,13028,2018-05,88000
Residential,2260407000,4562 N 68TH ST,,2,1490,Cape Cod,Stone,1,1956,0,914,1,2,1,0,5500,2018-01,68000
Residential,2111031000,4924 N 64TH ST,,2,1380,Cape Cod,Aluminum / Vinyl,1,1953,0,908,1,3,1,0,8532,2018-11,70000
Residential,2500927000,4353 N 63RD ST,,2,1490,Cape Cod,Aluminum / Vinyl,1,1941,0,846,1,2,1,0,5200,2018-11,73000
Residential,1740791000,5626 N 66TH ST,,2,960,Cape Cod,Aluminum / Vinyl,1,1953,0,728,1,2,1,0,4880,2018-11,89000
Residential,1440191000,9319 W RYAN CT,,2,480,Colonial,Aluminum / Vinyl,2,2002,0,2804,1,4,3,1,15537,2018-08,309000
Residential,2510389000,4028 N 72ND ST,,2,1480,Colonial,Masonry / Frame,2,1965,0,2195,1,4,2,1,6120,2018-09,117100
Residential,1780365000,9300 W THURSTON AV,,2,1020,Colonial,Aluminum / Vinyl,2,1964,0,1778,1,4,1,1,5445,2018-11,82000
Residential,2250831000,4634 N 75TH ST,,2,1480,Colonial,Aluminum / Vinyl,2,1961,0,1652,1,3,1,1,4800,2018-03,146000
Residential,1780464000,9109 W SWAN CR,,2,1020,Colonial,Aluminum / Vinyl,2,1968,0,1465,1,4,1,1,3900,2018-04,102000
Residential,2250275000,4356 N 75TH ST,,2,1480,Colonial,Brick,2,1928,0,1414,1,3,1,0,4880,2018-12,123000
Residential,2120645100,6945 W FOND DU LAC AV,,2,1480,Cottage,Aluminum / Vinyl,1,1937,0,504,1,1,1,0,4800,2018-03,40000
Residential,2269962000,4572 N 67TH ST,,2,1490,Duplex N/S,Brick,1,1964,0,2999,2,6,2,2,8375,2018-02,140500
Residential,2260567000,6606 W MEDFORD AV,,2,1490,Duplex N/S,Masonry / Frame,2,1967,0,2828,2,6,2,2,4800,2018-01,115000
Residential,2510301000,4077 N 68TH ST,,2,1490,Duplex N/S,Brick,2,1956,0,2798,2,4,2,1,6318,2018-12,112000
Residential,1780161000,5712 N 96TH ST,,2,1020,Duplex N/S,Brick,2,1970,0,2688,2,6,2,2,5082,2018-08,115000
Residential,2250234000,4374 N 76TH ST,,2,1480,Duplex N/S,Brick,2,1959,0,2662,2,6,2,2,5400,2018-10,97500
Residential,2251257000,7106 W CONGRESS ST,,2,1480,Duplex N/S,Brick,2,1958,0,2528,2,6,2,0,5280,2018-09,127000
Residential,2250301000,7231 W CONGRESS ST,,2,1480,Duplex N/S,Masonry / Frame,2,1958,0,2392,2,4,2,0,5520,2018-10,122000
Residential,2251094000,4524 N 70TH ST,,2,1480,Duplex N/S,Brick,2,1958,0,2379,2,6,2,0,7860,2018-12,113000
Residential,2141122000,8530 W APPLETON AV,,2,1400,Duplex N/S,Brick,2,1972,0,2375,2,4,2,0,6900,2018-04,125000
Residential,2261140000,4228 N 68TH ST,,2,1490,Duplex N/S,Masonry / Frame,2,1956,0,2301,2,6,2,0,4400,2018-12,42500
Residential,2260210000,6313 W HAMPTON AV,,2,1490,Duplex N/S,Frame,2,1958,0,2228,2,6,2,0,5160,2018-02,124700
Residential,1780083000,5729 N 97TH ST,,2,1020,Duplex N/S,Brick,1.5,1961,0,2221,2,5,2,1,4920,2018-07,115000
Residential,1740749000,5700 N 65TH ST,,2,960,Duplex N/S,Frame,2,1956,0,2200,2,6,2,0,5580,2018-08,120000
Residential,1780313000,5817 N 93RD ST,,2,1020,Duplex N/S,Aluminum / Vinyl,2,1964,0,2152,2,6,2,0,4840,2018-08,137000
Residential,1780076000,5706 N 98TH ST,,2,1020,Duplex N/S,Aluminum / Vinyl,1.5,1963,0,2142,2,5,2,1,5289,2018-09,137550
Residential,1750259000,7307 W FLORIST AV,,2,980,Duplex N/S,Aluminum / Vinyl,2,1965,0,2105,2,6,2,0,5160,2018-11,130000
Residential,1870074000,7800 W VILLARD AV,,2,1400,Duplex N/S,Aluminum / Vinyl,2,1956,0,2070,2,6,2,0,6120,2018-11,100000
Residential,1870319000,5335 N 83RD ST,,2,1400,Duplex N/S,Aluminum / Vinyl,2,1957,0,2066,2,6,2,0,6250,2018-10,119000
Residential,2130767000,8318 W GRANTOSA DR,,2,1400,Duplex N/S,Aluminum / Vinyl,2,1957,0,2050,2,6,2,1,7680,2018-07,96624
Residential,2149981100,5148 N 85TH ST,,2,1400,Duplex N/S,Aluminum / Vinyl,2,1964,0,2042,2,6,2,0,4823,2018-08,104000
Residential,1780212000,5677 N 98TH ST,,2,1020,Duplex N/S,Aluminum / Vinyl,1.5,1961,0,2008,2,5,2,0,5289,2018-06,120000
Residential,2110144100,5173 N 61ST ST,,2,1140,Duplex N/S,Aluminum / Vinyl,2,1959,0,1980,2,6,2,0,5880,2018-11,109000
Residential,2501031000,4357 N 61ST ST,,2,1490,Duplex N/S,Brick,2,1955,0,1976,2,4,2,0,5200,2018-08,120000
Residential,1780309200,5800 N 94TH ST,,2,1020,Duplex N/S,Frame,2,1960,0,1964,2,6,2,0,4840,2018-03,70000
Residential,1750779000,5863 N 68TH ST,,2,960,Duplex N/S,Brick,1.5,1954,0,1926,2,5,2,0,5400,2018-05,56000
Residential,2260678000,4651 N 66TH ST,,2,1490,Duplex N/S,Brick,1,1958,0,1916,2,4,2,0,9600,2018-12,122000
Residential,1890025110,5226 N 68TH ST,,2,1140,Duplex N/S,Aluminum / Vinyl,1.5,1959,0,1914,2,5,2,0,4800,2018-05,93500
Residential,1770616000,8636-A W MEDFORD AV,,2,1020,Duplex N/S,Aluminum / Vinyl,1.5,1962,0,1902,2,5,2,0,6000,2018-07,125300
Residential,2500016000,4213 N 63RD ST,,2,1490,Duplex N/S,Brick,1.5,1947,0,1875,2,3,2,0,8450,2018-12,96000
Residential,2120105000,7207 W VILLARD AV,,2,1380,Duplex N/S,Frame,2,1956,0,1872,2,4,2,0,4800,2018-01,65000
Residential,1890019211,5250-A N 68TH ST,,2,1140,Duplex N/S,Brick,1.5,1962,0,1868,2,3,2,0,8910,2018-11,115000
Residential,1770114000,5708 N 87TH ST,,2,1020,Duplex N/S,Frame,1.5,1961,0,1862,2,5,2,0,7800,2018-11,89900
Residential,1740584000,5907 N 64TH ST,,2,960,Duplex N/S,Aluminum / Vinyl,1.5,1963,0,1847,2,5,2,0,5805,2018-08,97000
Residential,1740605000,5830 N 65TH ST,,2,960,Duplex N/S,Frame,2,1954,0,1536,2,4,2,0,5000,2018-09,52000
Residential,2260838000,4425 N 66TH ST,,2,1490,Duplex O/S,Aluminum / Vinyl,1,1940,0,1125,2,2,2,0,5250,2018-06,75000
Residential,2130433100,4929 N 76TH ST,,2,1400,Milwaukee Bungalow,Frame,1,1925,0,1414,1,3,2,1,10224,2018-04,99900
Residential,1519979100,9203 W MILL RD,,2,700,Milwaukee Bungalow,Aluminum / Vinyl,1,1930,0,1368,1,3,2,0,17227,2018-05,110000
Residential,1760136000,5733 N 77TH ST,,2,980,Ranch,Aluminum / Vinyl,1,1957,0,1544,1,3,1,0,9000,2018-11,86500
Residential,2510443000,7100 W FIEBRANTZ AV,,2,1480,Ranch,Frame,1,1958,0,1510,1,3,1,0,6000,2018-06,117000
Residential,1510088000,9600 W KAUL AV,,2,50,Ranch,Brick,1,1959,0,1452,1,3,1,1,7424,2018-06,150000
Residential,2250050000,7407 W GLENDALE AV,,2,1480,Ranch,Masonry / Frame,1,1964,0,1442,1,3,1,1,5160,2018-06,140000
Residential,2260094000,4513 N 67TH ST,,2,1490,Ranch,Aluminum / Vinyl,1,1955,0,1404,1,4,2,0,4800,2018-07,122600
Residential,2261160000,4225 N 66TH ST,,2,1490,Ranch,Brick,1,1964,0,1403,1,3,1,1,5000,2018-12,90000
Residential,1510094000,6102 N DENMARK ST,,2,50,Ranch,Aluminum / Vinyl,1,1963,0,1393,1,3,1,1,9252,2018-05,123000
Residential,2251040000,4350 N 70TH ST,,2,1480,Ranch,Brick,1,1958,0,1342,1,3,1,1,5000,2018-10,99900
Residential,1501103000,6248 N 104TH ST,,2,820,Ranch,Aluminum / Vinyl,1,1971,0,1336,1,4,2,0,7980,2018-05,119900
Residential,1740803000,5649 N 65TH ST,,2,960,Ranch,Brick,1,1950,0,1336,1,3,1,1,7380,2018-09,70000
Residential,2250697000,4756 N 69TH ST,,2,1480,Ranch,Brick,1,1964,0,1334,1,3,1,1,5544,2018-05,115000
Residential,2111028000,6330 W STARK ST,,2,1380,Ranch,Aluminum / Vinyl,1,1954,0,1327,1,3,2,0,8532,2018-08,93000
Residential,1780045000,5755 N 98TH ST,,2,1020,Ranch,Aluminum / Vinyl,1,1966,0,1324,1,3,1,1,4920,2018-07,128900
Residential,1880178000,5489 N 69TH ST,,2,1380,Ranch,Aluminum / Vinyl,1,1955,0,1319,1,4,1,0,6519,2018-11,120000
Residential,1889995000,6830 W GRANTOSA DR,,2,1380,Ranch,Aluminum / Vinyl,1,1957,0,1312,1,3,1,1,6720,2018-09,82000
Residential,1530151000,7925 W MILL RD,,2,700,Ranch,Brick,1,1958,0,1307,1,3,1,1,7200,2018-12,93900
Residential,2250268000,4312 N 75TH ST,,2,1480,Ranch,Aluminum / Vinyl,1,1954,0,1247,1,3,1,0,7686,2018-09,114900
Residential,2120625000,7000 W MEDFORD AV,,2,1480,Ranch,Brick,1,1957,0,1246,1,3,1,0,4800,2018-09,117000
Residential,1780250000,5632 N 96TH ST,,2,1020,Ranch,Brick,1,1958,0,1238,1,3,2,1,6655,2018-04,139000
Residential,1760067000,5631 N 79TH ST,,2,980,Ranch,Frame,1,1964,0,1233,1,3,1,1,4800,2018-07,39581
Residential,1440132000,9334 W CLOVERNOOK ST,,2,480,Ranch,Aluminum / Vinyl,1,1990,0,1232,1,3,2,0,12455,2018-10,157000
Residential,1510016000,9620 W RIO ST,,2,50,Ranch,Aluminum / Vinyl,1,1961,0,1229,1,3,1,0,7200,2018-02,110500
Residential,2110383000,5101 N 65TH ST,,2,1380,Ranch,Brick,1,1955,0,1229,1,3,2,0,5160,2018-06,125000
Residential,2251023000,4225 N 69TH ST,,2,1480,Ranch,Brick,1,1957,0,1216,1,3,1,1,4800,2018-05,110000
Residential,1520806000,8936 W WINFIELD AV,,2,700,Ranch,Brick,1,1972,0,1204,1,3,1,1,11110,2018-10,105000
Residential,1760126000,5714 N 78TH ST,,2,980,Ranch,Brick,1,1961,0,1188,1,3,1,1,6200,2018-02,75000
Residential,2250614000,4740 N 72ND ST,,2,1480,Ranch,Brick,1,1959,0,1181,1,3,1,1,5240,2018-05,88000
Residential,1501741100,6302 N 107TH ST,,2,820,Ranch,Aluminum / Vinyl,1,1971,0,1165,1,3,1,1,15070,2018-07,135000
Residential,1750341000,5821 N 74TH ST,,2,980,Ranch,Aluminum / Vinyl,1,1964,0,1163,1,4,1,1,5160,2018-01,87700
Residential,2501014000,4303 N 62ND ST,,2,1490,Ranch,Brick,1,1957,0,1155,1,3,1,1,6110,2018-05,118000
Residential,2501050000,4352 N 62ND ST,,2,1490,Ranch,Brick,1,1958,0,1152,1,3,2,1,5200,2018-09,126900
Residential,1760308000,5974 N 79TH ST,,2,980,Ranch,Frame,1,1971,0,1150,1,4,1,1,5658,2018-11,135000
Residential,2250174000,4427 N 73RD ST,,2,1480,Ranch,Brick,1,1959,0,1148,1,3,2,0,5400,2018-05,78000
Residential,1890811000,5226 N 67TH ST,,2,1140,Ranch,Frame,1,1972,0,1144,1,4,1,1,6750,2018-03,55000
Residential,1870029000,8064 W MEDFORD AV,,2,1400,Ranch,Aluminum / Vinyl,1,1958,0,1143,1,3,1,1,6875,2018-10,92600
Residential,2251158000,4427 N 70TH ST,,2,1480,Ranch,Brick,1,1957,0,1139,1,3,1,0,4960,2018-07,106500
Residential,2260305000,6130 W LEON TR,,2,1490,Ranch,Brick,1,1957,0,1137,1,3,1,1,4800,2018-09,113900
Residential,1860016000,8716 W CUSTER AV,,2,1400,Ranch,Frame,1,1958,0,1135,1,2,1,0,7200,2018-07,131000
Residential,2510485000,4123 N 69TH ST,,2,1480,Ranch,Aluminum / Vinyl,1,1959,0,1135,1,3,1,1,6000,2018-08,104900
Residential,2510493000,4128 N 70TH ST,,2,1480,Ranch,Aluminum / Vinyl,1,1959,0,1135,1,3,1,1,6000,2018-08,96000
Residential,1510062000,6040 N DENMARK ST,,2,50,Ranch,Brick,1,1961,0,1132,1,3,1,1,8256,2018-07,100000
Residential,1510078000,6123 N 95TH ST,,2,50,Ranch,Brick,1,1961,0,1132,1,3,2,0,7232,2018-11,130000
Residential,1779932130,5666 N 86TH ST,,2,1020,Ranch,Aluminum / Vinyl,1,1965,0,1132,1,3,1,1,7216,2018-12,120000
Residential,1500602000,10205 W MILL RD,,2,820,Ranch,Frame,1,1970,0,1120,1,4,1,1,8040,2018-12,105000
Residential,2250843000,4679 N 75TH ST,,2,1480,Ranch,Aluminum / Vinyl,1,1955,0,1120,1,3,1,1,8400,2018-05,90000
Residential,2260235000,6045 W LINCOLN CREEK DR,,2,1490,Ranch,Aluminum / Vinyl,1,1956,0,1120,1,3,1,0,7644,2018-06,124000
Residential,1870370000,8217 W GLEN AV,,2,1400,Ranch,Frame,1,1957,0,1117,1,4,2,0,6000,2018-10,100000
Residential,1850266000,9609 W SHERIDAN AV,,2,1020,Ranch,Brick,1,1956,0,1114,1,3,1,0,9120,2018-09,93000
Residential,2140038000,8522 W LANCASTER AV,,2,1400,Ranch,Brick,1,1955,0,1109,1,3,1,0,12960,2018-08,128000
Residential,1440004000,6437 N 94TH ST,,2,480,Ranch,Aluminum / Vinyl,1,1966,0,1107,1,3,1,1,10353,2018-03,137500
Residential,1501002000,6265 N 103RD ST,,2,820,Ranch,Aluminum / Vinyl,1,1971,0,1100,1,4,1,1,7980,2018-01,117500
Residential,1501782000,6334 N 105TH ST,,2,820,Ranch,Aluminum / Vinyl,1,1972,0,1100,1,4,1,1,8040,2018-03,115000
Residential,1501782000,6334 N 105TH ST,,2,820,Ranch,Aluminum / Vinyl,1,1972,0,1100,1,4,1,1,8040,2018-07,142000
Residential,2259998121,4657 N 75TH ST,,2,1480,Ranch,Brick,1,1961,0,1097,1,3,1,1,5400,2018-01,83000
Residential,2251214000,4251 N 70TH ST,,2,1480,Ranch,Brick,1,1960,0,1096,1,2,1,0,4840,2018-11,103000
Residential,2251215000,4257 N 70TH ST,,2,1480,Ranch,Brick,1,1957,0,1096,1,3,2,0,4880,2018-03,113900
Residential,1870829000,7922 W LEON TR,,2,1380,Ranch,Aluminum / Vinyl,1,1951,0,1092,1,3,1,1,10878,2018-01,78000
Residential,1780116000,5746 N 97TH ST,,2,1020,Ranch,Brick,1,1961,0,1090,1,3,1,0,4920,2018-05,105500
Residential,2120732000,4838 N 72ND ST,,2,1480,Ranch,Aluminum / Vinyl,1,1950,0,1084,1,3,1,0,7980,2018-03,84900
Residential,2250814000,4677 N 74TH ST,,2,1480,Ranch,Brick,1,1957,0,1080,1,3,1,0,4800,2018-05,92000
Residential,2250952000,4481 N 68TH ST,,2,1490,Ranch,Brick,1,1953,0,1071,1,3,1,0,5880,2018-11,92000
Residential,1530010000,8235 W MILL RD,,2,700,Ranch,Aluminum / Vinyl,1,1960,0,1070,1,3,1,1,7200,2018-07,114900
Residential,1740789000,5640 N 66TH ST,,2,960,Ranch,Aluminum / Vinyl,1,1947,0,1064,1,3,1,0,7320,2018-02,47500
Residential,2130230000,8240 W LANCASTER AV,,2,1400,Ranch,Aluminum / Vinyl,1,1956,0,1064,1,3,1,0,5500,2018-06,120000
Residential,2250531000,4709 N 74TH ST,,2,1480,Ranch,Aluminum / Vinyl,1,1955,0,1064,1,3,1,0,4800,2018-11,73000
Residential,2251129000,4519 N 70TH ST,,2,1480,Ranch,Aluminum / Vinyl,1,1953,0,1064,1,3,1,0,5040,2018-04,106000
Residential,1509937000,6255 N 104TH ST,,2,820,Ranch,Aluminum / Vinyl,1,1952,0,1057,1,2,1,0,16080,2018-08,128000
