PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,1930110000,5309 N 28TH ST,,1,1200,Duplex N/S,Aluminum / Vinyl,2,1954,0,1536,2,4,2,0,6125,2009-11,24500
Residential,1230761000,3831 W VERA AV,,1,600,Ranch,Aluminum / Vinyl,1,1960,0,1104,1,3,1,0,7236,2009-11,80000
Residential,1940147000,2300 W ROHR AV,,1,1200,Ranch,Aluminum / Vinyl,1,1955,0,1082,1,3,1,0,6000,2009-11,72500
Residential,1580447110,6017 N 39TH ST,,1,900,Ranch,Aluminum / Vinyl,1,1949,0,868,1,2,1,0,5720,2009-11,19000
Residential,1580447110,6017 N 39TH ST,,1,900,Ranch,Aluminum / Vinyl,1,1949,0,868,1,2,1,0,5720,2009-11,10000
Residential,2449973000,4375 N 15TH ST,,1,1620,Ranch,Aluminum / Vinyl,1,1942,0,796,1,2,1,0,5084,2009-11,6500
Residential,1950050000,1339 W CUSTER AV,,1,1200,Ranch,Aluminum / Vinyl,1,1941,0,720,1,2,2,0,7015,2009-11,90000
Residential,2500068000,4140 N 63RD ST,,2,1490,Cape Cod,Brick,1,1957,0,1638,1,4,1,0,5460,2009-11,116000
Residential,2510417000,4125 N 72ND ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1940,0,1385,1,4,1,0,6000,2009-11,128500
Residential,2110473000,5042 N 66TH ST,,2,1380,Cape Cod,Brick,1,1955,0,1317,1,3,1,0,4920,2009-11,82000
Residential,1760340000,5908 N 80TH ST,,2,980,Cape Cod,Aluminum / Vinyl,1,1955,0,1056,1,3,1,0,5400,2009-11,82500
Residential,1780395000,9200 W SWAN CR,,2,1020,Cape Cod,Aluminum / Vinyl,1,1947,0,975,1,4,1,0,5761,2009-11,59500
Residential,2250919000,4547 N 68TH ST,,2,1490,Duplex N/S,Aluminum / Vinyl,1.5,1957,0,1764,2,5,2,1,4800,2009-11,115000
Residential,2260236000,6051 W LINCOLN CREEK DR,,2,1490,Ranch,Brick,1,1957,0,1242,1,3,1,0,7644,2009-11,87000
Residential,2250830000,4628 N 75TH ST,,2,1480,Ranch,Brick,1,1960,0,1204,1,3,1,1,4800,2009-11,107000
Residential,1520114000,6165 N 87TH ST,,2,700,Ranch,Frame,1,1960,0,1188,1,3,1,0,7245,2009-11,86900
Residential,1870135000,5269 N 82ND CT,,2,1400,Ranch,Frame,1,1956,0,1188,1,3,1,1,9920,2009-11,39000
Residential,2250347000,4214 N 72ND ST,,2,1480,Ranch,Brick,1,1958,0,1177,1,3,1,1,4800,2009-11,71000
Residential,1750222000,5947 N 75TH ST,,2,980,Ranch,Frame,1,1971,0,1156,1,4,1,1,4800,2009-11,84000
Residential,2110559000,5042 N 68TH ST,,2,1380,Ranch,Brick,1,1955,0,1115,1,2,1,0,4920,2009-11,70000
Residential,1760434000,5833 N 82ND ST,,2,980,Ranch,Brick,1,1958,0,1090,1,3,1,0,7040,2009-11,82500
Residential,1890024120,5239 N 67TH ST,,2,1140,Ranch,Aluminum / Vinyl,1,1966,0,1083,1,3,1,0,5940,2009-11,87000
Residential,1890115000,5269 N 64TH ST,,2,1140,Ranch,Frame,1,1955,0,1046,1,3,1,0,9504,2009-11,32750
Residential,1510417000,6254 N DENMARK ST,,2,50,Ranch,Frame,1,1975,0,1023,1,3,1,0,8280,2009-11,50400
Residential,2250109000,4528 N 72ND ST,,2,1480,Ranch,Brick,1,1955,0,1020,1,2,1,0,5040,2009-11,89900
Residential,1740705000,5774 N 68TH ST,,2,960,Ranch,Aluminum / Vinyl,1,1953,0,970,1,3,1,0,5400,2009-11,39000
Residential,1740705000,5774 N 68TH ST,,2,960,Ranch,Aluminum / Vinyl,1,1953,0,970,1,3,1,0,5400,2009-11,24000
Residential,1520066000,6251 N JOYCE AV,,2,700,Ranch,Brick,1,1957,0,942,1,3,1,0,8128,2009-11,95000
Residential,2130395000,5049 N 76TH ST,,2,1400,Ranch,Aluminum / Vinyl,1,1956,0,936,1,2,1,0,7100,2009-11,99900
Residential,1870147000,5284 N 83RD ST,,2,1400,Ranch,Frame,1,1957,0,925,1,3,1,0,6060,2009-11,115000
Residential,1530020000,8039 W MILL RD,,2,700,Ranch,Aluminum / Vinyl,1,1958,0,918,1,2,1,0,7200,2009-11,85000
Residential,2130610000,8201 W FAIRMOUNT AV,,2,1400,Ranch,Aluminum / Vinyl,1,1956,0,905,1,3,1,1,6600,2009-11,65000
Residential,1890170000,5275 N 62ND ST,,2,1140,Ranch,Aluminum / Vinyl,1,1957,0,900,1,3,1,0,5940,2009-11,19000
Residential,1890170000,5275 N 62ND ST,,2,1140,Ranch,Aluminum / Vinyl,1,1957,0,900,1,3,1,0,5940,2009-11,37500
Residential,1880186000,7025 W KATHRYN AV,,2,1380,Ranch,Aluminum / Vinyl,1,1955,0,864,1,3,1,1,6000,2009-11,68500
Residential,2130505000,8016 W HERBERT AV,,2,1400,Ranch,Aluminum / Vinyl,1,1955,0,756,1,2,1,0,6000,2009-11,66000
Residential,1870047000,7819 W MEDFORD AV,,2,1400,Split Level,Aluminum / Vinyl,1,1955,0,1414,1,3,1,1,7700,2009-11,84000
Residential,1870060000,7843 W CALDWELL CT,,2,1400,Split Level,Aluminum / Vinyl,1,1955,0,1414,1,3,2,0,5500,2009-11,114900
Residential,1750507000,7330 W SILVER SPRING DR,,2,980,Townhouse,Masonry / Frame,2,1963,0,2281,2,6,2,2,6240,2009-11,151000
Residential,3560122000,2305 E IVANHOE PL,,3,3060,Colonial,Brick,2,1924,0,3595,1,7,3,1,8100,2009-11,504000
Residential,2812020000,1003 E TOWNSEND ST,,3,3320,Dplx Bungalow,Frame,2,1924,0,2944,2,6,2,0,5904,2009-11,215000
Residential,3151405000,2935 N DOUSMAN ST,,3,3320,Duplex N/S,Aluminum / Vinyl,1,1949,0,1413,2,3,2,0,4800,2009-11,150000
Residential,3160902000,2113 E KENWOOD BL,,3,3160,Duplex O/S,Stucco,2,1910,0,3886,2,6,3,0,4800,2009-11,320000
Residential,3140022000,908 E CENTER ST,,3,2890,Duplex O/S,Frame,2,1908,0,1710,2,4,2,0,3600,2009-11,115000
Residential,3180015000,2505 N WAHL AV,,3,3060,Mansion,Stone,2,1915,0,6917,3,6,4,2,13080,2009-11,1350000
Residential,3550480000,1715 E IRVING PL,,3,3190,Residence O/S,Frame,2,1898,0,3033,1,5,2,1,2700,2009-11,229000
Residential,3551202000,2108 N OAKLAND AV,,3,3190,Residence O/S,Aluminum / Vinyl,2,1900,0,1800,1,3,2,1,4080,2009-11,269900
Residential,3160927000,2029 E KENWOOD BL,,3,3160,Residence O/S,Frame,1,1917,0,1559,1,3,1,0,4800,2009-11,255000
Residential,2812038000,3148 N BREMEN ST,,3,2880,Residence O/S,Brick,1,1905,0,948,1,3,1,0,3600,2009-11,57000
Residential,4010121000,3002 W ST PAUL AV,,4,2160,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1282,1,4,1,0,4560,2009-11,78600
Residential,4010216000,425 N 34TH ST,,4,2160,Residence O/S,Aluminum / Vinyl,2,1890,0,2133,1,5,2,0,4880,2009-11,70000
Residential,4012019000,3132 W MICHIGAN ST,,4,2160,Residence O/S,Frame,2,1904,0,1772,1,4,1,0,2100,2009-11,79900
Residential,3020064000,3050 N 90TH ST,,5,2080,Cape Cod,Brick,1,1954,0,1622,1,4,2,1,5000,2009-11,176000
Residential,2520465000,4138 N 79TH ST,,5,1470,Cape Cod,Brick,1.5,1956,0,1589,1,3,1,1,6050,2009-11,104900
Residential,2611104000,3726 N 100TH ST,,5,2100,Cape Cod,Brick,1,1953,0,1584,1,4,1,0,5060,2009-11,170000
Residential,3020755000,8914 W CENTER ST,,5,2120,Cape Cod,Stone,1.5,1948,0,1558,1,3,1,1,5400,2009-11,173000
Residential,3020516000,2822 N 85TH ST,,5,2080,Cape Cod,Brick,1,1953,0,1512,1,4,1,1,6250,2009-11,192000
Residential,2630456000,3918 N 79TH ST,,5,2040,Cape Cod,Brick,1,1955,0,1501,1,3,1,0,4800,2009-11,130000
Residential,3030923000,2851 N 80TH ST,,5,2080,Cape Cod,Stone,1.5,1948,0,1432,1,3,1,2,5120,2009-11,179000
Residential,3020438000,2925 N 84TH ST,,5,2080,Cape Cod,Stone,1,1950,0,1415,1,3,1,0,5240,2009-11,179000
Residential,3020161000,9030 W LOCUST ST,,5,2080,Cape Cod,Masonry / Frame,1,1952,0,1352,1,3,2,0,5875,2009-11,172000
Residential,3020046000,3057 N 89TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1949,0,1293,1,3,2,0,5000,2009-11,165000
Residential,2930076000,8726 W BURLEIGH ST,,5,2080,Cape Cod,Frame,1,1952,0,1292,1,3,1,1,4800,2009-11,75500
Residential,2630431000,3918 N 78TH ST,,5,2040,Cape Cod,Brick,1,1955,0,1242,1,3,1,1,4800,2009-11,148900
Residential,2630762000,3624 N 83RD ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1954,0,1219,1,3,1,0,5000,2009-11,115000
Residential,2610455000,9716 W MELVINA ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1955,0,1200,1,4,1,1,6840,2009-11,147000
Residential,2920910000,3460 N 77TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1952,0,1120,1,3,1,0,4879,2009-11,120000
Residential,3030571000,3044 N 79TH ST,,5,2080,Cape Cod,Brick,1,1946,0,1111,1,3,1,0,5120,2009-11,155000
Residential,3030535000,3002 N 78TH ST,,5,2080,Cape Cod,Brick,1.5,1947,0,1109,1,3,1,0,4800,2009-11,70000
Residential,3020554000,2847 N 86TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1950,0,1092,1,3,1,0,5000,2009-11,153500
Residential,2611065000,3800 N 99TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1953,0,1035,1,4,1,0,4773,2009-11,111000
Residential,2610825000,3411 N 95TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1034,1,3,1,0,6000,2009-11,136500
Residential,2930815000,3157 N 89TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,933,1,3,1,0,5000,2009-11,110000
Residential,2241113000,4471 N 82ND ST,,5,1470,Cape Cod,Aluminum / Vinyl,1,1957,0,784,1,2,1,0,5248,2009-11,97445
Residential,1090153000,9425 W MT ZION DR,,5,440,Colonial,Aluminum / Vinyl,2,2008,0,2473,1,4,2,1,16662,2009-11,325000
Residential,2170037100,4945 N 107TH ST,,5,1040,Duplex N/S,Brick,2,1957,0,2422,2,6,2,0,7440,2009-11,149000
Residential,2240004000,8266 W POTOMAC AV,,5,1470,Duplex N/S,Brick,1,1964,0,2065,2,4,2,0,8760,2009-11,162500
Residential,2930876000,3361-A N 88TH ST,,5,2100,Duplex N/S,Aluminum / Vinyl,2,1953,0,2016,2,4,2,0,5240,2009-11,149000
Residential,1090167000,7357 N BISHOP CR,,5,440,Ranch,Aluminum / Vinyl,1,2009,0,2482,1,3,2,1,15085,2009-11,81000
Residential,2230529000,8959 W GRANTOSA DR,,5,1460,Ranch,Aluminum / Vinyl,1,1960,0,1595,1,3,2,0,7200,2009-11,160000
Residential,2531024000,4114 N 87TH CT,,5,1460,Ranch,Brick,1,1957,0,1509,1,3,1,1,9054,2009-11,155500
Residential,2520319016,4113 N 82ND ST,,5,1470,Ranch,Brick,1,1969,0,1360,1,3,1,1,4920,2009-11,118000
Residential,2530306000,8500 W FIEBRANTZ AV,,5,1460,Ranch,Stone,1,1956,0,1342,1,2,2,0,6350,2009-11,139000
Residential,2240153000,8329 W COURTLAND AV,,5,1470,Ranch,Aluminum / Vinyl,1,1959,0,1287,1,3,1,1,7482,2009-11,107000
Residential,2530987000,8513 W OLIVE ST,,5,1460,Ranch,Aluminum / Vinyl,1,1955,0,1256,1,3,2,0,7809,2009-11,130000
Residential,1480053000,6374 N 119TH ST,,5,780,Ranch,Aluminum / Vinyl,1,1969,0,1228,1,3,1,1,10530,2009-11,165000
Residential,2240671000,4573 N 76TH ST,,5,1470,Ranch,Aluminum / Vinyl,1,1954,0,1176,1,3,1,0,5040,2009-11,82000
Residential,2530667000,4251 N 86TH ST,,5,1460,Ranch,Brick,1,1956,0,1144,1,3,1,0,6394,2009-11,113500
Residential,2520491000,4088 N 78TH ST,,5,1470,Ranch,Brick,1,1958,0,1120,1,3,1,0,6050,2009-11,86000
Residential,3020888000,8433 W HADLEY ST,,5,2080,Ranch,Frame,1,1952,0,1106,1,2,1,0,6250,2009-11,144900
Residential,2610621000,9508 W LISBON AV,,5,2100,Ranch,Aluminum / Vinyl,1,1955,0,1077,1,3,2,0,6000,2009-11,129900
Residential,2240359000,4708 N 81ST ST,,5,1470,Ranch,Brick,1,1958,0,1058,1,3,1,1,5400,2009-11,99000
Residential,2170247000,10838 W JEFFREY LA,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1044,1,3,1,1,7936,2009-11,135000
Residential,2530054000,4046 N 86TH ST,,5,1460,Ranch,Brick,1,1956,0,1040,1,2,1,1,5080,2009-11,120000
Residential,2920633000,3463 N 79TH ST,,5,2040,Ranch,Frame,1,1950,0,1032,1,3,1,1,8505,2009-11,92600
Residential,2630318000,3930 N 81ST ST,,5,2040,Ranch,Brick,1,1956,0,1025,1,3,1,0,8208,2009-11,143000
Residential,2530948000,4185 N 85TH ST,,5,1460,Ranch,Brick,1,1955,0,1019,1,3,1,0,7980,2009-11,110000
Residential,1840222000,10332 W CALDWELL AV,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,999,1,3,1,0,7200,2009-11,105000
Residential,2530816000,4032 N 92ND ST,,5,1460,Ranch,Brick,1,1947,0,936,1,2,1,0,4800,2009-11,105000
Residential,3030977000,2879 N 82ND ST,,5,2080,Ranch,Brick,1,1947,0,863,1,2,1,0,5120,2009-11,134000
Residential,2920755000,3156 N 84TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1949,0,772,1,2,1,0,5640,2009-11,82900
Residential,2930081000,3121 N 87TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1949,0,707,1,2,1,0,6000,2009-11,124500
Residential,3031141000,7905 W HADLEY ST,,5,2080,Residence O/S,Aluminum / Vinyl,1.5,1926,0,1083,1,2,1,0,5000,2009-11,140800
Residential,2162421100,5044 N 107TH ST,,5,1040,Townhouse,Masonry / Frame,2,1965,0,2222,2,6,2,2,6739,2009-11,154000
Residential,3232021000,2516 N 6TH ST,,6,2920,Colonial,Aluminum / Vinyl,2,2008,0,1536,1,3,1,1,5992,2009-11,99500
Residential,3530794100,114 E VINE ST,,6,2910,Cottage,Frame,1,1880,0,1134,1,3,2,0,2800,2009-11,110000
Residential,2722328000,3834 N 11TH ST,,6,2860,Dplx Bungalow,Frame,2,1922,0,2626,2,6,2,0,5375,2009-11,100000
Residential,2731423000,3830 N VEL R PHILLIPS AV,,6,2820,Dplx Bungalow,Aluminum / Vinyl,1.5,1926,0,1919,2,4,2,0,4800,2009-11,10100
Residential,2731712000,3767 N 1ST ST,,6,2820,Dplx Bungalow,Frame,1.5,1926,0,1737,2,4,2,0,3584,2009-11,61000
Residential,3530815000,1817 N 1ST ST,,6,2910,Duplex O/S,Brick,2,1914,0,2628,2,5,2,0,3775,2009-11,229000
Residential,3122505000,2945 N 12TH ST,,6,2870,Duplex O/S,Aluminum / Vinyl,2,1906,0,2488,2,4,2,0,2673,2009-11,9900
Residential,3141111000,617 E BURLEIGH ST,,6,2880,Milwaukee Bungalow,Frame,1,1927,0,1547,1,3,2,0,3300,2009-11,145000
Residential,2750022000,1121 E VIENNA AV,,6,3320,Residence O/S,Aluminum / Vinyl,1,1925,0,1718,1,4,1,0,6750,2009-11,164000
Residential,3131726110,2922 N PALMER ST,,6,2930,Residence O/S,Frame,1.5,1902,0,1589,1,4,1,1,18422,2009-11,6500
Residential,2842132000,3431 N 13TH ST,,6,2850,Residence O/S,Aluminum / Vinyl,1,1911,0,1392,1,5,1,0,4608,2009-11,110000
Residential,2819983100,3250 N RICHARDS ST,,6,2900,Residence O/S,Frame,1,1904,0,944,1,2,1,0,5696,2009-11,125000
Residential,3211380000,522 E MEINECKE AV,,6,2810,Triplex,Frame,2,1904,0,3482,3,7,3,0,2600,2009-11,129000
Residential,2270049100,4644 N 53RD ST,,7,1150,Cape Cod,Brick,1.5,1940,0,1612,1,3,1,0,5842,2009-11,103500
Residential,2670615000,4735 W FOND DU LAC AV,,7,1820,Cape Cod,Aluminum / Vinyl,1.5,1943,0,1499,1,3,1,1,4800,2009-11,110000
Residential,2100227000,4936 N 57TH ST,,7,1140,Cape Cod,Brick,1.5,1939,0,1488,1,4,1,0,6160,2009-11,32700
Residential,2660580000,3530 N 56TH ST,,7,1830,Cape Cod,Aluminum / Vinyl,1,1941,0,1446,1,4,1,0,4551,2009-11,103000
Residential,2681606000,3768 N 36TH ST,,7,1740,Cape Cod,Brick,1,1946,0,1349,1,4,2,0,5160,2009-11,119900
Residential,2270208000,4685 N 57TH ST,,7,1150,Cape Cod,Stone,1,1941,0,1311,1,3,1,0,9840,2009-11,84500
Residential,2660511000,3607 N 53RD ST,,7,1830,Colonial,Masonry / Frame,2,1950,0,1970,1,4,1,1,4920,2009-11,131900
Residential,2681546000,3867 N 42ND ST,,7,1740,Duplex O/S,Stone,2,1940,0,2692,2,4,2,0,8064,2009-11,140000
Residential,3070230000,2777 N 49TH ST,,7,2510,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1922,0,1613,1,4,1,0,5160,2009-11,85000
Residential,2680012000,3720 N 37TH ST,,7,1740,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1475,1,3,1,0,3840,2009-11,21000
Residential,2270733000,4418 N 57TH ST,,7,1560,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1344,1,3,1,0,4800,2009-11,25000
Residential,2270733000,4418 N 57TH ST,,7,1560,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1344,1,3,1,0,4800,2009-11,32000
Residential,2870023000,3243 N 40TH ST,,7,1780,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1264,1,3,1,0,3600,2009-11,30000
Residential,2680178000,3955 N 41ST ST,,7,1740,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1191,1,3,1,1,3540,2009-11,69900
Residential,2290882000,4606 N 41ST ST,,7,1440,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1170,1,2,1,0,4200,2009-11,50000
Residential,2670867000,4930 W KEEFE AV,,7,1820,Ranch,Aluminum / Vinyl,1,1950,0,1101,1,2,2,0,5160,2009-11,79000
Residential,2270036113,4686 N 53RD ST,,7,1150,Ranch,Brick,1,1955,0,1074,1,2,1,0,8120,2009-11,60000
Residential,4601683000,1747 S PEARL ST,,8,4100,Cottage,Aluminum / Vinyl,1,1891,0,1080,1,2,2,0,3420,2009-11,49900
Residential,4950230000,2443 S 30TH ST,,8,4000,Dplx Bungalow,Aluminum / Vinyl,2,1913,0,2772,2,6,2,0,5400,2009-11,134900
Residential,4360360000,3729 W FREDERICA PL,,8,4060,Duplex O/S,Aluminum / Vinyl,2,1905,0,2684,2,8,2,0,4025,2009-11,85000
Residential,4351425000,725 S 30TH ST,,8,4060,Duplex O/S,Frame,2,1923,0,2388,2,4,2,0,4200,2009-11,55000
Residential,4702398000,2053 S 26TH ST,,8,4120,Duplex O/S,Frame,1.5,1904,0,2063,2,4,2,0,4200,2009-11,121000
Residential,4580303000,2821 W LAPHAM ST,,8,4060,Duplex-Cottage,Aluminum / Vinyl,2,1884,0,1632,2,4,2,0,4200,2009-11,67000
Residential,4350488000,1322 S 35TH ST,,8,4060,Milwaukee Bungalow,Brick,1,1923,0,1589,1,3,1,0,4387,2009-11,70000
Residential,4940453100,2350 S 35TH ST,,8,4000,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,843,1,2,1,0,3300,2009-11,80000
Residential,4710949000,2069 S 28TH ST,,8,4000,Residence O/S,Aluminum / Vinyl,2,1912,0,1675,1,3,2,0,3600,2009-11,75000
Residential,4580431000,1743 S 29TH ST,,8,4060,Residence O/S,Aluminum / Vinyl,1.5,1916,0,1549,1,2,1,1,5400,2009-11,100000
Residential,4579949000,1554 S 36TH ST,,8,4060,Residence O/S,Aluminum / Vinyl,1,1900,0,1188,1,4,1,1,3750,2009-11,35000
Residential,4701502000,1908 S 25TH ST,,8,4120,Residence O/S,Aluminum / Vinyl,1,1898,0,1008,1,3,1,0,2415,2009-11,61000
Residential,1399827100,5531 W GREEN TREE RD,,9,560,Cape Cod,Aluminum / Vinyl,1,1954,0,1084,1,3,1,0,7275,2009-11,107000
Residential,1730123000,5694 N 60TH ST,,9,960,Cape Cod,Aluminum / Vinyl,1,1953,0,1020,1,4,1,0,5500,2009-11,25750
Residential,740262000,11007 W VILLA AV,,9,240,Colonial,Aluminum / Vinyl,2,2001,0,2868,1,4,2,1,30486,2009-11,279000
Residential,790207000,9707 W FOUNTAIN AV,,9,240,Colonial,Aluminum / Vinyl,2,2009,0,2350,1,4,2,1,9175,2009-11,237192
Residential,1741004000,5663 N 60TH ST,,9,960,Duplex N/S,Aluminum / Vinyl,2,1954,0,1728,2,6,2,0,6120,2009-11,75000
Residential,1399913100,6652 N 52ND ST,,9,560,Milwaukee Bungalow,Aluminum / Vinyl,1,1930,0,1223,1,3,1,0,5940,2009-11,105000
Residential,1170110000,8641 W SPOKANE ST,,9,480,Ranch,Frame,1,1966,0,1420,1,3,1,1,15608,2009-11,146500
Residential,1180174000,6973 N 79TH CT,,9,480,Ranch,Aluminum / Vinyl,1,1975,0,1227,1,3,1,1,8245,2009-11,16000
Residential,1399817200,6650 N 56TH ST,,9,560,Ranch,Brick,1,1963,0,1191,1,3,1,0,5940,2009-11,75000
Residential,840361000,7732 N DELTA PL,,9,360,Ranch,Aluminum / Vinyl,1,1958,0,1175,1,3,1,1,10125,2009-11,119900
Residential,720627000,9661 W ARCH AV,,9,240,Ranch,Aluminum / Vinyl,1,1980,0,1077,1,3,1,1,7200,2009-11,84150
Residential,1380045000,4823 W BRENTWOOD AV,,9,560,Ranch,Aluminum / Vinyl,1,1963,0,1074,1,3,1,1,6588,2009-11,94700
Residential,1430379000,6701 N 84TH ST,,9,480,Ranch,Aluminum / Vinyl,1,1957,0,1059,1,3,1,0,7964,2009-11,87500
Residential,1430317000,6527 N 85TH ST,,9,480,Ranch,Brick,1,1957,0,1050,1,3,2,0,7200,2009-11,53000
Residential,1220225100,4633 W KILEY AV,,9,600,Ranch,Aluminum / Vinyl,1,1964,0,1038,1,3,1,1,8964,2009-11,101000
Residential,1399817400,6664 N 56TH ST,,9,560,Ranch,Brick,1,1963,0,1032,1,3,1,0,5940,2009-11,75000
Residential,730502000,8353 N ANN ST,,9,240,Ranch,Aluminum / Vinyl,1,1976,0,906,1,3,1,0,7245,2009-11,117450
Residential,840032000,7894 N EDGEWORTH DR,,9,360,Split Level,Masonry / Frame,1,1959,0,1598,1,4,1,1,10000,2009-11,141700
Residential,4180401000,121 S 80TH ST,,10,2720,Bi-Level,Aluminum / Vinyl,1,1942,0,1055,1,3,1,0,6250,2009-11,130000
Residential,2650257000,3741 N 60TH ST,,10,1940,Cape Cod,Aluminum / Vinyl,1,1946,0,1663,1,3,1,1,5358,2009-11,99900
Residential,4081066000,178 N 92ND ST,,10,2760,Cape Cod,Aluminum / Vinyl,1,1952,0,1389,1,3,1,0,5500,2009-11,169900
Residential,4070627000,166 N 80TH ST,,10,2720,Cape Cod,Aluminum / Vinyl,1.5,1950,0,1323,1,5,2,0,4320,2009-11,154500
Residential,4190564000,425 S 73RD ST,,10,2710,Cape Cod,Aluminum / Vinyl,1,1953,0,1185,1,4,1,0,3660,2009-11,54000
Residential,2640892000,3793 N 73RD ST,,10,1940,Cape Cod,Aluminum / Vinyl,1,1953,0,1110,1,4,1,1,5500,2009-11,103000
Residential,3061315000,2803 N 51ST ST,,10,2510,Dplx Bungalow,Brick,2,1929,0,3219,2,6,2,1,4920,2009-11,170000
Residential,3470016000,1932 N 51ST ST,,10,2540,Dplx Bungalow,Frame,2,1914,0,2752,2,6,3,0,4440,2009-11,179900
Residential,3680106000,1425 N 52ND ST,,10,2600,Dplx Bungalow,Aluminum / Vinyl,2,1920,0,2556,2,4,2,0,5080,2009-11,176500
Residential,3060241000,2903 N 55TH ST,,10,1860,Dplx Bungalow,Masonry / Frame,2,1927,0,2528,2,4,2,0,4816,2009-11,108656
Residential,3461831000,5422 W GALENA ST,,10,2600,Dplx Bungalow,Frame,2,1914,0,2294,2,4,2,0,4800,2009-11,161500
Residential,4200366200,534 S 68TH ST,,10,2710,Duplex N/S,Aluminum / Vinyl,1.5,1959,0,1812,2,3,2,0,4960,2009-11,134000
Residential,3469997000,2114 N 53RD ST,,10,2540,Milwaukee Bungalow,Brick,1,1923,0,2589,1,4,2,0,6000,2009-11,238900
Residential,3050644000,2740 N 69TH ST,,10,1980,Milwaukee Bungalow,Brick,1,1930,0,2368,1,4,1,0,5085,2009-11,224000
Residential,3461530000,2116 N 56TH ST,,10,2540,Milwaukee Bungalow,Frame,1,1919,0,1768,1,4,2,0,4520,2009-11,205000
Residential,4040305000,527 N 54TH ST,,10,2660,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1470,1,4,2,0,3488,2009-11,50000
Residential,3680463000,1228 N HAWLEY RD,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1417,1,3,1,1,6055,2009-11,138800
Residential,4040214000,522 N 54TH ST,,10,2660,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1416,1,3,2,0,3379,2009-11,117000
Residential,3460189000,2138 N 59TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1395,1,3,1,1,4998,2009-11,182500
Residential,2891072000,3261 N 53RD ST,,10,1850,Milwaukee Bungalow,Aluminum / Vinyl,1,1930,0,1345,1,4,1,0,4640,2009-11,97000
Residential,4200366100,538 S 68TH ST,,10,2710,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1274,1,2,1,0,4960,2009-11,134000
Residential,3670048000,1227 N 43RD ST,,10,2610,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,921,1,2,1,0,4181,2009-11,78000
Residential,4090595000,534 N 93RD ST,,10,2760,Ranch,Aluminum / Vinyl,1,1953,0,1384,1,3,2,0,8100,2009-11,180000
Residential,4090582000,550 N 92ND ST,,10,2760,Ranch,Frame,1,1956,0,936,1,2,1,0,5500,2009-11,144400
Residential,4180488000,329 S 82ND ST,,10,2720,Ranch,Aluminum / Vinyl,1,1942,0,924,1,2,1,0,6404,2009-11,141000
Residential,4200178000,173 S 67TH ST,,10,2710,Ranch,Aluminum / Vinyl,1,1946,0,667,1,2,1,0,3720,2009-11,109000
Residential,3460565000,2014 N 55TH ST,,10,2540,Residence O/S,Aluminum / Vinyl,1,1914,0,1593,1,3,2,0,4800,2009-11,168000
Residential,4020271000,413 N 41ST ST,,10,2180,Residence O/S,Frame,1.5,1896,0,1492,1,3,2,0,3600,2009-11,32000
Residential,4050108000,418 N 61ST ST,,10,2700,Residence O/S,Aluminum / Vinyl,1,1921,0,1080,1,2,1,1,5000,2009-11,108500
Residential,4210227000,573 S OAK PARK CT,,10,2710,Residence O/S,Frame,1,1926,0,990,1,3,1,0,4800,2009-11,69300
Residential,5540182000,3733 S CHEROKEE  WA,,11,4425,Bi-Level,Fiber-Cement,1,2008,0,4405,1,6,4,1,16642,2009-11,460000
Residential,5110136000,2907 S 37TH ST,,11,4320,Cape Cod,Stone,1,1948,0,1767,1,4,1,1,4960,2009-11,193000
