PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,5411025000,2815 E OKLAHOMA AV,,14,4600,Colonial,Brick,2,1925,0,2314,1,5,1,1,3480,2014-07,395000
Residential,5390557000,3200 S LENOX ST,,14,4580,Colonial,Aluminum / Vinyl,2,1950,0,1751,1,3,1,1,5418,2014-07,229000
Residential,5471412100,3781 S BRUST AV,,14,4620,Colonial,Aluminum / Vinyl,2,1947,0,1576,1,3,1,1,6150,2014-07,211300
Residential,5480353100,3810 S GRIFFIN AV,,14,4620,Colonial,Aluminum / Vinyl,2,1956,0,1378,1,3,1,1,9240,2014-07,185900
Residential,5471029000,3704 S LOGAN AV,,14,4620,Colonial,Aluminum / Vinyl,2,1940,0,1170,1,2,1,0,3810,2014-07,147500
Residential,5000011000,715 E POTTER AV,,14,4910,Cottage,Aluminum / Vinyl,2,1894,0,1360,1,3,2,1,3602,2014-07,194000
Residential,5400006000,3243 S KINNICKINNIC AV,,14,4610,Dplx Bungalow,Aluminum / Vinyl,2,1929,0,2134,2,4,2,0,4800,2014-07,205000
Residential,5479998000,1533 E MORGAN AV,,14,4620,Dplx Bungalow,Frame,2,1922,0,1436,2,4,2,0,12078,2014-07,155000
Residential,5381525000,3247 S GRIFFIN AV,,14,4580,Duplex N/S,Aluminum / Vinyl,2,1968,0,2112,2,6,2,0,4815,2014-07,195000
Residential,4671004000,2174 S 6TH ST,,14,4120,Duplex O/S,Aluminum / Vinyl,2,1900,0,2314,2,6,2,0,2880,2014-07,64000
Residential,5070903000,3053 S 7TH ST,,14,4180,Duplex O/S,Aluminum / Vinyl,2,1921,0,1870,2,5,2,0,3660,2014-07,88500
Residential,4661221000,2147 S MOUND ST,,14,4510,Duplex O/S,Aluminum / Vinyl,2,1900,0,1626,2,4,2,0,2550,2014-07,124900
Residential,4970298000,2475 S 9TH ST,,14,4160,Duplex-Cottage,Aluminum / Vinyl,1,1904,0,1868,2,5,2,0,3600,2014-07,80000
Residential,5050006000,359 E MONTANA ST,,14,4910,Milwaukee Bungalow,Aluminum / Vinyl,1,1919,0,1829,1,4,2,0,5056,2014-07,250000
Residential,5360789000,3446 S 11TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1930,0,1660,1,3,1,0,4636,2014-07,102000
Residential,5351147000,3426 S 15TH ST,,14,4520,Milwaukee Bungalow,Frame,1,1927,0,1623,1,4,1,1,4760,2014-07,98900
Residential,5050002000,2775 S HOWELL AV,,14,4910,Milwaukee Bungalow,Aluminum / Vinyl,1,1919,0,1422,1,3,1,0,3450,2014-07,128000
Residential,5360734000,3332 S 9TH PL,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1413,1,3,2,0,4800,2014-07,127000
Residential,5360633000,3430 S 10TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1246,1,3,3,0,4636,2014-07,118900
Residential,5361001000,3440 S 8TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1165,1,3,1,1,4392,2014-07,113000
Residential,5470904000,3819 S LENOX ST,,14,4620,Ranch,Aluminum / Vinyl,1,1943,0,707,1,2,1,0,5332,2014-07,87000
Residential,5390119000,3127 S BRUST AV,,14,4580,Ranch,Aluminum / Vinyl,1,1953,0,704,1,2,1,0,4200,2014-07,76500
Residential,5030853000,2857 S SUPERIOR ST,,14,4560,Residence O/S,Aluminum / Vinyl,2,1896,0,1964,1,4,2,1,7020,2014-07,404800
Residential,5030980000,2939 S MABBETT AV,,14,4540,Residence O/S,Aluminum / Vinyl,2,1917,0,1934,1,4,1,1,11851,2014-07,210000
Residential,5479858100,3835 S LOGAN AV,,14,4620,Residence O/S,Aluminum / Vinyl,1.5,1908,0,1640,1,3,2,0,9380,2014-07,194000
Residential,5050827000,221 E MONTANA ST,,14,4910,Residence O/S,Aluminum / Vinyl,1.5,1895,0,1304,1,3,1,1,3450,2014-07,157000
Residential,5030471000,2779 S ELLEN ST,,14,4540,Residence O/S,Aluminum / Vinyl,2,1893,0,1120,1,2,2,0,3289,2014-07,175000
Residential,5030723000,2367 E FERNWOOD AV,,14,4600,Residence O/S,Aluminum / Vinyl,1,1930,0,1046,1,3,1,0,5000,2014-07,203900
Residential,5400919000,1823 E HILLCREST AV,,14,4610,Residence O/S,Aluminum / Vinyl,1.5,1922,0,929,1,2,2,0,5900,2014-07,158000
Residential,5010310000,2522 S SUPERIOR ST,,14,4560,Residence O/S,Aluminum / Vinyl,1,1900,0,768,1,2,1,0,3750,2014-07,105000
Residential,3112097000,2767 N 16TH ST,,15,2950,Dplx Bungalow,Frame,2,1926,0,2239,2,4,2,0,4800,2014-07,29000
Residential,3270777000,2508 N GRANT BL,,15,2500,Milwaukee Bungalow,Brick,1,1921,0,2324,1,3,2,0,5950,2014-07,165000
Residential,3280756000,2564 N 46TH ST,,15,2520,Milwaukee Bungalow,Brick,1,1919,0,1891,1,3,1,0,5000,2014-07,65000
Condominium,3591525000,1522 N PROSPECT AV,1522 ON THE LAKE CONDOMINIUMS,4,5951,Hi Rise,,1,2002,4,1491,1,2,2,0,0,2014-07,290000
Condominium,780154000,7968 N 107TH ST,ARBOR RIDGE,9,5103,APARTMENT,,1,1999,5,1089,1,2,2,0,0,2014-07,84500
Condominium,780163000,7972 N 107TH ST,ARBOR RIDGE,9,5103,APARTMENT,,1,1999,5,1089,1,2,2,0,0,2014-07,83000
Condominium,2801843000,3255 N BARTLETT AV,BARTLETT MANOR,3,5710,TRIPLEX,,1,2003,5,1280,1,2,2,0,0,2014-07,150000
Condominium,3541178000,2050 N COMMERCE ST,BEERLINE RIVER HOMES,6,5939,APARTMENT,,1,2005,4,1289,1,2,1,0,0,2014-07,175000
Condominium,3922787000,270 E HIGHLAND AV,BLATZ ,4,5901,WAREHOUSE,,2,1901,4,1095,1,2,1,1,0,2014-07,182500
Condominium,3922785000,270 E HIGHLAND AV,BLATZ ,4,5901,WAREHOUSE,,1,1901,4,1038,1,2,1,0,0,2014-07,213000
Condominium,3922820000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,4,980,1,2,1,1,0,2014-07,171000
Condominium,3922702000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,1,1901,3,925,1,1,1,0,0,2014-07,153000
Condominium,3541203000,904 E BRADY ST,BRADY PLACE TOWNHOMES,3,5946,Townhouse,,2.5,2000,6,1582,1,2,2,1,0,2014-07,245500
Condominium,3592134000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,2088,1,2,2,0,0,2014-07,650000
Condominium,5540218000,3525 S TOLDT CR,CHEROKEE POINT,11,5312,Townhouse,,1,2005,5,1463,1,2,2,0,0,2014-07,147000
Condominium,5540212000,3552 S 41ST ST,CHEROKEE POINT,11,5312,Townhouse,,1,2005,4,1393,1,2,2,0,0,2014-07,132500
Condominium,3930902000,1111 N MARSHALL ST,CITY GREEN CONDOMINIUM,4,5906,APARTMENT,,1,2007,4,1377,1,1,1,1,0,2014-07,306000
Condominium,2550192000,4215341 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,5,954,1,1,1,0,0,2014-07,52900
Condominium,2550092000,4215129 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,3,728,1,1,1,0,0,2014-07,42000
Condominium,3541101000,1809203 N COMMERCE ST,COMMERCE BLUFF ONE,6,5938,APARTMENT,,1,2001,4,1488,1,2,2,0,0,2014-07,270000
Condominium,830441100,6237 W PORT AV,COUNTRY VILLAS,9,5122,TOWN HOUSE,,2,1970,6,1311,1,3,2,1,0,2014-07,47000
Condominium,3930686000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2014-07,153500
Condominium,3930691000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2014-07,147500
Condominium,3930702000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2014-07,134000
Condominium,3591299000,1633 N PROSPECT AV,DIAMOND TOWER,3,5920,HI-RISE,,1,1982,3,754,1,1,1,0,0,2014-07,132000
Condominium,5010703000,2745 S SHORE DR,EAST NOCK STREET CONDO,14,5274,APARTMENT,,1,1961,4,716,1,2,1,0,0,2014-07,134000
Condominium,3541824000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,1063,1,1,2,0,0,2014-07,238000
Condominium,3541824000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,1063,1,1,2,0,0,2014-07,260000
Condominium,3541825000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,1063,1,1,2,0,0,2014-07,237000
Condominium,3541819000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,974,1,1,1,0,0,2014-07,197000
Condominium,5571528000,6509 W DODGE PL,FOREST RIDGE VILLAGE,11,5317,MIXED STYLES,,2,1982,6,1273,1,3,2,1,0,2014-07,122000
Condominium,3541706000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,4,1113,1,1,1,0,0,2014-07,209900
Condominium,3191110000,2025 E GREENWICH AV,GEORGIAN COURT,3,5715,APARTMENT,,1,1969,3,673,1,1,1,0,0,2014-07,85000
Condominium,2812733000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,647,1,1,1,0,0,2014-07,107000
Condominium,3541080000,1888 N WATER ST,HIGH BRIDGE CONDOS,3,5958,APARTMENT,,2,2001,4,1310,1,2,2,1,0,2014-07,217000
Condominium,3551944100,1152 E KANE PL,KANE COMMONS,3,5807,TOWNHOUSE,,3,2008,6,2313,1,2,2,1,0,2014-07,351000
Condominium,3551942000,1148 E KANE PL,KANE COMMONS,3,5807,TOWNHOUSE,,2,2008,4,1055,1,2,1,1,0,2014-07,120000
Condominium,3551832000,1888 N HUMBOLDT AV,KANE PLACE LOFTS,3,5808,APARTMENT,,1,2006,5,1490,1,2,2,0,0,2014-07,225000
Condominium,3922630000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2456,1,2,2,0,0,2014-07,390000
Condominium,3922626000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2188,1,2,2,0,0,2014-07,455000
Condominium,3601177000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,3,600,1,1,1,0,0,2014-07,75000
Condominium,3591714000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,0,4,954,1,2,2,0,0,2014-07,230000
Condominium,3591738000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,0,4,954,1,2,2,0,0,2014-07,260000
Condominium,3960288000,191 N BROADWAY ,LOFTS ON BROADWAY,4,5389,APARTMENT,,1,1895,4,1300,1,1,2,1,0,2014-07,282000
Condominium,3601373000,1515 N VAN BUREN ST,LYON COURT,3,5957,APARTMENT,,2,1999,3,1562,1,2,2,0,0,2014-07,262375
Condominium,3591577000,1619 N FARWELL AV,MCCORMICK ON FARWELL,3,5853,APARTMENT,,1,2004,4,1287,1,2,2,0,0,2014-07,185000
Condominium,1470296000,11901 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,2,1971,4,1056,1,2,1,1,0,2014-07,59000
Condominium,2781498000,3063 E NEWPORT CT,NEWPORT COURT II,3,5416,DUPLEX,,1,1967,6,1914,1,2,2,0,0,2014-07,368000
Condominium,1210107000,6986C N RAINTREE CT,RAINTREE,9,5130,MIXED STYLES,,2,1974,4,954,1,2,1,1,0,2014-07,29000
Condominium,3930328100,929 N ASTOR ST,REGENCY HOUSE,4,5990,HI-RISE,,1,1968,4,1211,1,2,2,0,0,2014-07,270000
Condominium,2801705000,1327A E RANDOLPH CT,RIVER WOODS-ASH-(THE GLADES) ,3,5445,APARTMENT,,1,1958,4,767,1,2,1,0,0,2014-07,50000
Condominium,3541358000,1915 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2002,5,1313,1,2,2,0,0,2014-07,207500
Condominium,3541386000,1925 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2003,4,1110,1,1,1,0,0,2014-07,140000
Condominium,3541396000,1925 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2003,4,1110,1,1,1,0,0,2014-07,153900
Condominium,3551757000,2154 N COMMERCE ST,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1372,1,2,1,1,0,2014-07,246500
Condominium,3970278000,141 N WATER ST,RIVERWALK PLAZA,4,5395,APARTMENT,,1,1894,2,959,1,1,1,0,0,2014-07,164000
Condominium,1450330000,10110 W KIEHNAU AV,ROYAL ORLEANS,2,5140,TOWN HOUSE,,2,1972,5,1122,1,3,1,1,0,2014-07,29900
Condominium,3551712000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,3,910,1,1,1,0,0,2014-07,185000
Condominium,3541225000,1820203 N CAPE ST,TROSTEL SQUARE CONDOMINIUMS,6,5963,APARTMENT,,2,2002,3,1100,1,1,1,1,0,2014-07,184000
Condominium,3541626000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,3,748,1,1,1,0,0,2014-07,117000
Condominium,3541641000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,3,728,1,1,1,0,0,2014-07,125000
Condominium,2620724000,903424 W LISBON AV,VILLA DU COURS (ATRIUM),5,5221,MIXED STYLES,,1,1975,4,928,1,2,1,0,0,2014-07,50000
Condominium,2620825000,3759301 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,5,1015,1,2,1,1,0,2014-07,46500
Condominium,2620810000,3759110 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,1,1,0,0,2014-07,32500
Condominium,2620870000,3749310 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,1,1,0,0,2014-07,24000
Condominium,3551498000,1924 N PROSPECT AV,WATERFORD CONDO,3,5910,APARTMENT,,1,1925,5,949,1,2,1,0,0,2014-07,150000
Condominium,4280726000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,1653,1,2,1,0,0,2014-07,558000
Condominium,4280727000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,908,1,2,1,0,0,2014-07,240000
Condominium,3541021000,904504 E PEARSON ST,WESTERN LEATHER LOFTS,3,5982,APARTMENT,,1,1889,5,1677,1,2,2,0,0,2014-07,334900
Condominium,5381628000,3429 S PINE AV,WHITNALL SQUARE,14,5310,APARTMENT,,1,1970,4,810,1,2,1,0,0,2014-07,64900
Condominium,3910811000,606 W WISCONSIN AV,WISCONSIN TOWER,4,5999,Apartment,,1,1929,4,1002,1,1,1,0,0,2014-07,90500
Condominium,341013000,8911C N SWAN RD,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,5,1054,1,3,1,1,0,2014-07,19500
Lg Apartment,2500804000,4031 N 61ST ST,4: 2-Br ,2,6673,Apartment: 4: 2-Br  Units,,2,1955,0,3920,1,0,0,0,9620,2014-07,145000
Lg Apartment,1850520000,9402 W SHERIDAN AV,4: 2-Br ,2,6674,Apartment: 4: 2-Br  Units,,2,1959,0,3568,1,0,0,0,9600,2014-07,109000
Lg Apartment,1850541000,9336 W BIRCH AV,4: 2-Br ,2,6674,Apartment: 4: 2-Br  Units,,2,1959,0,3568,1,0,0,0,9440,2014-07,145000
Lg Apartment,1850542000,9346 W BIRCH AV,4: 2-Br ,2,6674,Apartment: 4: 2-Br  Units,,2,1959,0,3568,1,0,0,0,12500,2014-07,145000
Lg Apartment,3560170100,2114 N SUMMIT AV,"17: 1-Br ,11: 2-Br ",3,6972,"Apartment: 17: 1-Br ,11: 2-Br  Units",,3,1923,0,27845,1,0,0,0,27614,2014-07,1950000
Lg Apartment,2810982000,3076 N PIERCE ST,"3: 2-Br ,1: 3-Br ",3,6760,"Apartment: 3: 2-Br ,1: 3-Br  Units",,2,1911,0,3964,1,0,0,0,5400,2014-07,245000
Lg Apartment,3600012000,1655 N VAN BUREN ST,"4: 1-Br ,1: 2-Br ",3,6750,"Apartment: 4: 1-Br ,1: 2-Br  Units",,2,1890,0,3873,1,0,0,0,4800,2014-07,335000
Lg Apartment,3600648000,1245 N CASS ST,"2: 1-Br ,1: 2-Br ,1: 3-Br ",4,6750,"Apartment: 2: 1-Br ,1: 2-Br ,1: 3-Br  Units",,2,1890,0,4961,1,0,0,0,4680,2014-07,515000
Lg Apartment,3330105000,8931 W CENTER ST,"3: 2-Br ,1: 1-Br ",5,6663,"Apartment: 3: 2-Br ,1: 1-Br  Units",,2,1947,0,3726,1,0,0,0,9480,2014-07,270000
Lg Apartment,2169987100,10416 W HAMPTON AV,8: 2-Br ,5,6611,Apartment: 8: 2-Br  Units,,2,1961,0,6528,1,0,0,0,19256,2014-07,357500
Lg Apartment,2841316000,1625 W KEEFE AV,6: 1-Br ,6,6701,Apartment: 6: 1-Br  Units,,2,1928,0,4924,1,0,0,0,6072,2014-07,85000
Lg Apartment,5590042000,7639 W MORGAN AV,4: 2-Br ,11,6820,Apartment: 4: 2-Br  Units,,2,1959,0,3360,1,0,0,0,9280,2014-07,236000
Lg Apartment,5820410000,926 E WATERFORD AV,4: 2-Br ,14,6861,Apartment: 4: 2-Br  Units,,2,1957,0,3360,1,0,0,0,10320,2014-07,215000
Commercial,6259981100,4866 S 13TH ST,,13,6422,Pole Building,,1,1997,0,5200,1,0,0,0,148104,2014-07,642500
Commercial,4601674000,1917 W MITCHELL ST,,8,6278,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1905,0,2645,1,0,0,0,3820,2014-07,72000
Commercial,2260525110,6608 W FOND DU LAC AV,,2,6230,Store Building - Multiple Tenants,,1,1951,0,19800,1,0,0,0,38652,2014-07,950000
Commercial,5821101100,1411 E HOWARD AV,,14,6282,Tavern,,1,1948,0,6723,1,0,0,0,31422,2014-07,649200
Commercial,4270150000,1001 W BRUCE ST,,12,6420,Warehouse Building - 1 Story,,1,1945,0,29283,1,0,0,0,47916,2014-07,700000
Commercial,1920902110,3901 W ROHR AV,,1,6218,Warehouse Building - 1 Story,,1,1949,0,21087,1,0,0,0,115434,2014-07,240000
Commercial,4930032000,3460 W LEEDS PL,,11,6283,Warehouse Building - 1 Story,,1,1940,0,0,1,0,0,0,216819,2014-07,275000
Vacant Land,690083000,8050 N GRANVILLE WOODS RD,,9,6300,Commercial Land,,0,0,0,0,1,0,0,0,186088,2014-07,1000000
Residential,1959984400,5458 N 20TH ST,,1,1200,Cape Cod,Aluminum / Vinyl,1,1959,0,1134,1,3,1,0,4000,2014-08,49100
Residential,2440618000,4075 N 13TH ST,,1,1620,Dplx Bungalow,Stucco,1.5,1926,0,2251,2,4,2,0,5040,2014-08,50000
Residential,2440692000,4028 N 17TH ST,,1,1620,Dplx Bungalow,Brick,1.5,1928,0,2220,2,4,2,0,5280,2014-08,77000
Residential,2451615000,4248 N 25TH ST,,1,1500,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1258,1,2,1,0,5117,2014-08,55000
Residential,1940015000,2600 W VILLARD AV,,1,1200,Ranch,Stone,1,1950,0,1817,1,3,2,0,5772,2014-08,105000
Residential,2060817000,5076 N 24TH PL,,1,1340,Ranch,Aluminum / Vinyl,1,1945,0,1168,1,4,1,1,4800,2014-08,43625
Residential,1709944000,2800 W CARMEN AV,,1,900,Residence O/S,Aluminum / Vinyl,2,1926,0,1331,1,3,1,1,10480,2014-08,68000
Residential,2501100000,4270 N 62ND ST,,2,1490,Cape Cod,Aluminum / Vinyl,1,1953,0,1369,1,2,1,0,7280,2014-08,92700
Residential,2260058000,4525 N 65TH ST,,2,1490,Cape Cod,Aluminum / Vinyl,1,1948,0,1302,1,4,1,1,5330,2014-08,68900
Residential,2500316000,4028 N 62ND ST,,2,1490,Cape Cod,Brick,1,1950,0,1295,1,3,1,0,7800,2014-08,71000
Residential,2251090000,4550 N 70TH ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1957,0,1135,1,4,1,0,5280,2014-08,111000
Residential,2120155000,5120 N 71ST ST,,2,1380,Cape Cod,Masonry / Frame,1,1954,0,1061,1,3,1,0,5280,2014-08,60000
Residential,2130542000,7811 W PALMETTO AV,,2,1400,Cape Cod,Aluminum / Vinyl,1,1955,0,968,1,3,2,0,6000,2014-08,108000
Residential,2650152000,6410 W MELVINA ST,,2,1940,Colonial,Brick,2,1958,0,2667,1,3,2,0,5330,2014-08,120000
Residential,1890043200,5281 N 66TH ST,,2,1140,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1925,0,1140,1,4,1,0,6440,2014-08,58500
Residential,1510083000,9500 W KAUL AV,,2,50,Ranch,Aluminum / Vinyl,1,1962,0,1211,1,2,1,1,9760,2014-08,92500
Residential,2260326000,6350 W LEON TR,,2,1490,Ranch,Brick,1,1958,0,1176,1,3,2,0,5400,2014-08,85000
Residential,2250555000,4703 N 73RD ST,,2,1480,Ranch,Brick,1,1954,0,1136,1,3,1,0,6432,2014-08,81000
Residential,1509957200,6238 N 103RD ST,,2,820,Ranch,Aluminum / Vinyl,1,1950,0,1085,1,2,1,0,16080,2014-08,77500
Residential,2251162000,4449 N 70TH ST,,2,1480,Ranch,Brick,1,1955,0,1004,1,2,1,0,9520,2014-08,80000
Residential,2130151000,7822 W KATHRYN AV,,2,1400,Ranch,Aluminum / Vinyl,1,1955,0,950,1,3,2,0,7900,2014-08,113900
Residential,1870344000,8108 W SHERIDAN AV,,2,1400,Ranch,Aluminum / Vinyl,1,1957,0,925,1,3,1,0,6000,2014-08,63000
Residential,2130746000,8321 W GRANTOSA DR,,2,1400,Ranch,Aluminum / Vinyl,1,1956,0,906,1,3,1,0,6000,2014-08,55000
Residential,1520218000,6347 N JOYCE AV,,2,700,Ranch,Aluminum / Vinyl,1,1957,0,876,1,3,1,0,8640,2014-08,105000
Residential,1880639000,7017 W GRANTOSA DR,,2,1380,Ranch,Frame,1,1955,0,864,1,3,1,0,6000,2014-08,52000
Residential,2140032100,8576 W LANCASTER AV,,2,1400,Ranch,Brick,1,1952,0,832,1,2,1,1,13828,2014-08,65000
Residential,1902105000,5216 N 56TH ST,,2,1140,Ranch,Aluminum / Vinyl,1,1954,0,766,1,2,1,0,6700,2014-08,28000
Residential,2780743000,3333 N SHEPARD AV,,3,3060,Colonial,Brick,2,1925,0,2783,1,4,2,1,7200,2014-08,507000
Residential,3160911000,3026 N FREDERICK AV,,3,3160,Duplex O/S,Aluminum / Vinyl,2,1914,0,2729,2,6,2,0,5200,2014-08,260000
Residential,2812037000,3144 N BREMEN ST,,3,2880,Duplex O/S,Brick,1.5,1905,0,2153,2,4,2,0,3600,2014-08,100000
Residential,2790113000,3440 N CRAMER ST,,3,3160,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1592,1,4,2,0,4720,2014-08,260000
Residential,3180039000,2506 N TERRACE AV,,3,3060,Residence O/S,Masonry / Frame,2,1905,0,4248,1,6,3,1,5400,2014-08,672000
Residential,3170366000,2716 N SHEPARD AV,,3,3060,Residence O/S,Aluminum / Vinyl,2,1895,0,3664,1,6,3,1,6600,2014-08,603000
Residential,3170075000,3043 N HACKETT AV,,3,3060,Residence O/S,Masonry / Frame,2,1911,0,2907,1,5,3,1,4800,2014-08,465000
Residential,3161236000,2725 N PROSPECT AV,,3,3170,Residence O/S,Frame,2,1894,0,1798,1,3,1,1,4800,2014-08,277625
Residential,3160423000,2947 N FARWELL AV,,3,3160,Residence O/S,Aluminum / Vinyl,2,1904,0,1640,1,3,2,1,4800,2014-08,295000
Residential,3140118000,2838 N PIERCE ST,,3,2890,Residence O/S,Aluminum / Vinyl,1,1898,0,1542,1,3,1,0,3600,2014-08,146000
Residential,3211006000,2633 N BREMEN ST,,3,2890,Residence O/S,Aluminum / Vinyl,1,1900,0,1471,1,2,1,0,3600,2014-08,108000
Residential,3590701000,1585 N WARREN AV,,3,3240,Residence O/S,Aluminum / Vinyl,2,1890,0,1246,1,1,1,1,5425,2014-08,182800
Residential,3891841000,2449 W HIGHLAND AV,,4,3040,Colonial,Frame,2,1978,0,1162,1,4,1,1,10688,2014-08,47000
Residential,3881703000,2923 W HIGHLAND BL,,4,2300,Residence O/S,Brick,2,1901,0,5113,1,8,4,1,10010,2014-08,138600
Residential,3020760000,2728 N 90TH ST,,5,2120,Cape Cod,Stone,1,1950,0,1650,1,4,1,1,6625,2014-08,185000
Residential,3020672000,2854 N 91ST ST,,5,2120,Cape Cod,Brick,1,1950,0,1512,1,4,1,1,6250,2014-08,175000
Residential,3031355000,3055 N 81ST ST,,5,2080,Cape Cod,Brick,1,1949,0,1473,1,3,2,0,6400,2014-08,142000
Residential,2630875000,3425 N 80TH ST,,5,2040,Cape Cod,Brick,1,1952,0,1470,1,2,1,0,5880,2014-08,118000
Residential,3020745000,2771 N 89TH ST,,5,2120,Cape Cod,Frame,1,1951,0,1439,1,3,1,0,6625,2014-08,92500
Residential,3020594000,2820 N 88TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1949,0,1281,1,3,1,0,5280,2014-08,131000
Residential,3030315000,2931 N 77TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1940,0,1231,1,3,1,0,5040,2014-08,119900
Residential,2610846000,3517 N 95TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1.5,1949,0,1206,1,3,1,1,6000,2014-08,125000
Residential,3020781000,8826 W CENTER ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1949,0,1181,1,3,1,0,5400,2014-08,140000
Residential,3020309000,3038 N 85TH ST,,5,2080,Cape Cod,Brick,1,1950,0,1168,1,3,2,0,5000,2014-08,157900
Residential,2930633000,3322 N 91ST ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,1163,1,3,2,0,5000,2014-08,140000
Residential,2920131000,8221 W LISBON AV,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1093,1,3,1,0,4400,2014-08,82000
Residential,2930219000,3260 N 86TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,1054,1,3,1,0,5000,2014-08,108000
Residential,2920414000,3219 N 77TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,1032,1,3,1,0,4800,2014-08,108000
Residential,2631093000,3620 N 80TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1948,0,1019,1,3,1,1,6579,2014-08,69000
Residential,2930475000,3350 N 92ND ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1016,1,3,2,0,4960,2014-08,138000
Residential,2610925000,3476 N 97TH PL,,5,2100,Cape Cod,Aluminum / Vinyl,1,1953,0,998,1,3,2,0,6000,2014-08,117900
Residential,2620668000,3822 N 87TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1949,0,936,1,3,1,1,6800,2014-08,72500
Residential,2940283000,3121 N 92ND ST,,5,2120,Cottage,Aluminum / Vinyl,1.5,1880,0,934,1,1,1,0,5040,2014-08,65000
Residential,2550012000,10106 W FIEBRANTZ AV,,5,1460,Ranch,Brick,1,1959,0,1565,1,3,1,1,7345,2014-08,145500
