PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,3210746000,2655 N BREMEN ST,,3,2890,Cottage,Aluminum / Vinyl,1,1887,0,1050,1,3,1,0,3600,2011-03,105500
Residential,3540796000,1709 N ASTOR ST,,3,3240,Duplex-Cottage,Aluminum / Vinyl,2,1900,0,1520,2,4,2,0,2500,2011-03,142000
Residential,3161002000,2025 E NEWBERRY BL,,3,3160,Residence O/S,Stucco,2,1913,0,1545,1,3,1,1,3360,2011-03,205000
Residential,2811079000,2961 N BREMEN ST,,3,2880,Residence O/S,Aluminum / Vinyl,1,1893,0,1147,1,3,1,0,3600,2011-03,130000
Residential,3030353000,2926 N 80TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1942,0,1546,1,4,1,1,5376,2011-03,155000
Residential,2930754000,3329 N 89TH ST,,5,2100,Cape Cod,Brick,1,1950,0,1355,1,3,1,0,5625,2011-03,97000
Residential,2930425000,3500 N 92ND ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1296,1,3,1,2,5000,2011-03,122000
Residential,2240928000,4660 N 84TH ST,,5,1470,Cape Cod,Aluminum / Vinyl,1,1949,0,1119,1,3,2,0,4800,2011-03,88000
Residential,3030149100,7802 W CENTER ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1946,0,1068,1,3,1,0,5400,2011-03,55000
Residential,3031172000,2768 N 81ST ST,,5,2080,Colonial,Masonry / Frame,2,2010,0,1441,1,3,2,0,5760,2011-03,178900
Residential,2611045000,3801 N 99TH ST,,5,2100,Colonial,Aluminum / Vinyl,2,1953,0,1422,1,3,1,1,4840,2011-03,142900
Residential,3030974000,2866 N 82ND ST,,5,2080,Colonial,Masonry / Frame,2,1946,0,1174,1,3,1,0,5120,2011-03,137000
Residential,2520523000,7826 W FIEBRANTZ AV,,5,1470,Ranch,Aluminum / Vinyl,1,1957,0,1252,1,3,1,0,6372,2011-03,110000
Residential,2630514000,3822 N 79TH ST,,5,2040,Ranch,Brick,1,1957,0,1238,1,3,2,1,4800,2011-03,101000
Residential,2520261000,7800 W HOPE AV,,5,1470,Ranch,Brick,1,1956,0,979,1,2,1,0,6272,2011-03,130000
Residential,2160035000,4972 N 105TH ST,,5,1040,Residence O/S,Aluminum / Vinyl,1,1928,0,852,1,3,1,1,7930,2011-03,129900
Residential,2750014000,1216 E VIENNA AV,,6,3320,Colonial,Aluminum / Vinyl,2,1927,0,1321,1,3,1,0,6300,2011-03,215000
Residential,3211185000,613 E MEINECKE AV,,6,2810,Duplex O/S,Aluminum / Vinyl,1.5,1891,0,1827,2,4,2,0,2100,2011-03,70000
Residential,2821815100,3230 N 1ST ST,,6,2900,Residence O/S,Aluminum / Vinyl,1,1903,0,1378,1,4,1,1,3800,2011-03,1250
Residential,3111391000,2928 N 17TH ST,,6,2950,Residence O/S,Stucco,1,1924,0,1028,1,3,1,0,3600,2011-03,8000
Residential,2100080100,4969 N 58TH ST,,7,1140,Cape Cod,Aluminum / Vinyl,1.5,1940,0,1438,1,5,2,0,7280,2011-03,65000
Residential,3070659000,3007 N 45TH ST,,7,2510,Dplx Bungalow,Brick,2,1927,0,2902,2,6,2,0,5124,2011-03,30000
Residential,2870553000,3146 N 42ND PL,,7,2500,Dplx Bungalow,Masonry / Frame,2,1930,0,2626,2,4,2,0,4600,2011-03,33500
Residential,2871351000,3209 N 39TH ST,,7,1780,Duplex N/S,Frame,2,1961,0,1879,2,4,2,0,3600,2011-03,32000
Residential,2670827000,3601 N 47TH ST,,7,1820,Townhouse,Brick,2,1945,0,2119,2,4,2,0,5950,2011-03,100000
Residential,4589972000,3413 W LAPHAM ST,,8,4060,Dplx Bungalow,Aluminum / Vinyl,1.5,1920,0,1933,2,4,2,0,4250,2011-03,100000
Residential,4589896000,1638 S 33RD ST,,8,4060,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1598,1,4,1,0,5080,2011-03,86000
Residential,4940526000,3330 W ARTHUR AV,,8,4000,Residence O/S,Aluminum / Vinyl,1,1903,0,1015,1,4,1,0,3600,2011-03,85000
Residential,790213000,7804 N 99TH ST,,9,240,Colonial,Aluminum / Vinyl,2,2010,0,1852,1,3,2,1,10692,2011-03,198900
Residential,1170180000,8401 W HELENA ST,,9,480,Colonial,Aluminum / Vinyl,2,1968,0,1636,1,4,1,1,10530,2011-03,168000
Residential,1399933110,6776 N 60TH ST,,9,560,Duplex O/S,Aluminum / Vinyl,1.5,1936,0,1574,2,2,2,0,7740,2011-03,81800
Residential,740271000,8212 N 111TH ST,,9,240,Ranch,Aluminum / Vinyl,1,2001,0,1940,1,3,2,0,18502,2011-03,259900
Residential,1430455000,6416 N 84TH ST,,9,480,Ranch,Frame,1,1957,0,1009,1,3,1,0,7200,2011-03,106000
Residential,4060506000,7145 W BLUE MOUND RD,,10,2720,Cape Cod,Aluminum / Vinyl,1.5,1948,0,1238,1,3,2,0,4370,2011-03,130000
Residential,4030355000,4934 W WOODLAWN CT,,10,2680,Colonial,Aluminum / Vinyl,2,1925,0,1615,1,3,1,1,2747,2011-03,197500
Residential,3461845000,5435 W GALENA ST,,10,2600,Dplx Bungalow,Aluminum / Vinyl,2,1922,0,2928,2,6,2,0,4800,2011-03,139000
Residential,3860805000,1149 N 46TH ST,,10,2610,Dplx Bungalow,Aluminum / Vinyl,2,1927,0,2247,2,4,2,0,4800,2011-03,143500
Residential,4200131000,6609 W FAIRVIEW AV,,10,2700,Duplex N/S,Stucco,2,1952,0,1670,2,4,2,0,3750,2011-03,100000
Residential,3060547000,2960 N 54TH ST,,10,1860,Duplex O/S,Aluminum / Vinyl,2,1928,0,2120,2,4,2,0,4640,2011-03,66900
Residential,3290820000,2466 N 59TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1302,1,4,2,0,4760,2011-03,98900
Residential,4200248000,212 S 67TH ST,,10,2710,Milwaukee Bungalow,Aluminum / Vinyl,1,1929,0,1252,1,2,1,0,3720,2011-03,85000
Residential,3850755000,4803 W WELLS ST,,10,2660,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,961,1,3,1,0,4125,2011-03,139900
Residential,5121225000,2929 S 46TH ST,,11,4320,Cape Cod,Brick,1,1949,0,1420,1,3,1,0,5000,2011-03,109000
Residential,5300552000,3209 S 54TH ST,,11,4420,Cape Cod,Aluminum / Vinyl,1.5,1953,0,1205,1,3,1,1,5040,2011-03,125000
Residential,5260404000,3422 S 88TH ST,,11,4340,Cape Cod,Aluminum / Vinyl,1,1959,0,1124,1,3,2,0,6650,2011-03,147500
Residential,5130327000,5404 W ARIZONA ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1942,0,868,1,3,1,0,7738,2011-03,94000
Residential,5279921120,3201 S 83RD ST,,11,4340,Duplex N/S,Brick,1.5,1962,0,2201,2,5,2,1,8500,2011-03,145000
Residential,5619903112,3645 S 96TH ST,,11,4340,Ranch,Brick,1,1963,0,1216,1,3,1,1,8400,2011-03,135000
Residential,5120925000,2839 S 46TH ST,,11,4320,Ranch,Stone,1,1946,0,1105,1,2,1,0,5000,2011-03,133500
Residential,5130926000,2846 S 58TH ST,,11,4240,Ranch,Brick,1,1955,0,1013,1,3,1,0,6120,2011-03,107500
Residential,5600210000,3677 S 84TH ST,,11,4340,Ranch,Brick,1,1954,0,976,1,3,1,0,7440,2011-03,115900
Residential,5700070000,7941 W NORWICH ST,,11,4340,Ranch,Frame,1,1961,0,935,1,3,1,0,7200,2011-03,107000
Residential,5120026000,3002 S 50TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1950,0,802,1,3,1,0,5160,2011-03,115000
Residential,5591927000,8030 W TRIPOLI AV,,11,4340,Townhouse,Aluminum / Vinyl,2,1975,0,2478,2,6,2,3,7080,2011-03,240000
Residential,4601545000,1660 S MUSKEGO AV,,12,4100,Cottage,Aluminum / Vinyl,1,1900,0,1425,1,4,2,0,3600,2011-03,62000
Residential,4960322000,2410 S 19TH ST,,12,4160,Residence O/S,Frame,1,1909,0,1098,1,3,1,0,3600,2011-03,50000
Residential,4320877000,823 S 10TH ST,,12,4040,Rm or Rooming House,Aluminum / Vinyl,1.5,1880,0,919,1,1,1,0,0,2011-03,90000
Residential,5510147000,3829 S 14TH ST,,13,4520,Cape Cod,Brick,1,1946,0,1133,1,2,1,0,4920,2011-03,105000
Residential,6241206000,1819 W HOLMES CT,,13,4780,Colonial,Aluminum / Vinyl,2,1973,0,2515,1,3,2,1,17990,2011-03,265000
Residential,5800201000,123 W WATERFORD AV,,13,4700,Colonial,Aluminum / Vinyl,2,1930,0,1353,1,3,1,0,4800,2011-03,148000
Residential,6879973210,310 W UNCAS AV,,13,4920,Colonial,Aluminum / Vinyl,2,1969,0,1228,1,3,1,1,7560,2011-03,138000
Residential,6890283000,1488 W GRANADA ST,,13,4920,Ranch,Frame,1,1962,0,1000,1,3,2,1,8950,2011-03,115800
Residential,5980129000,4384 S 21ST ST,,13,4660,Ranch,Aluminum / Vinyl,1,1959,0,919,1,3,2,0,7440,2011-03,145000
Residential,6231053000,5015 S 26TH ST,,13,4660,Townhouse,Masonry / Frame,2,1972,0,2390,2,6,2,2,7150,2011-03,199900
Residential,5080513000,3049 S 17TH ST,,13,4180,Tudor,Brick,1.5,1932,0,1846,1,3,1,2,6000,2011-03,160000
Residential,5350674000,3155 S 17TH ST,,13,4520,Tudor,Brick,2,1932,0,1594,1,3,1,1,4800,2011-03,150000
Residential,5390617000,3272 S PINE AV,,14,4580,Cape Cod,Stone,1,1940,0,1262,1,2,2,0,4960,2011-03,190000
Residential,5471071100,3778 S PINE AV,,14,4620,Colonial,Aluminum / Vinyl,2,2010,0,1354,1,3,2,0,3705,2011-03,164500
Residential,5400422000,3126 S MABBETT AV,,14,4600,Dplx Bungalow,Brick,1.5,1925,0,2112,2,3,2,0,6480,2011-03,206000
Residential,5000293000,2616 S CLEMENT AV,,14,4910,Duplex O/S,Aluminum / Vinyl,2,1898,0,1848,2,5,2,0,2500,2011-03,99000
Residential,5030958000,2929 S DELAWARE AV,,14,4540,Milwaukee Bungalow,Frame,1.5,1916,0,1758,1,3,2,0,3510,2011-03,164000
Residential,5020033000,3014 S WENTWORTH AV,,14,4540,Milwaukee Bungalow,Aluminum / Vinyl,1,1930,0,1542,1,4,1,1,3600,2011-03,234200
Residential,5480876000,3602 S WHITNALL AV,,14,4620,Ranch,Aluminum / Vinyl,1,1945,0,979,1,3,1,0,5640,2011-03,131500
Residential,5390724000,3130 S HERMAN ST,,14,4580,Residence O/S,Aluminum / Vinyl,1,1906,0,1641,1,3,2,0,3720,2011-03,158000
Residential,5380211000,3138 S HOWELL AV,,14,4580,Residence O/S,Aluminum / Vinyl,1.5,1916,0,1632,1,3,2,0,3000,2011-03,153000
Residential,4991938000,827 E CONWAY ST,,14,4910,Residence O/S,Aluminum / Vinyl,1,1920,0,1095,1,2,1,1,3150,2011-03,143000
Residential,5030428000,2791 S SUPERIOR ST,,14,4560,Residence O/S,Aluminum / Vinyl,2,1910,0,1080,1,2,1,0,3025,2011-03,179900
Residential,5380247000,3157 S ADAMS AV,,14,4580,Residence O/S,Aluminum / Vinyl,1,1924,0,1017,1,3,1,0,3600,2011-03,122000
Residential,3270783000,2550 N GRANT BL,,15,2500,Colonial,Brick,2,1921,0,2180,1,4,1,1,5950,2011-03,143500
Residential,3641618100,2608 W WALNUT ST,,15,3000,Duplex O/S,Frame,2,1895,0,1642,2,4,2,0,3010,2011-03,33000
Condominium,3591515000,1522 N PROSPECT AV,1522 ON THE LAKE CONDOMINIUMS,4,5951,HI RISE,,1,2002,4,2012,1,2,2,0,0,2011-03,475000
Condominium,3601635000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1882,1,2,2,0,0,2011-03,270000
Condominium,3601632000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1525,1,2,2,0,0,2011-03,249900
Condominium,3601644000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1525,1,2,2,0,0,2011-03,252900
Condominium,780163000,7972 N 107TH ST,ARBOR RIDGE,9,5103,APARTMENT,,1,1999,5,1089,1,2,2,0,0,2011-03,104000
Condominium,2550113000,4215166 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,5,1230,1,2,2,0,0,2011-03,91900
Condominium,3541870000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,1067,1,2,2,0,0,2011-03,255000
Condominium,4290243000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,5,1731,1,2,2,0,0,2011-03,460000
Condominium,830491000,7845D N 60TH ST,JADE GARDENS,9,5125,TOWN HOUSE,,2,1967,6,1335,1,3,2,1,0,2011-03,64900
Condominium,3922639000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2415,1,2,2,0,0,2011-03,744000
Condominium,3922674000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2288,1,2,2,0,0,2011-03,730000
Condominium,3922632000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2188,1,2,2,0,0,2011-03,450000
Condominium,3601137200,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,4,795,1,1,1,0,0,2011-03,110000
Condominium,3561237110,2007 N PROSPECT AV,LANTERNE COURT,3,5915,APARTMENT,,1,1918,5,1007,1,2,1,0,0,2011-03,123000
Condominium,3601413000,1515 N VAN BUREN ST,LYON COURT,3,5957,APARTMENT,,2,1999,4,2200,1,2,2,0,0,2011-03,268000
Condominium,5251511000,9600 W BELOIT RD,MAPLE TERRACE,11,5298,APARTMENT,,1,1983,5,968,1,2,1,0,0,2011-03,40000
Condominium,4290375000,311 E ERIE ST,MARINE TERMINAL LOFTS,4,5393,APARTMENT,,2,2006,5,1972,1,2,2,1,0,2011-03,495000
Condominium,720801000,9718 W TOWER AV,PARKWAY VILLAGE (PHASE IV),9,5093,RANCH,,1,1992,4,1068,1,2,2,1,0,2011-03,107300
Condominium,6690705000,5676 S 27TH ST,PARNELL WOODS,13,5350,TOWN HOUSE,,2,1975,4,1249,1,2,1,1,0,2011-03,104000
Condominium,3591564000,1626 N FARWELL AV,PECK ROW CONDOMINIUM,3,5806,TOWNHOUSE,,3,1883,7,2100,1,3,2,1,0,2011-03,300000
Condominium,4280832000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,6,1352,1,1,1,1,0,2011-03,250000
Condominium,4280878000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,5,1348,1,1,1,1,0,2011-03,265000
Condominium,5301588000,3239212 S 58TH ST,RED OAKS V,11,5304,APARTMENT,,1,1980,3,751,1,1,1,0,0,2011-03,49900
Condominium,3970587000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,4,892,1,1,1,0,0,2011-03,180000
Condominium,4040773000,5128 W BLUE MOUND RD,STORY HILL CONDOMINIUM,10,5260,APARTMENT,,1,2006,5,1637,1,2,2,0,0,2011-03,170000
Condominium,2620816000,3759204 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,1,1,0,0,2011-03,56500
Condominium,4280633000,200 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,1875,4,1517,1,2,2,0,0,2011-03,247000
Condominium,4280739000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,971,1,2,1,0,0,2011-03,230000
Condominium,3541006000,904317 E PEARSON ST,WESTERN LEATHER LOFTS,3,5982,APARTMENT,,1,1889,2,535,1,0,1,0,0,2011-03,83000
Condominium,5381640000,3449 S PINE AV,WHITNALL SQUARE,14,5310,APARTMENT,,1,1970,4,810,1,2,1,0,0,2011-03,67000
Lg Apartment,2169968110,10510 W HAMPTON AV,4: 2-Br ,5,6611,Apartment: 4: 2-Br  Units,,2,1967,0,4580,1,0,0,0,9604,2011-03,235000
Lg Apartment,3660730000,4146 W MARTIN DR,4: 2-Br ,10,6710,Apartment: 4: 2-Br  Units,,2,1927,0,4510,1,0,0,0,9656,2011-03,165000
Commercial,3560259000,2038 N FARWELL AV,,3,6262,Billboard,,0,0,0,0,1,0,0,0,1760,2011-03,74900
Commercial,3050838000,6725 W BURLEIGH ST,,10,6226,Church,,1,1952,0,15150,1,0,0,0,28050,2011-03,160000
Commercial,3920670000,611 N BROADWAY ,,4,6475,Office Building - Class C,,6,1886,0,91996,1,0,0,0,21600,2011-03,1500000
Commercial,3860052000,4634 W STATE ST,,10,6252,Residence With Commercial Usage,,2,1895,0,2930,1,0,0,0,6060,2011-03,126000
Commercial,4179861110,450 S 92ND ST,,10,6272,Service Building,,1,1952,0,13706,1,0,0,0,61369,2011-03,685000
Commercial,2850804000,3160 N 27TH ST,,7,6240,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1910,0,2392,1,0,0,0,4421,2011-03,70000
Commercial,3550448100,1609 E NORTH AV,,3,6262,Store Building - Multiple Tenants,,1,1918,0,6438,1,0,0,0,13200,2011-03,1512096
Commercial,5130101000,5200 W OKLAHOMA AV,,11,6455,Super Market,,1,1955,0,22035,1,0,0,0,79188,2011-03,1550000
Commercial,5350521000,3173 S 13TH ST,,14,6284,Tavern,,1,1946,0,1666,1,0,0,0,3600,2011-03,125000
Vacant Land,3630719100,1730 W WALNUT ST,,15,6256,Commercial Land,,0,0,0,0,1,0,0,0,5917,2011-03,21000
Residential,2310572000,4464 N 22ND ST,,1,1620,Duplex N/S,Masonry / Frame,2,1950,0,1775,2,4,2,0,4800,2011-04,55000
Residential,1230313000,7114 N 37TH ST,,1,600,Ranch,Aluminum / Vinyl,1,1960,0,1095,1,3,1,0,8448,2011-04,96500
Residential,2110515000,5048 N 67TH ST,,2,1380,Cape Cod,Stucco,1.5,1941,0,1484,1,4,1,1,4920,2011-04,84900
Residential,2130444000,7633 W PALMETTO AV,,2,1400,Cape Cod,Aluminum / Vinyl,1,1955,0,1084,1,4,1,0,7360,2011-04,116600
Residential,2650052000,3935 N 62ND ST,,2,1940,Ranch,Brick,1,1958,0,1372,1,3,1,1,5330,2011-04,113500
Residential,2500427000,4063 N 67TH ST,,2,1490,Ranch,Aluminum / Vinyl,1,1955,0,1080,1,3,2,0,5900,2011-04,109000
Residential,2260662000,4644 N 67TH ST,,2,1490,Ranch,Aluminum / Vinyl,1,1958,0,1040,1,3,1,0,5000,2011-04,80000
Residential,1880195000,7002 W HERBERT AV,,2,1380,Ranch,Aluminum / Vinyl,1,1955,0,864,1,3,1,0,6820,2011-04,74900
Residential,3560173100,2107 E KENILWORTH PL,,3,3060,Colonial,Brick,2,1921,0,3764,1,3,2,1,11200,2011-04,485000
Residential,2780630000,3443 N SHEPARD AV,,3,3060,Residence O/S,Brick,2,1919,0,3263,1,5,3,1,8400,2011-04,512000
Residential,3540669000,1811 N ASTOR ST,,3,3240,Residence O/S,Brick,1.5,1928,0,1497,1,3,2,0,2500,2011-04,215500
Residential,2801182000,3327 N OAKLAND AV,,3,3160,Residence O/S,Aluminum / Vinyl,2,1924,0,1307,1,3,1,0,3600,2011-04,160000
Residential,3140339100,2852 N WEIL ST,,3,2890,Residence O/S,Aluminum / Vinyl,1,1889,0,1205,1,3,1,0,7200,2011-04,149000
Residential,3020570000,2840 N 87TH ST,,5,2080,Cape Cod,Frame,1,1952,0,1664,1,4,1,1,5000,2011-04,136000
Residential,2940254000,3270 N 94TH ST,,5,2120,Cape Cod,Aluminum / Vinyl,1,1952,0,1549,1,3,2,1,6000,2011-04,118000
Residential,2920465000,3133 N 77TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1394,1,3,1,1,4800,2011-04,166000
Residential,2610934000,3423 N 97TH PL,,5,2100,Cape Cod,Aluminum / Vinyl,1,1955,0,1110,1,4,1,1,6000,2011-04,141000
Residential,3030568000,3028 N 79TH ST,,5,2080,Cape Cod,Brick,1,1946,0,1089,1,3,1,0,5120,2011-04,98900
Residential,2611364000,9430 W METCALF PL,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,1076,1,3,2,0,4800,2011-04,124000
Residential,2610945000,3450 N 98TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1953,0,1026,1,4,1,0,6000,2011-04,109900
Residential,2930500000,3276 N 92ND ST,,5,2120,Colonial,Aluminum / Vinyl,2,1940,0,1240,1,3,1,1,4960,2011-04,146000
Residential,2162511000,10427 W VILLARD AV,,5,1040,Ranch,Brick,1,1979,0,1469,1,3,2,1,6750,2011-04,135000
Residential,2520447000,4105 N 79TH ST,,5,1470,Ranch,Brick,1,1957,0,1198,1,3,1,0,7590,2011-04,115000
Residential,2611016000,9808 W METCALF PL,,5,2100,Ranch,Brick,1,1956,0,1156,1,3,1,1,4800,2011-04,100000
Residential,2610540000,3877 N 92ND ST,,5,2100,Ranch,Frame,1,1956,0,1064,1,3,2,0,5760,2011-04,75000
Residential,2170234000,10932 W HAMPTON AV,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,999,1,3,1,1,7380,2011-04,72350
Residential,2930115000,3272 N 87TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1952,0,802,1,2,1,0,5000,2011-04,106500
Residential,3220796000,2449 N 1ST ST,,6,2920,Duplex O/S,Frame,2,1892,0,2260,2,6,2,0,7500,2011-04,32000
Residential,2822705000,3163 N RICHARDS ST,,6,2900,Duplex O/S,Aluminum / Vinyl,2,1911,0,2044,2,6,2,0,3600,2011-04,40000
Residential,2871010000,3423 N 41ST ST,,7,1740,Cape Cod,Brick,1,1948,0,1047,1,3,1,0,4914,2011-04,54500
Residential,3070945000,2756 N 45TH ST,,7,2510,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,2074,1,5,1,1,4720,2011-04,67000
Residential,3071167000,2838 N 46TH ST,,7,2510,Milwaukee Bungalow,Brick,1,1925,0,1891,1,4,2,0,5000,2011-04,101000
Residential,4940205000,2664 S 30TH ST,,8,4000,Cape Cod,Aluminum / Vinyl,1,1949,0,1135,1,3,1,0,5040,2011-04,105000
Residential,4571115000,1619 S 35TH ST,,8,4060,Residence O/S,Aluminum / Vinyl,1,1895,0,1390,1,3,2,0,3750,2011-04,55500
Residential,4340158000,1038 S 26TH ST,,8,4050,Residence O/S,Frame,1,1893,0,1336,1,3,2,0,4200,2011-04,85000
Residential,4950179000,2344 S 31ST ST,,8,4000,Residence O/S,Aluminum / Vinyl,1,1903,0,910,1,3,1,0,3630,2011-04,64900
Residential,1391392000,6601 N 52ND ST,,9,560,Cape Cod,Brick,1,1942,0,1207,1,3,2,0,7820,2011-04,21405
Residential,790211000,9803 W FOUNTAIN AV,,9,240,OBY,,0,0,0,0,0,0,0,0,9014,2011-04,213000
Residential,1200123000,6538 W SPOKANE ST,,9,520,Ranch,Aluminum / Vinyl,1,1964,0,1232,1,3,1,1,8065,2011-04,105000
Residential,4180464000,231 S 80TH ST,,10,2720,Cape Cod,Aluminum / Vinyl,2,1945,0,1607,1,4,2,0,7680,2011-04,182000
Residential,3040162000,2961 N 73RD ST,,10,2080,Cape Cod,Brick,1,1949,0,1512,1,3,2,0,5400,2011-04,152000
Residential,3061585000,2932 N 59TH ST,,10,1860,Cape Cod,Block,1,1946,0,1075,1,3,1,0,5355,2011-04,43100
Residential,4201053000,209 S 61ST ST,,10,2710,Cape Cod,Aluminum / Vinyl,1,1948,0,1070,1,3,1,0,5040,2011-04,67000
Residential,4070651000,212 N 79TH ST,,10,2720,Cape Cod,Brick,1,1947,0,899,1,3,1,0,4320,2011-04,157000
Residential,4061357000,139-A N 71ST ST,,10,2720,Dplx Bungalow,Aluminum / Vinyl,1.5,1927,0,1452,2,4,2,0,3680,2011-04,116900
Residential,4190422100,237 S 74TH ST,,10,2720,Duplex O/S,Brick,1.5,1940,0,1502,2,3,2,0,3600,2011-04,95000
Residential,3680026000,1512 N 52ND ST,,10,2600,Milwaukee Bungalow,Stucco,1,1918,0,1722,1,5,1,0,5080,2011-04,70000
Residential,4200850000,6431 W ADLER ST,,10,2710,Ranch,Aluminum / Vinyl,1,1954,0,1100,1,2,1,0,7150,2011-04,82000
Residential,2640024000,3929 N 74TH ST,,10,1940,Ranch,Aluminum / Vinyl,1,1954,0,982,1,3,1,0,4800,2011-04,84500
Residential,3470554000,1749 N 47TH ST,,10,2540,Residence O/S,Brick,1.5,1924,0,1997,1,3,1,1,5400,2011-04,78000
Residential,3460834000,1531 N 59TH ST,,10,2600,Residence O/S,Aluminum / Vinyl,1.5,1900,0,1685,1,5,1,1,4760,2011-04,161200
Residential,5260408000,3448 S 88TH ST,,11,4340,Cape Cod,Brick,1,1960,0,1321,1,4,2,0,6650,2011-04,155000
Residential,5600245000,3643 S 86TH ST,,11,4350,Cape Cod,Frame,1.5,1939,0,1186,1,2,1,0,8040,2011-04,65000
Residential,5290850000,6416 W OHIO AV,,11,4380,Duplex N/S,Aluminum / Vinyl,1,1953,0,2385,2,5,2,2,9272,2011-04,240000
Residential,5270122000,3421 S 81ST ST,,11,4340,Duplex N/S,Aluminum / Vinyl,1.5,1959,0,2314,2,6,2,1,8710,2011-04,179900
Residential,5550015000,4823 W CRAWFORD AV,,11,4420,Duplex N/S,Aluminum / Vinyl,2,1954,0,1728,2,6,2,0,8030,2011-04,152000
Residential,5710201000,7319 W WATERFORD AV,,11,4340,Ranch,Brick,1,1967,0,1414,1,3,1,1,7260,2011-04,181000
Residential,5570835100,3764 S MARCY ST,,11,4420,Ranch,Brick,1,1963,0,1376,1,3,1,1,7536,2011-04,180000
Residential,5730506000,3918 S 55TH ST,,11,4420,Ranch,Brick,1,1956,0,1189,1,3,1,0,6201,2011-04,133000
Residential,5610351000,3575 S 95TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1964,0,1114,1,3,1,1,6600,2011-04,148400
Residential,5280867000,3381 S 75TH ST,,11,4310,Ranch,Aluminum / Vinyl,1,1956,0,1095,1,3,1,0,12420,2011-04,140000
Residential,5141248000,6307 W KINNICKINNIC RIVER PK,,11,4240,Ranch,Aluminum / Vinyl,1,1957,0,1063,1,3,1,1,6060,2011-04,125000
Residential,4901153000,2533 S 65TH ST,,11,4240,Ranch,Brick,1,1955,0,1062,1,2,1,0,4944,2011-04,135000
Residential,4901089000,2530 S 64TH ST,,11,4240,Ranch,Brick,1,1953,0,1019,1,3,1,0,4884,2011-04,112500
Residential,5570001000,6301 W WARNIMONT AV,,11,4420,Ranch,Aluminum / Vinyl,1,1956,0,995,1,3,1,1,6644,2011-04,135000
Residential,5151005000,2933 S 70TH ST,,11,4240,Ranch,Brick,1,1954,0,988,1,3,1,0,7370,2011-04,112000
Residential,5140912000,6412 W FREMONT PL,,11,4240,Ranch,Aluminum / Vinyl,1,1954,0,955,1,3,1,0,5500,2011-04,121200
Residential,5730801000,4228 S 52ND ST,,11,4420,Ranch,Frame,1,1960,0,932,1,3,1,1,6360,2011-04,137500
Residential,5130411000,2773 S 51ST ST,,11,4240,Ranch,Brick,1,1950,0,871,1,2,1,0,7420,2011-04,117000
Residential,4970674000,2527 S 10TH ST,,12,4160,Milwaukee Bungalow,Aluminum / Vinyl,1,1903,0,1404,1,3,1,1,3600,2011-04,74000
Residential,5521246000,3703 S 20TH PL,,13,4360,Cape Cod,Aluminum / Vinyl,1,1947,0,1348,1,4,2,0,5130,2011-04,121000
