PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Condominium,3922320000,1119 N EDISON ST,RIVER HOUSES,4,5986,TOWN HOUSE,,2,1984,4,1525,1,2,2,1,0,2017-07,500000
Condominium,3970570000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,5,1488,1,2,2,0,0,2017-07,335000
Condominium,3970573000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,4,908,1,1,1,0,0,2017-07,217000
Condominium,3541554000,1905 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2005,6,1354,1,2,2,0,0,2017-07,264000
Condominium,3541353000,1915 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2002,6,1269,1,2,2,0,0,2017-07,265000
Condominium,3541347000,1915 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2002,4,1110,1,1,1,0,0,2017-07,175400
Condominium,3541547000,1905 N WATER ST,RIVERBRIDGE,3,5964,apartment,,1,2005,4,1110,1,1,1,0,0,2017-07,184000
Condominium,3551756000,2152 N COMMERCE ST,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1499,1,2,2,1,0,2017-07,294000
Condominium,3611930000,730 N PLANKINTON AV,RIVERFRONT LOFTS,4,5997,APARTMENT,,1,1916,5,1727,1,2,2,0,0,2017-07,360000
Condominium,1871139000,7703C W SHERIDAN AV,SPRING TERRACE NORTH,2,5200,APARTMENT,,1,1971,4,1000,1,2,1,1,0,2017-07,26000
Condominium,3551656000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,3,910,1,1,1,0,0,2017-07,189900
Condominium,3551714000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,3,895,1,1,1,0,0,2017-07,189900
Condominium,3180423000,2666 N HACKETT AV,STONEHENGE,3,5610,APARTMENT,,1,1912,4,1250,1,2,2,0,0,2017-07,187500
Condominium,3541634000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,5,1004,1,2,2,0,0,2017-07,179000
Condominium,3541653000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,3,774,1,1,1,1,0,2017-07,132000
Condominium,2620790000,9002302 W LISBON AV,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,981,1,2,1,1,0,2017-07,61900
Condominium,2620823000,3759211 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,1,1,0,0,2017-07,42000
Condominium,1860487000,8542 W VILLARD AV,VILLARD GREEN,2,5190,TOWN HOUSE,,2,1962,5,937,1,3,1,1,0,2017-07,33000
Condominium,3960368000,525 E CHICAGO ST,WAREHOUSE 525 CONDOMINIUM,4,5386,WAREHOUSE,,1,1916,3,1415,1,2,2,0,0,2017-07,360000
Condominium,3591362000,1636A N WARREN AV,WARREN AVENUE CONDOMINIUM I,3,5952,DUPLEX,,2.5,1870,5,1453,1,2,1,1,0,2017-07,227400
Condominium,4280647000,200 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,1875,5,1333,1,2,2,0,0,2017-07,315000
Condominium,4280655100,200 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,1875,4,1270,1,2,2,0,0,2017-07,285000
Condominium,4280937000,210 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,2006,5,1215,1,2,2,0,0,2017-07,284500
Condominium,4280639000,200 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,1875,3,900,1,1,1,0,0,2017-07,199900
Condominium,4280946000,210 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,2006,3,716,1,1,1,0,0,2017-07,199900
Condominium,4280715000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,908,1,2,1,0,0,2017-07,229000
Condominium,440073000,8741 N 72ND ST,WHISPERING HILLS (WALK-UP),9,5080,BILEVEL,,1,1972,4,950,1,2,1,1,0,2017-07,28981
Condominium,5381640000,3449 S PINE AV,WHITNALL SQUARE,14,5310,APARTMENT,,1,1970,4,810,1,2,1,0,0,2017-07,62000
Condominium,6432051000,1511F W EDGERTON AV,WILLOW CREEK,13,5340,TOWN HOUSE,,2,1973,5,980,1,3,1,1,0,2017-07,82900
Condominium,6432275000,5217G S 13TH ST,WILLOW CREEK,13,5340,TOWN HOUSE,,2,1973,5,980,1,3,1,1,0,2017-07,57000
Condominium,3910807000,606 W WISCONSIN AV,WISCONSIN TOWER,4,5999,Apartment,,1,1929,5,1957,1,2,2,0,0,2017-07,198000
Condominium,3910783000,606 W WISCONSIN AV,WISCONSIN TOWER,4,5999,Apartment,,1,1929,3,796,1,1,1,0,0,2017-07,132000
Lg Apartment,1719795100,5866 N SHERMAN BL,4: 2-Br ,1,6640,Apartment: 4: 2-Br  Units,,2,1962,0,3072,1,0,0,0,9372,2017-07,144000
Lg Apartment,2460251000,4275 N 27TH ST,8: 1-Br ,1,6691,Apartment: 8: 1-Br  Units,,2,1952,0,4418,1,0,0,0,9557,2017-07,210000
Lg Apartment,2550224110,4266 N 104TH ST,,5,6661,Apartment:  Units,,2,1977,0,8910,1,0,0,0,18258,2017-07,435000
Lg Apartment,2550047100,10210 W CAPITOL DR,4: 2-Br ,5,6661,Apartment: 4: 2-Br  Units,,2,1959,0,4064,1,0,0,0,11220,2017-07,279000
Lg Apartment,2680614000,4243 W NASH ST,,7,6671,Apartment:  Units,,2,1956,0,5930,1,0,0,0,10800,2017-07,170000
Lg Apartment,2859996000,2419 W HOPKINS ST,4: 1-Br ,7,6701,Apartment: 4: 1-Br  Units,,2,1911,0,2359,1,0,0,0,3264,2017-07,37000
Lg Apartment,2870733000,3112 N 38TH ST,4: 2-Br ,7,6711,Apartment: 4: 2-Br  Units,,2,1928,0,4528,1,0,0,0,3550,2017-07,95000
Lg Apartment,3090915000,3231 W BURLEIGH ST,4: 2-Br ,7,6701,Apartment: 4: 2-Br  Units,,2,1916,0,3269,1,0,0,0,4444,2017-07,20000
Lg Apartment,4200880000,6431 W MAIN ST,4: 2-Br ,10,6800,Apartment: 4: 2-Br  Units,,2,1960,0,3248,1,0,0,0,7900,2017-07,204500
Lg Apartment,4901411000,6100 W CLEVELAND AV,"1: 1-Br ,2: 2-Br ",11,6830,"Apartment: 1: 1-Br ,2: 2-Br  Units",,2,1962,0,4217,1,0,0,0,11800,2017-07,321000
Lg Apartment,5279947100,3172 S 84TH ST,4: 2-Br ,11,6820,Apartment: 4: 2-Br  Units,,2,1958,0,3784,1,0,0,0,9000,2017-07,250000
Lg Apartment,5270375000,7818 W MORGAN AV,4: 2-Br ,11,6820,Apartment: 4: 2-Br  Units,,2,1957,0,3200,1,0,0,0,9600,2017-07,278000
Lg Apartment,5599995000,7707 W MORGAN AV,4: 2-Br ,11,6820,Apartment: 4: 2-Br  Units,,2,1958,0,3180,1,0,0,0,9796,2017-07,265000
Lg Apartment,5299973110,3339 S 60TH ST,4: 2-Br ,11,6830,Apartment: 4: 2-Br  Units,,2,1960,0,3165,1,0,0,0,8400,2017-07,254500
Lg Apartment,5310350000,4924 W FOREST HOME AV,8: 1-Br ,11,6830,Apartment: 8: 1-Br  Units,,2,1953,0,4448,1,0,0,0,9120,2017-07,406000
Lg Apartment,4332056000,1800 W GREENFIELD AV,4: 2-Br ,12,6780,Apartment: 4: 2-Br  Units,,2,1885,0,3412,1,0,0,0,3600,2017-07,73000
Lg Apartment,6680202100,3215 W IONA TR,4: 2-Br ,13,6850,Apartment: 4: 2-Br  Units,,2,1959,0,3388,1,0,0,0,10140,2017-07,215000
Lg Apartment,5380488000,3338 S WHITNALL AV,12: 1-Br ,14,6879,Apartment: 12: 1-Br  Units,,2,1961,0,6584,1,0,0,0,8050,2017-07,600000
Commercial,2140277000,8522 W HAMPTON AV,,5,6226,Auto & Auto Body Repair,,1,1959,0,2925,1,0,0,0,15600,2017-07,190000
Commercial,5139976000,2736 S 60TH ST,,11,6288,Commercial Exempt,,0,0,0,0,1,0,0,0,16537,2017-07,152000
Commercial,5360919000,3466 S 13TH ST,,14,6284,Office Building - 1 Story,,1,1924,0,1632,1,0,0,0,5124,2017-07,136000
Commercial,5080185100,1500 W OKLAHOMA AV,,13,6465,Parking Lot,,0,0,0,0,1,0,0,0,7560,2017-07,54000
Commercial,5810201000,4002 S HOWELL AV,,13,6290,Parking Lot,,0,0,0,0,1,0,0,0,6390,2017-07,40000
Commercial,6710023000,931 W GRANGE AV,,13,6290,Pole Building,,1,2001,0,3080,1,0,0,0,14148,2017-07,119900
Commercial,1069988112,7272 N 76TH ST,,9,6206,Sit Down Restaurant,,1,1978,0,3100,1,0,0,0,22500,2017-07,150000
Commercial,3070541000,4829 W BURLEIGH ST,,7,6244,"Store Bldg - Multi Story (Store & Apt, Store & O",,3,1928,0,12429,1,0,0,0,11268,2017-07,375000
Commercial,4280340000,211 W FLORIDA ST,,12,6275,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1865,0,4478,1,0,0,0,3000,2017-07,195000
Commercial,3551831000,1888 N HUMBOLDT AV,,3,6264,"Store Building - Single tenant, 1 story",,0,2006,0,1432,1,0,0,0,621,2017-07,215000
Commercial,410031000,9300 W HEATHER AV,,9,6202,Warehouse Building - 1 Story,,1,1998,0,21153,1,0,0,0,86597,2017-07,1155000
Vacant Land,4590503100,1810 S MUSKEGO AV,,8,6278,Commercial Land,,0,0,0,0,1,0,0,0,9120,2017-07,6000
Vacant Land,3632634000,816 N 20TH ST,,4,3040,**,,0,0,0,0,0,0,0,0,2500,2017-07,2150
Residential,1909956000,5254 N 53RD ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1941,0,1085,1,3,1,0,8100,2017-08,55000
Residential,2081100000,4208 W HAMPTON AV,,1,1440,Cape Cod,Aluminum / Vinyl,1,1947,0,1068,1,3,1,1,4860,2017-08,75000
Residential,2100447000,4845 N 54TH ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1952,0,1008,1,4,1,0,6160,2017-08,83706
Residential,2050427000,5026 N 19TH PL,,1,1340,Duplex N/S,Masonry / Frame,2,1955,0,2028,2,6,2,0,5400,2017-08,104000
Residential,2441206000,4130 N 14TH ST,,1,1620,Milwaukee Bungalow,Brick,1,1928,0,1822,1,4,2,0,5040,2017-08,92000
Residential,1700331000,2806 W ORIOLE DR,,1,900,Ranch,Frame,1,1954,0,1150,1,3,1,0,7380,2017-08,67500
Residential,1239936100,7071 N 42ND ST,,1,600,Ranch,Brick,1,1946,0,976,1,2,1,0,6100,2017-08,129000
Residential,1921153000,5409 N 41ST ST,,1,1160,Residence O/S,Aluminum / Vinyl,1,1928,0,816,1,2,1,0,3600,2017-08,33250
Residential,1959986100,5451 N GREEN BAY AV,,1,1200,Tudor,Brick,1.5,1926,0,1683,1,3,2,0,6576,2017-08,82500
Residential,1870107000,8221 W MURIEL PL,,2,1400,Cape Cod,Aluminum / Vinyl,1.5,1957,0,1796,1,4,1,1,5000,2017-08,107000
Residential,2110473000,5042 N 66TH ST,,2,1380,Cape Cod,Brick,1,1955,0,1317,1,3,1,0,4920,2017-08,94000
Residential,2110073000,5020 N 63RD ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1953,0,955,1,3,1,0,5940,2017-08,84903
Residential,1890226000,5240 N 62ND ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1953,0,945,1,3,1,0,5940,2017-08,62900
Residential,2500066110,4128 N 63RD ST,,2,1490,Colonial,Aluminum / Vinyl,2,1979,0,1683,1,3,1,1,5330,2017-08,110000
Residential,2260351000,6215 W LEON TR,,2,1490,Duplex N/S,Brick,2,1958,0,2288,2,6,2,0,4800,2017-08,102000
Residential,2260626000,4650 N 68TH ST,,2,1490,Duplex N/S,Brick,2,1959,0,2148,2,6,2,0,4800,2017-08,123500
Residential,1750602000,6825 W FLORIST AV,,2,960,Duplex N/S,Frame,2,1958,0,1879,2,4,2,0,5160,2017-08,50000
Residential,1780704000,5918 N 99TH ST,,2,50,Ranch,Aluminum / Vinyl,1,1966,0,1371,1,3,1,1,6920,2017-08,125000
Residential,2500206000,4200 N 61ST ST,,2,1490,Ranch,Stone,1,1954,0,1304,1,3,1,1,6250,2017-08,123000
Residential,1780701000,5940 N 99TH ST,,2,50,Ranch,Aluminum / Vinyl,1,1967,0,1293,1,3,2,0,8225,2017-08,116900
Residential,1770063000,5672 N 90TH ST,,2,1020,Ranch,Aluminum / Vinyl,1,1960,0,1182,1,3,1,1,7860,2017-08,102000
Residential,2251269000,4519 N 71ST ST,,2,1480,Ranch,Aluminum / Vinyl,1,1959,0,1103,1,3,1,1,5040,2017-08,102000
Residential,1750710000,5867 N 71ST ST,,2,980,Ranch,Brick,1,1956,0,1096,1,3,1,1,5590,2017-08,68000
Residential,1860423000,5246 N 88TH CT,,2,1400,Ranch,Aluminum / Vinyl,1,1962,0,1041,1,3,1,0,7875,2017-08,88900
Residential,1760316000,5912 N 79TH ST,,2,980,Ranch,Aluminum / Vinyl,1,1956,0,1040,1,3,2,0,9225,2017-08,110000
Residential,2500058000,4119 N 62ND ST,,2,1490,Ranch,Brick,1,1953,0,1014,1,3,2,0,5460,2017-08,105000
Residential,1760147000,5748 N 79TH ST,,2,980,Ranch,Aluminum / Vinyl,1,1972,0,936,1,3,1,0,6150,2017-08,70000
Residential,1870333000,5411 N 82ND CT,,2,1400,Ranch,Frame,1,1957,0,925,1,3,1,1,9600,2017-08,96000
Residential,1880099000,7321 W SHERIDAN AV,,2,1380,Ranch,Frame,1,1955,0,864,1,3,1,0,6500,2017-08,70500
Residential,1900242000,5245 N 56TH ST,,2,1140,Ranch,Aluminum / Vinyl,1,1951,0,864,1,3,1,0,6800,2017-08,50000
Residential,1740657000,5846 N 67TH ST,,2,960,Ranch,Frame,1,1955,0,672,1,2,1,0,4880,2017-08,33500
Residential,1450578000,10310 W KIEHNAU AV,,2,820,Townhouse,Aluminum / Vinyl,2,1980,0,2402,2,6,2,2,8758,2017-08,89000
Residential,3200518000,2635 N BARTLETT AV,,3,3190,Cottage,Fiber-Cement,1,1905,0,1248,1,3,2,0,3600,2017-08,197000
Residential,2810740000,805 E KEEFE AV,,3,2880,Dplx Bungalow,Aluminum / Vinyl,2,1917,0,2160,2,5,2,0,3600,2017-08,161500
Residential,2810114000,3264 N FRATNEY ST,,3,2880,Dplx Bungalow,Aluminum / Vinyl,1.5,1925,0,1498,2,4,2,0,3960,2017-08,180000
Residential,3921774100,1505 N JACKSON ST,,3,3240,Duplex O/S,Aluminum / Vinyl,2,1900,0,2718,2,4,2,0,2455,2017-08,295000
Residential,3550123000,1516 E IRVING PL,,3,3190,Duplex O/S,Aluminum / Vinyl,2,1900,0,2247,2,4,2,0,2720,2017-08,175000
Residential,3600409000,1621 N HUMBOLDT AV,,3,3240,Duplex O/S,Aluminum / Vinyl,2,1890,0,2132,2,4,2,0,4500,2017-08,176500
Residential,3550854100,1734 N FRANKLIN PL,,3,3240,Duplex O/S,Aluminum / Vinyl,2,1900,0,1938,2,5,2,0,6560,2017-08,300000
Residential,2801272000,3354 N CAMBRIDGE AV,,3,3150,Duplex O/S,Aluminum / Vinyl,2,1904,0,1870,2,5,2,0,3540,2017-08,235000
Residential,2811102000,2955 N FRATNEY ST,,3,2880,Duplex O/S,Frame,2,1905,0,1870,2,4,2,0,3600,2017-08,148000
Residential,3140553000,2752 N WEIL ST,,3,2890,Duplex O/S,Aluminum / Vinyl,2,1907,0,1870,2,4,2,0,3600,2017-08,180000
Residential,2811906000,3157 N FRATNEY ST,,3,2880,Duplex O/S,Frame,1.5,1905,0,1711,2,3,2,0,3600,2017-08,155000
Residential,2812042000,3164 N BREMEN ST,,3,2880,Duplex O/S,Frame,2,1907,0,1496,2,4,2,0,3600,2017-08,107500
Residential,3180309000,2655 N LAKE DR,,3,3060,Mansion,Brick,2,1902,0,6945,1,7,4,1,11160,2017-08,1270000
Residential,3150030000,2976 N CAMBRIDGE AV,,3,3150,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,1795,1,4,1,1,4920,2017-08,234000
Residential,2790113000,3440 N CRAMER ST,,3,3160,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1592,1,4,2,0,4720,2017-08,275000
Residential,2810745000,825 E KEEFE AV,,3,2880,Milwaukee Bungalow,Frame,1,1926,0,1188,1,3,2,0,3600,2017-08,158000
Residential,2801067000,3227 N NEWHALL ST,,3,3150,Milwaukee Bungalow,Frame,1,1927,0,1145,1,2,1,0,3600,2017-08,170000
Residential,2780028000,3132 N SUMMIT AV,,3,3060,Residence O/S,Aluminum / Vinyl,2,1909,0,2602,1,4,2,1,5400,2017-08,495500
Residential,2780713000,3351 N HACKETT AV,,3,3060,Residence O/S,Stucco,2,1922,0,2524,1,4,2,1,6000,2017-08,392500
Residential,3540703000,1764 N ASTOR ST,,3,3240,Residence O/S,Aluminum / Vinyl,2,1887,0,2442,1,3,2,2,2548,2017-08,324900
Residential,3160213000,2312 E LINNWOOD AV,,3,3160,Residence O/S,Brick,2,1911,0,2100,1,4,1,1,4000,2017-08,309000
Residential,3190205000,2210 E BRADFORD AV,,3,3170,Residence O/S,Frame,2,1903,0,1964,1,4,1,1,2880,2017-08,260000
Residential,3150333000,2915 N NEWHALL ST,,3,3150,Residence O/S,Frame,2,1927,0,1725,1,3,1,1,5400,2017-08,206000
Residential,3150136000,2715 N OAKLAND AV,,3,3170,Residence O/S,Aluminum / Vinyl,1.5,1904,0,1478,1,4,1,0,3600,2017-08,185000
Residential,3210744000,2654 N FRATNEY ST,,3,2890,Residence O/S,Aluminum / Vinyl,1.5,1883,0,1320,1,3,1,0,3600,2017-08,173000
Residential,3540683000,1810 N ASTOR ST,,3,3240,Residence O/S,Aluminum / Vinyl,1.5,1904,0,1312,1,4,1,0,3500,2017-08,218000
Residential,3161252000,2754 N FARWELL AV,,3,3170,Triplex,Aluminum / Vinyl,2,1913,0,4404,3,8,3,0,4800,2017-08,431000
Residential,3550804000,1854 N HUMBOLDT AV,,3,3240,Triplex,Aluminum / Vinyl,2,1900,0,2457,3,5,3,0,4200,2017-08,184400
Residential,3180121000,2625 N LAKE DR,,3,3060,Tudor,Masonry / Frame,2,1912,0,3598,1,5,2,2,7500,2017-08,657458
Residential,2789994000,3234 N LAKE DR,,3,3060,Tudor,Masonry / Frame,1.5,1908,0,3328,1,3,3,1,219978,2017-08,1391000
Residential,3641458000,1242 N 24TH PL,,4,3040,Duplex O/S,Brick,2,1904,0,2796,2,6,2,0,2100,2017-08,42000
Residential,1090034000,7321 N 97TH ST,,5,440,Bi-Level,Aluminum / Vinyl,1,1984,0,1843,1,3,2,0,12001,2017-08,169900
Residential,3020814000,2750 N 88TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1951,0,2069,1,3,2,0,5400,2017-08,227000
Residential,2600198000,3755 N 100TH ST,,5,2100,Cape Cod,Brick,1.5,1956,0,1946,1,3,3,0,4800,2017-08,180000
Residential,2920205000,3154 N 82ND ST,,5,2100,Cape Cod,Brick,1,1952,0,1602,1,3,1,1,6500,2017-08,218000
Residential,3030511000,3008 N 77TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1941,0,1530,1,3,2,0,4800,2017-08,175600
Residential,3030330000,2927 N 78TH ST,,5,2080,Cape Cod,Stone,1,1939,0,1522,1,3,2,0,5376,2017-08,195000
Residential,2140358000,4915 N 90TH ST,,5,1400,Cape Cod,Brick,1,1958,0,1435,1,3,1,1,9800,2017-08,88900
Residential,3020398000,3051 N 87TH ST,,5,2080,Cape Cod,Brick,1,1952,0,1418,1,3,3,0,4800,2017-08,187500
Residential,2630769000,8226 W KEEFE AV,,5,2040,Cape Cod,Brick,1,1955,0,1404,1,3,1,0,5400,2017-08,123900
Residential,2930013000,3446 N 88TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,1383,1,3,1,0,4800,2017-08,132500
Residential,2920548000,3163 N 80TH ST,,5,2100,Cape Cod,Brick,1,1947,0,1370,1,3,1,0,5428,2017-08,182000
Residential,3020602000,2862 N 88TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1.5,1952,0,1332,1,3,1,1,4800,2017-08,141500
Residential,2930606000,3422 N 91ST ST,,5,2100,Cape Cod,Stucco,1.5,1952,0,1309,1,4,1,1,5000,2017-08,133100
Residential,2930718000,3400 N 90TH ST,,5,2100,Cape Cod,Frame,1,1950,0,1298,1,4,1,1,5000,2017-08,147500
Residential,3020810000,2726 N 88TH ST,,5,2080,Cape Cod,Stone,1,1950,0,1223,1,2,1,1,5040,2017-08,160000
Residential,3020350000,3057 N 85TH ST,,5,2080,Cape Cod,Brick,1,1947,0,1212,1,3,1,0,5000,2017-08,134000
Residential,3020147000,9005 W CHAMBERS ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1948,0,1164,1,3,2,0,5000,2017-08,171500
Residential,2920923000,3461 N 77TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1952,0,1108,1,3,1,0,4838,2017-08,104900
Residential,2610019000,9760 W METCALF PL,,5,2100,Cape Cod,Aluminum / Vinyl,1,1948,0,1090,1,4,2,0,8640,2017-08,126000
Residential,2921024000,3420 N 78TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1953,0,1090,1,3,2,0,4730,2017-08,112900
Residential,2610532000,9337 W MELVINA ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1955,0,1078,1,3,1,0,4950,2017-08,113000
Residential,3030440000,2955 N 79TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1942,0,1058,1,3,1,0,5632,2017-08,138000
Residential,3030416000,2948 N 78TH ST,,5,2080,Cape Cod,Brick,1,1949,0,1052,1,2,1,0,5280,2017-08,124900
Residential,2930525000,3261 N 91ST ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,1047,1,3,1,1,4800,2017-08,144900
Residential,2530623000,4319 N 87TH ST,,5,1460,Cape Cod,Aluminum / Vinyl,1,1940,0,1026,1,3,1,0,5280,2017-08,81000
Residential,2920417000,3235 N 77TH ST,,5,2100,Cape Cod,Frame,1,1951,0,1005,1,3,1,0,4800,2017-08,96462
Residential,2610809000,3370 N 95TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1953,0,958,1,3,1,0,6600,2017-08,105000
Residential,3010201000,2750 N MENOMONEE RIVER PK,,5,2140,Colonial,Masonry / Frame,2,1949,0,3974,1,4,2,2,23500,2017-08,559900
Residential,3031172000,2768 N 81ST ST,,5,2080,Colonial,Masonry / Frame,2,2010,0,1441,1,3,2,0,5760,2017-08,215500
Residential,2620372000,3537 N 84TH ST,,5,2040,Duplex N/S,Brick,2,1956,0,2380,2,4,2,0,5120,2017-08,155900
Residential,3031405000,2913 N 81ST ST,,5,2080,Duplex N/S,Brick,2,1948,0,2299,2,5,2,0,7680,2017-08,198700
Residential,2530007000,4047 N 84TH ST,,5,1460,Duplex N/S,Masonry / Frame,2,1955,0,1920,2,6,2,0,5080,2017-08,109000
Residential,1819993100,5954 N 117TH ST,,5,780,Ranch,Aluminum / Vinyl,1,2000,0,2103,1,4,2,0,21780,2017-08,295000
Residential,1840001000,10629 W SILVER SPRING DR,,5,1040,Ranch,Aluminum / Vinyl,1,1955,0,1757,1,4,2,1,8400,2017-08,152000
Residential,1130006000,7010 N 124TH ST,,5,820,Ranch,Frame,1,1964,0,1639,1,3,1,1,21780,2017-08,195000
Residential,2230081000,8711 W GRANTOSA DR,,5,1460,Ranch,Brick,1,1963,0,1570,1,3,2,1,7080,2017-08,130000
Residential,1160093000,7034 N 99TH ST,,5,440,Ranch,Aluminum / Vinyl,1,1972,0,1483,1,3,2,1,12480,2017-08,156000
Residential,1100292100,7359 N 100TH ST,,5,440,Ranch,Masonry / Frame,1,1955,0,1412,1,2,1,1,22040,2017-08,194000
Residential,2531057000,8913 W HOPE AV,,5,1460,Ranch,Brick,1,1957,0,1287,1,3,2,0,7740,2017-08,139000
Residential,1480052000,6362 N 119TH ST,,5,780,Ranch,Aluminum / Vinyl,1,1971,0,1204,1,3,1,1,10125,2017-08,139000
Residential,2530659000,4248 N 86TH ST,,5,1460,Ranch,Brick,1,1956,0,1176,1,3,2,1,5984,2017-08,147500
Residential,2140199000,8712 W STARK ST,,5,1400,Ranch,Aluminum / Vinyl,1,1964,0,1153,1,3,1,1,4950,2017-08,132000
Residential,2530108000,4046 N 88TH ST,,5,1460,Ranch,Stone,1,1956,0,1148,1,3,1,1,5120,2017-08,124700
Residential,1840051100,5354 N 107TH ST,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1132,1,3,1,1,8990,2017-08,102000
Residential,2620175000,3538 N 87TH ST,,5,2040,Ranch,Brick,1,1956,0,1122,1,3,1,0,4960,2017-08,114900
Residential,2169981131,4907 N 104TH ST,,5,1040,Ranch,Aluminum / Vinyl,1,1962,0,1100,1,3,1,1,5940,2017-08,105000
Residential,2610561000,9237 W ELMORE CT,,5,2100,Ranch,Aluminum / Vinyl,1,1955,0,1008,1,3,1,1,8458,2017-08,109900
Residential,2170100000,4962 N 110TH ST,,5,1040,Ranch,Frame,1,1959,0,998,1,3,1,0,6560,2017-08,121900
Residential,2230730000,9006 W LAWRENCE AV,,5,1460,Ranch,Aluminum / Vinyl,1,1959,0,994,1,3,1,0,6000,2017-08,109500
Residential,1840059000,5381 N 106TH ST,,5,1040,Ranch,Masonry / Frame,1,1955,0,990,1,3,1,1,7130,2017-08,112000
Residential,2630350000,3833 N 80TH ST,,5,2040,Ranch,Brick,1,1954,0,981,1,2,1,0,5960,2017-08,91000
Residential,2169924000,10320 W LANCASTER AV,,5,1040,Ranch,Stone,1,1950,0,980,1,2,1,1,8280,2017-08,125500
Residential,1840127000,10532 W RAE AV,,5,1040,Ranch,Brick,1,1956,0,965,1,3,1,1,8400,2017-08,105000
Residential,2230775000,8532 W LAWRENCE AV,,5,1460,Ranch,Aluminum / Vinyl,1,1957,0,963,1,3,1,0,7600,2017-08,105500
Residential,2520227000,8124 W HOPE AV,,5,1470,Ranch,Frame,1,1956,0,948,1,3,1,1,8004,2017-08,135000
Residential,3020100000,2941 N 88TH ST,,5,2080,Ranch,Aluminum / Vinyl,1,1950,0,909,1,3,1,0,5120,2017-08,140000
Residential,2610020000,9746 W METCALF PL,,5,2100,Ranch,Brick,1,1954,0,905,1,3,2,0,5400,2017-08,107000
Residential,2930605000,3428 N 91ST ST,,5,2100,Ranch,Stucco,1,1951,0,624,1,2,1,0,5000,2017-08,90600
Residential,2240731000,7707 W BECKETT AV,,5,1470,Residence O/S,Brick,2,1928,0,1524,1,3,2,0,4800,2017-08,103000
Residential,3030119000,7705 W LORRAINE PL,,5,2080,Residence O/S,Frame,1,1925,0,1436,1,3,1,0,8040,2017-08,199900
Residential,1490184000,10830 W FLORIST AV,,5,780,Townhouse,Aluminum / Vinyl,2,1976,0,2451,2,6,2,2,8802,2017-08,163750
Residential,3531221000,1933 N 1ST ST,,6,2910,Colonial,Frame,2,1995,0,2058,1,3,2,1,7248,2017-08,340000
Residential,2840004000,3331 N 17TH ST,,6,2850,Dplx Bungalow,Aluminum / Vinyl,1.5,1925,0,1973,2,4,2,0,4257,2017-08,33900
Residential,3211192000,2353 N BOOTH ST,,6,2810,Duplex O/S,Aluminum / Vinyl,2,1909,0,3301,2,7,2,0,3600,2017-08,205000
